"2126658068","Allen Newell","602","31","8379","17"
"2222812872","Wendy Kellog","819088","1","0",\N
"528685754","David E. Kieras","196","49","4071","25"
"2695127998","C Kamila Robertson","251588","1","7",\N
"2666720400","Stuart K. Card","704313","7","70",\N
"2648103336","G. R. Yost","445318","1","1",\N
"2091932703","Michael D. Rychener","258822","4","46",\N
"237745248","Paul S. Rosenbloom","296004","14","2691",\N
"2655652475","T. O. Ellis","794420","2","125",\N
"2804560855","C. Bell","446189","1","0",\N
"2125109296","Michael D. Byrne","644","34","1210","16"
"2118103072","Herbert A. Simon","291602","9","2048",\N
"2617046541","Donald L McCracken","251569","1","7",\N
"2224476519","J. C. Shaw","787602","2","285",\N
"2098086841","John E. Laird","549","43","4183","17"
"2443022161","G Robertson","247851","3","169",\N
"614907589","Stuart K. Card","33","81","15146","41"
"2135540066","Thomas P. Moran","51","77","9805","36"
"2428976329","K. Ramakrishna","247755","1","24",\N
"2122815626","Alonso H. Vera","186243","8","213",\N
"2120182675","Bonnie E. John","87","106","3907","31"
"2105764400","Donald L. McCracken","796588","3","210",\N
