"2082584760","Keith Cheverst","190","80","2768","25"
"310869021","Markus LÃ¶chtefeld","1965","46","439","10"
"2243165917","Michael D. Jones","833218","16","47",\N
"2093398104","Ian Sommerville","812","40","1247","15"
"1277146975","Mads BÃ¸dker","3151","19","113","7"
"2216524027","Daniel Fitton","530","49","794","17"
"2109375832","Kristina HÃ¶Ã¶k","89","112","3117","31"
"2131332028","Gordon S. Blair","2673","22","357","8"
"2123688139","Andy Crabtree","149","61","2677","27"
"2217443399","JÃ¶rg Kaiser","218602","7","71",\N
"2150691318","Erik Wilde","280290","2","22",\N
"2949279302","Ashley Colley","1318","62","456","12"
"2425263092","Lasse Virtanen","688046","9","38",\N
"2112685154","John A. Hughes","806","24","2020","15"
"2132031051","Martin Gibbs","306","65","2276","21"
"2259114389","Jonna HÃ¤kkilÃ¤","1645","97","399","11"
"2168469629","Jochen Seitz","206206","2","37",\N
"2006073949","S. Kember","290942","6","18",\N
"1997633568","Mark Rouncefield","187","87","1994","25"
"2898311810","P. Phillips","305397","1","0",\N
"2104694957","Chris Greenhalgh","44","111","4857","37"
"2522273242","Christian BorntrÃ¤ger","206231","1","37",\N
"2157857057","Matt Jones","181","110","2405","25"
"2668634434","JÃ¼rgen Wagner","185896","1","8",\N
"2503599665","Frederik Wiehr","449831","8","53",\N
"2125694512","Hee Eon Byun","837530","2","156",\N
"70209860","Simo Hosio","1252","42","455","12"
"2502535694","Juho Rantakari","285327","12","36",\N
"2046463984","Tobias Hesselmann","325008","13","195",\N
"2145498821","Karen Clarke","306640","16","146",\N
"2142242821","Faisal Taher","231763","10","321",\N
"2954929049","Johannes SchÃ¶ning","297818","1","5",\N
"2155209968","Jennifer G. Sheridan","550","37","1632","17"
"2276246055","Michael Rohs","213","78","2160","24"
"2167568845","Ian N. Gregory","828625","1","3",\N
"2261153239","Nigel Davies","133","87","9499","28"
"35222801","Jesper Kjeldskov","221","112","3212","24"
"198802604","Christos Efstratiou","326524","16","1164",\N
"2122050881","Andrew P. French","833798","2","40",\N
"2129260033","Connor Graham","1654","25","764","11"
"2167985136","Andre Hesse","804550","1","31",\N
"2064903908","Frank Vetere","155","121","3063","26"
"325537935","Vassilis Kostakos","261","107","1704","22"
"62408850","Nemanja Memarovic","1674","27","449","11"
"2304366500","Michael D. Harrison","450","99","1143","18"
"1899350157","Lars Kulik","831972","16","159",\N
"2118925917","Andrew Molineux","665559","1","2",\N
"729715730","Marc Langheinrich","698","63","940","16"
"2549796278","Cassim Lahda","373771","1","0",\N
"273173487","Roderick Murray Smith","372","76","1500","20"
"2094470252","Corina Sas","771","49","870","15"
"1980670276","Tom Rodden","15","175","8359","51"
"2149245495","AntÃ³nio Casimiro","218593","5","63",\N
"2797804015","JÃ¶rg MÃ¼ller","277","60","1748","22"
"2304140017","Alan Dix","88","215","9953","31"
"2204566581","Nick Taylor","2427","21","344","9"
"1984848629","George Saslis Lagoudakis","261820","3","144",\N
"120521806","Fathi Hamhoum","185823","2","19",\N
"2137251555","Steve Howard","319","57","2045","21"
"2205236235","Mike Harding","183435","8","61",\N
"2165003359","Nicolas Villar","358","56","1138","20"
"2148968909","Joe Finney","291537","16","221",\N
"2134872961","Gareth Smith","241100","14","382",\N
"144362779","Paul Coulton","678","80","823","16"
"1837316289","Nicola J. Bidwell","1125","41","485","13"
"2840074755","Will Bamford","319050","8","124",\N
"2969420721","Peter Phillips","291019","7","22",\N
"2117918459","Florian Alt","264","133","2200","22"
"2102074499","Marco de SÃ¡","883","44","500","14"
"2039394897","Omer Rashid","318976","6","169",\N
"2101137802","Susanne Boll","200","151","2044","24"
"2290731219","Johannes SchÃ¶ning","419","92","1215","19"
"2088024608","Steve Benford","8","232","9937","54"
"2104466234","Trien V. Do","828612","2","7",\N
"2062465576","Paulo VerÃ­ssimo","218570","9","73",\N
"2798926370","Vinny Cahill","764878","1","60",\N
"2008052724","Cassim Ladha","210848","14","399",\N
"2159835012","Chris Kray","786801","2","152",\N
"2143339419","Keith Mitchell","290963","11","1345",\N
"279175341","Gary Priestnall","286933","10","43",\N
"727241147","G. Dewsbury","3772","18","166","6"
"2141153954","Matthew Chalmers","278","53","2325","22"
"2289783323","Simon Robinson","1046","41","477","13"
"2533507840","Zann Anderson","378553","9","18",\N
"2471487312","Antonio KrÃ¼ger","165","183","2428","26"
"1984704815","Adrian Friday","371","50","2762","20"
"1247279032","Oliver Paczkowski","210445","2","35",\N
"2152909542","Christian Kray","844","58","962","15"
"1994993811","Massimo Zancanaro","209","90","1907","24"
"2230311973","Felix Kosmalla","810268","13","100",\N
"2057908447","Terry Hemmings","306617","15","817",\N
"2108588504","Ross S. Purves","263709","5","4",\N
"2813101647","T. Hemmings","748499","1","6",\N
"1957533393","Panu Ã…kerman","320684","6","42",\N
"2420153260","Falko Schmid","277508","8","36",\N
"2236692069","Georgios Saslis Lagoudakis","795398","1","51",\N
"2942205396","Barbara Schmidt Belz","327268","4","9",\N
"2244811121","Jorge Goncalves","612","72","809","16"
"626399726","Nicholas Race","171614","10","98",\N
"2242033570","Florian Daiber","2318","39","262","9"
"281862109","Michael B. Twidale","1147","50","725","13"
"2006594760","Peter FrÃ¶hlich","1133","51","380","13"
"2144042109","Yvonne Rogers","11","188","13825","52"
"1807029375","Antti Salovaara","1716","24","874","11"
"74286286","Enrico Rukzio","160","151","2453","26"
"2010457953","Andrew Greaves","320690","7","134",\N
