"1244957687","Miguel A. Nacenta","381","56","1118","20"
"60800564","Marian DÃ¶rk","235112","11","131",\N
"2171213583","Adrian Reetz","255049","2","73",\N
"2071700171","Carl Gutwin","18","202","8184","48"
"2650853130","Alexandra Lee","38821","1","1",\N
"1983958701","Yoshifumi Kitamura","789","88","967","15"
"2101644873","Andy Cockburn","66","129","4115","34"
"1770354363","Christophe Hurter","2270","53","259","9"
"2484944138","Sunny Sharma","851329","1","23",\N
"2894534430","Eve Hoggan","728","34","982","15"
"2246443136","Samer Sallam","205309","2","113",\N
"1878836720","Giulio Jacucci","171","137","2453","26"
"2231626827","Roman Raedle","703081","1","0",\N
"2105571773","Andrew D. Wilson","28","101","7878","42"
"69698256","Davy Vanacken","2479","19","197","9"
"1588343227","Harald Reiterer","313","186","1588","21"
"192478602","Marcel Hlawatsch","673200","2","10",\N
"2091367221","Per Ola Kristensson","199","79","1779","25"
"2140209713","Christopher Collins","4020","22","239","6"
"2098041688","Malte Weiss","820656","15","595",\N
"2071735730","Nicolai Marquardt","321","79","2037","21"
"2222929314","Sebastian Boring","561","51","1146","17"
"1968824034","Antti Oulasvirta","344","100","1124","20"
"2034478716","John Brosz","208570","9","58",\N
"1672749942","Tobias Isenberg","1260","51","509","12"
"2119979103","Dzmitry Viktorovich Aliakseyeu","881","46","664","14"
"2133155030","Kevin G. Stanley","232361","11","57",\N
"2149697424","Guido Reina","194170","6","32",\N
"2500425025","Sebastian Schmidt","772131","2","58",\N
"2403920355","James R. Wallace","1223","33","436","13"
"2136803802","James E. Young","1998","61","519","10"
"2399521837","Gonzalo Gabriel MÃ©ndez","802905","9","104",\N
"2039354231","Anu LehtiÃ¶","319559","4","79",\N
"2169340430","Andre Doucette","312246","11","130",\N
"2466192849","Bernard Champoux","264841","5","71",\N
"2168029506","Yuichi Itoh","1338","48","613","12"
"2099800243","Jonathan Haber","789492","4","51",\N
"2570255079","Remy Dautriche","779927","2","16",\N
"2140780001","David Ledo","801075","16","161",\N
"2119997329","John Williamson","680","54","1015","16"
"2104237058","Umar Rashid","287649","10","94",\N
"2063803523","Regan L. Mandryk","142","89","4169","27"
"2471229198","Takayuki Itoh","4484","24","65","4"
"1886754024","Hrvoje Benko","52","80","4222","36"
"1607658853","David Pinelle","472","25","1297","18"
"2659388352","Ayman Alzayat","840686","3","10",\N
"2098270109","Yohei Miki","270530","2","77",\N
"2017483999","Luc Vlaming","851021","1","15",\N
"1980670276","Tom Rodden","15","175","8359","51"
"2117731237","Tokuo Yamaguchi","255633","9","98",\N
"2304140017","Alan Dix","88","215","9953","31"
"2076420186","Sheelagh Carpendale","368","100","1488","20"
"2294953058","Jian Chen","2642","23","448","8"
"2294044511","Stacey D. Scott","248","76","2458","23"
"2130468148","Ã–zgÃ¼r AkgÃ¼n","564625","2","2",\N
"2126900958","Richard Pusch","812079","3","38",\N
"2100370402","Tadeusz Stach","287132","14","757",\N
"2196006597","Sean Lynch","270550","2","8",\N
"2012282979","Sheelagh Carpendale","146","43","2575","27"
"482874246","Wolfgang Stuerzlinger","474","101","1022","18"
"2012598026","Uta Hinrichs","1152","46","665","13"
"792466422","Dane Stuckel","692868","2","104",\N
"2692051245","Daniela Grijincu","859667","1","14",\N
"2308153602","Sophie Stellmach","1365","23","567","12"
"2127648044","Jakub Dostal","819567","8","130",\N
"2129715805","Mathias Frisch","206581","12","237",\N
"2320868572","Mutasem Barjawi","855888","2","33",\N
"2941695916","Iain Carson","159751","1","0",\N
"2151372998","T. C. Nicholas Graham","443","50","1027","18"
"2120666348","Saul Greenberg","1","252","14690","65"
"52184860","Jens Heydekorn","206659","5","154",\N
"2139022045","Kim Marriott","1209","43","688","13"
"2009751849","Patrick Baudisch","19","125","6975","46"
"123419233","Raimund Dachselt","223","125","1825","23"
"2147333048","Robert Xiao","532","24","820","17"
"2149527860","Mikkel R. Jakobsen","1258","21","365","12"
"377954633","Ehud Sharlin","652","124","1127","16"
"2490260643","Julian Petford","635242","2","6",\N
"148659814","Andriy Pavlovych","305311","7","123",\N
"2155360023","Peter Nightingale","564632","1","2",\N
"2017897688","Daniel Archambault","251133","9","72",\N
"2293509280","Michael S. Horn","519","61","1543","17"
"2225380205","Lindsay MacDonald","825048","5","13",\N
"2402379411","Sebastien Vandenheste","418541","1","46",\N
"2405955806","Chengzhao Li","460363","1","0",\N
"2251937356","Sriram Subramanian","140","130","3861","27"
"2784219756","Xu Zhu","575773","1","2",\N
"2014874916","Kris Luyten","260","139","1557","22"
"674815090","Fumio Kishino","1018","57","1622","14"
"2116319487","Mark Hancock","473","57","1345","18"
"2119021907","Satoshi Sakurai","262432","8","115",\N
"2308794863","Aaron Quigley","623","98","984","16"
"1984794018","Ryo Fukazawa","271012","5","14",\N
"2000480134","Jan Borchers","220","168","3208","24"
