"1984704815","2132493386","2"
"2132493386","1984704815","2"
"1984704815","2146557165","2"
"2146557165","1984704815","2"
"1984704815","2159829753","1"
"2159829753","1984704815","1"
"1984704815","2167524207","2"
"2167524207","1984704815","2"
"1984704815","2779517687","3"
"2779517687","1984704815","3"
"2132493386","2146557165","2"
"2146557165","2132493386","2"
"2132493386","2159829753","1"
"2159829753","2132493386","1"
"2132493386","2167524207","2"
"2167524207","2132493386","2"
"2132493386","2779517687","2"
"2779517687","2132493386","2"
"2146557165","2159829753","1"
"2159829753","2146557165","1"
"2146557165","2167524207","2"
"2167524207","2146557165","2"
"2146557165","2779517687","2"
"2779517687","2146557165","2"
"2159829753","2167524207","1"
"2167524207","2159829753","1"
"2159829753","2779517687","1"
"2779517687","2159829753","1"
"2167524207","2779517687","2"
"2779517687","2167524207","2"
"1984704815","1997633568","2"
"1997633568","1984704815","2"
"1984704815","2006073949","1"
"2006073949","1984704815","1"
"1984704815","2082584760","10"
"2082584760","1984704815","10"
"1984704815","2143339419","5"
"2143339419","1984704815","5"
"1984704815","2969420721","1"
"2969420721","1984704815","1"
"1997633568","2006073949","1"
"2006073949","1997633568","1"
"1997633568","2082584760","2"
"2082584760","1997633568","2"
"1997633568","2143339419","1"
"2143339419","1997633568","1"
"1997633568","2969420721","1"
"2969420721","1997633568","1"
"2006073949","2082584760","1"
"2082584760","2006073949","1"
"2006073949","2143339419","1"
"2143339419","2006073949","1"
"2006073949","2969420721","1"
"2969420721","2006073949","1"
"2082584760","2143339419","3"
"2143339419","2082584760","3"
"2082584760","2969420721","1"
"2969420721","2082584760","1"
"2143339419","2969420721","1"
"2969420721","2143339419","1"
"1984704815","2038536264","2"
"2038536264","1984704815","2"
"1984704815","2096616963","4"
"2096616963","1984704815","4"
"1984704815","2148968909","3"
"2148968909","1984704815","3"
"2038536264","2096616963","2"
"2096616963","2038536264","2"
"2038536264","2143339419","2"
"2143339419","2038536264","2"
"2038536264","2148968909","2"
"2148968909","2038536264","2"
"2096616963","2143339419","2"
"2143339419","2096616963","2"
"2096616963","2148968909","2"
"2148968909","2096616963","2"
"2143339419","2148968909","2"
"2148968909","2143339419","2"
"1984704815","2898311810","1"
"2898311810","1984704815","1"
"1997633568","2898311810","1"
"2898311810","1997633568","1"
"2082584760","2898311810","1"
"2898311810","2082584760","1"
"1984704815","2001449410","1"
"2001449410","1984704815","1"
"1984704815","2045833641","1"
"2045833641","1984704815","1"
"1984704815","2261153239","20"
"2261153239","1984704815","20"
"2045833641","2261153239","1"
"2261153239","2045833641","1"
"1984704815","25066944","1"
"25066944","1984704815","1"
"1984704815","689529871","2"
"689529871","1984704815","2"
"1984704815","2058349990","6"
