"1174937782","Annika Waern","566","65","1201","17"
"1197078205","Jeffrey Bardzell","406","70","1174","19"
"2111508897","Chiara Rossitto","168341","17","116",\N
"605989691","Fani Athina Papadogoula","221582","1","5",\N
"2493799685","Andreas Rau","443504","4","18",\N
"37092555","Jarmo Laaksolahti","2298","22","374","9"
"2645789694","Elena Balan","803016","1","7",\N
"1562186432","Anna Lena Ereback","306423","5","44",\N
"2112547860","Staffan Jonsson","198011","2","23",\N
"1996445245","Elina Ollila","203146","7","140",\N
"2123552955","BenoÃ®t Lemaire","296342","9","154",\N
"2109375832","Kristina HÃ¶Ã¶k","89","112","3117","31"
"2163085334","Richard Wetzel","2624","23","280","8"
"2167888113","Jon Back","290309","17","80",\N
"1964201342","Kim J. L. Nevelsteen","223283","9","11",\N
"2905742373","Charlotte Averman","207955","1","4",\N
"2144402662","Chulhong Min","3022","21","258","7"
"2304310042","Simon Bowen","785623","15","140",\N
"2493137352","Eva Lotta SallnÃ¤s Pysander","443503","1","13",\N
"2627902228","Lisa MÃ¥nsson","706525","1","2",\N
"1925201078","Peter Dalsgaard","526","51","690","17"
"2790509193","Niklas WirstrÃ¶m","856129","2","81",\N
"2097339919","Jessica Hammer","4431","18","77","5"
"2506420280","Jonas SÃ¶derberg","292835","4","65",\N
"2091499071","Mark Tierney","207871","2","15",\N
"2950101610","Zachary O. Toups","701038","14","18",\N
"2227722075","Daniel SundstrÃ¶m","698986","1","7",\N
"2281704564","Johan Salo","759737","1","20",\N
"2232102933","Jarmo Laaksolhati","856082","3","29",\N
"2073829820","Joshua Tanenbaum","795","41","847","15"
"2443563011","Staffan Johnson","831438","1","12",\N
"2795938772","Katta Spiel","3001","23","149","7"
"2182220393","Stina Nylander","2338","26","196","9"
"2620547513","Carolina Johansson","805293","3","68",\N
"2810519774","Peter Ljungstrand","903","19","1043","14"
"2232215258","Caspar Heeffer","443461","2","17",\N
"2479346103","Caspar J. H. Heefer","475574","1","1",\N
"2688278457","Zeynep Ahmet","699024","1","7",\N
"1413174751","Irma Lindt","312894","15","304",\N
"2161639209","Per Olof Hedvall","271041","13","83",\N
"251963710","Eva Lotta SallnÃ¤s Pysander","225023","12","33",\N
"2799069142","Luis Parrilla Bel","589761","5","12",\N
"2308911557","Martin Svensson","175452","8","154",\N
"2137651410","Elena MÃ¡rquez Segura","1711","42","334","11"
"2308224133","Karl BergstrÃ¶m","706503","1","2",\N
"2795854112","Elena MÃ¡rquez Segurqa","519592","1","0",\N
"2229914421","Ã…sa RudsstrÃ¶m","810165","1","11",\N
"2112505991","Steffen P. Walz","3897","20","219","6"
"2493949413","Jussi Holopainen","1059","31","880","13"
"2229872673","Marcus LundÃ©n","789121","4","115",\N
"1977793872","Jaakko Stenros","320015","8","439",\N
"2439389181","Karin Johansson","47559","1","0",\N
"2099673447","Petra SundstrÃ¶m","904","21","579","14"
"1984859990","Staffan BjÃ¶rk","390","59","1485","19"
"2040939827","Markus Montola","320022","11","620",\N
"2285144380","Susan Paget","443473","4","23",\N
"2646692347","Catriona MacDermid","296377","2","9",\N
"2229178116","Daniel Rosqvist","706489","1","2",\N
"2149748060","Charlotte Magnusson","913","67","509","14"
"2222159613","John Paul Bichard","803382","1","31",\N
"2400784343","Laia Turmo Vidal","373042","14","90",\N
"2013891759","Kirsten Rassmus GrÃ¶hn","759695","1","20",\N
"21019295","Adrian David Cheok","179","158","2576","25"
"2229054403","Ã…se Bjernryd","759732","1","20",\N
"2228391739","Magnus Wallon","759731","1","20",\N
"2155817728","AndrÃ©s Lucero","388","92","1519","19"
"2632697084","Luis MÃ¡rquez Segura","457832","1","12",\N
"2949098624","Christopher Boyer","151922","1","2",\N
"2097475473","Karl Petter Ã…kesson","304860","13","591",\N
"2145585759","Jennica Falk","317870","9","539",\N
"2099767421","Stuart Reeves","489","59","1470","18"
"2538722277","Asreen Rostami","697353","11","69",\N
"2011152759","Ã…sa RudstrÃ¶m","301225","7","38",\N
"2584623959","Linda Petterson","475601","1","1",\N
"2284064335","Ivan Bretan","239798","7","214",\N
"2229409254","Jordi Solsona","809058","2","32",\N
"2231844062","Adrian Onco Orduna","745153","1","2",\N
"2010365570","Elsa Kosmack Vaara","292788","8","106",\N
"2153693855","Klas Karlgren","284703","8","156",\N
"2099042563","Ã“scar Gerardo Alvarado","528516","1","20",\N
"2103616811","Jin Moen","805232","2","66",\N
"2428347650","Ann Jakobsson","759744","1","20",\N
"2307523907","Sebastian Deterding","3003","18","3989","7"
"2274035635","Carl Gustaf Jansson","233500","2","143",\N
"1195204610","Nils DahlbÃ¤ck","2226","24","1012","9"
"2229467213","Helen Bernhardsson","759733","1","20",\N
"2066380302","Mattias Svahn","176097","3","56",\N
"1073530958","Jussi Karlgren","311723","13","370",\N
"191055115","Katherine Isbister","587","95","1580","17"
"2227046627","David LÃ³pez Recio","457793","1","12",\N
"2649245623","Kristina HÃ¶Ã¶k","292566","12","341",\N
"25111856","Markus Bylund","325061","12","470",\N
