"735365035","Britta Wrede","455","73","770","18"
"2461996239","Arjan Gijsberts","838072","8","286",\N
"2120723883","Shuyin Li","325681","8","147",\N
"2687141969","Vikram Narayan","732387","1","2",\N
"2191412401","Davide Marocco","275727","12","20",\N
"2592234063","Monika Chromik","492031","1","1",\N
"2529462572","Rebecca BrÃ¶hl","369492","3","10",\N
"240797904","Ingo LÃ¼tkebohle","293989","13","90",\N
"1973437088","Manuel Muhlig","809325","2","23",\N
"2084423426","Gernot A. Fink","304290","15","295",\N
"2987878693","Tanja Jungmann","704736","1","72",\N
"149092770","Prisca Stenneken","303432","6","19",\N
"2381404510","Samira Sheiki","696237","1","14",\N
"1161571903","A. Haasch","325657","2","28",\N
"2148685221","Sebastian Schneider","321874","8","22",\N
"2701705175","Harald Kuhn","487162","1","1",\N
"2562333312","Petra Wagner","327612","6","25",\N
"2515784911","Birte Schiffhauer","369483","4","10",\N
"97979380","Ioannis Toptsis","325752","2","35",\N
"271218061","Karoline Malchus","165557","3","10",\N
"2251287998","Friederike Anne Eyssel","3245","29","254","7"
"2169923402","Florian Lier","321101","11","43",\N
"2231633441","Carolin Meyer","818407","1","5",\N
"2293204350","Giuseppe Morlino","729825","2","1",\N
"2515055373","RenÃ© Zorn","360357","1","7",\N
"2050103135","Verena V. Hafner","3502","20","197","7"
"2109256096","Michael L. Walters","745","32","908","15"
"2189982343","Anders Green","2886","19","298","8"
"2172171243","Anna Lisa Vollmer","286984","7","34",\N
"1955817436","Dag Sverre Syrdal","1000","36","608","14"
"2230772732","Sebastian Meyer zu Borgsen","360338","4","27",\N
"2010525151","Samira Sheikhi","215200","4","11",\N
"1965275326","Sven Wachsmuth","2305","49","349","9"
"2531224850","Elena Seibel","360364","1","7",\N
"162561332","Christof Elbrechter","288491","4","76",\N
"2795322219","Phillip Lucking","378017","2","2",\N
"1429318857","Frank Hegel","292781","14","322",\N
"2229085095","Thomas Berlehner","487098","1","1",\N
"104822329","Giulio Sandini","807","62","1549","15"
"306541465","Tony Belpaeme","843","75","816","15"
"2067168320","Elio Tuci","332308","10","111",\N
"2089676895","Gianluca Massera","855659","4","23",\N
"216373294","Franz Kummert","293973","17","45",\N
"2108674939","Thomas Hermann","794","134","1300","15"
"1764645601","Patrick Holthaus","293947","11","34",\N
"2096123667","Caroline Lyon","729793","2","8",\N
"2775396403","F. Foester","729874","1","1",\N
"2159641588","Claudia Muhl","287144","2","63",\N
"1989802913","Jun Tani","696291","5","57",\N
"1953236742","Manja Lohse","1915","28","251","10"
"1979716481","Jochen J. Steil","3300","21","224","7"
"2143226277","David Klotz","330462","5","41",\N
"2030686812","Gerhard Sagerer","792","45","588","15"
"2162818995","Simon Schulz","826837","3","10",\N
"2226469628","Birte Carlmeyer","819296","8","25",\N
"2042143543","David Schlangen","2634","34","151","8"
"222641915","Alessandra Sciutti","4094","41","130","5"
"2172102164","Ronald BÃ¶ck","298933","16","92",\N
"678788798","Kerstin Severinson Eklundh","2757","24","153","8"
"2511577158","Jasmin Bernotat","369476","9","23",\N
"2227285617","Christopher Larcombe","729817","1","1",\N
"1993717168","Daniel Gatica Perez","331","48","1653","20"
"2306221428","Anthony F. Morse","220638","4","4",\N
"2416213951","Kai Frederic Engelmann","469944","2","8",\N
"2277589688","Malte Schilling","326262","7","23",\N
"1999698565","Vasil Khalidov","215197","4","34",\N
"2017130828","Johannes Wienke","330442","5","52",\N
"343811326","Wolfram Burgard","376","62","3792","20"
"2143191607","Yo Sato","729798","1","1",\N
"2158357756","SÃ¶ren Krach","238515","1","3",\N
"2171507700","Karoline Dreier","303469","1","3",\N
"340150006","Lars Schillingmann","288563","9","73",\N
"259132357","Nils Hofemann","325724","1","12",\N
"2055576147","Marcus Kleinehagenbrock","325670","3","147",\N
"2065482910","Frederic Siepmann","324067","5","64",\N
"347506843","Helge HÃ¼ttenrauch","2382","17","544","9"
"1575075415","Chrystopher L. Nehaniv","980","39","1009","14"
"2166016028","Sebastian Lang","325696","2","122",\N
"691478125","Christian Becker Asano","300224","15","203",\N
"2114361001","Helge Ritter","1182","73","580","13"
"2619084638","Thomas Schlegl","487146","1","1",\N
"1208566309","Karola Pitsch","2246","34","261","9"
"2367342725","Laurent Nyugen","696235","1","14",\N
"1982116986","Elin Anna Topp","2538","25","371","8"
"2672592308","Ahmad Rabie","859761","1","20",\N
"2206382742","Norman KÃ¶ster","360335","5","12",\N
"2177646904","Joe Saunders","2724","18","241","8"
"1845138038","Giorgio Metta","645","50","1403","16"
"2993108773","Oliver Damm","303511","6","13",\N
"2129118901","Joachim Meyer","2505","29","455","9"
"2251135984","Carlos A. Cifuentes","182625","15","40",\N
"74444541","Luciano Fadiga","162320","8","381",\N
"2149341383","Lorenzo Natale","1542","30","839","11"
"2049711225","Sascha Hohenner","325667","2","122",\N
"702750500","Tilo Kircher","238569","2","29",\N
"2009068155","GÃ¼nter W. Maier","416402","4","11",\N
"2015996906","Vadim Tikhanoff","193747","7","18",\N
"2039707288","Petra Jaecks","303442","4","13",\N
"2086393978","Philipp Cimiano","332204","12","243",\N
"2097321291","Matthias Hillebrand","849026","1","12",\N
"2029540500","Katrin Solveig Lohan","4494","39","90","4"
"281097328","Marko Tscherepanow","295110","4","26",\N
"2009767541","Gernot Horstmann","459373","2","59",\N
"2530578449","Paul Hellwig","360363","1","7",\N
"2042024509","Jannik Fritsch","2204","18","378","9"
"2092487894","Thorsten P. Spexard","324451","8","61",\N
"2114361061","Soeren Krach","768199","1","26",\N
"24015837","Dinesh Babu Jayagopi","2546","22","218","8"
"332625852","Kerstin Dautenhahn","103","147","6197","30"
"1916842252","Katharina J. Rohlfing","2694","21","245","8"
"2118178741","Kheng Lee Koay","563","41","1083","17"
"1595715809","Jean Marc Odobez","2940","21","202","8"
"215950359","Marc Hanheide","1512","45","296","11"
"2097375206","Yukie Nagai","2316","28","263","9"
"2138334898","Angelo Cangelosi","3211","48","122","7"
"30865103","Katharina Muelling","384081","5","137",\N
"2121279388","Simon Betz","595217","2","3",\N
"2110887203","Kerstin Fischer","3740","36","183","6"
"2162727771","Sonja HÃ¼wel","325694","2","12",\N
"144978961","Sebastian Wrede","2712","32","212","8"
"2308014113","Stefan Wermter","4419","29","94","5"
"1926351051","Francesco Nori","324537","16","516",\N
"3027783570","Torsten Spexard","459464","1","51",\N
"1987770244","Robert Haschke","288498","10","104",\N
"2647983168","Torben TÃ¶niges","416464","3","6",\N
"2124518421","Kerstin Severinson Eklundh","241701","8","279",\N
"2161759482","Ingmar Berger","321878","2","9",\N
