100050024	1496124759	0.5
100050024	2001084165	0.5
100050024	2122718825	0.5
103044395	2100522838	0.5
1044041287	192122728	0.5
104720657	1507454156	0.5
104720657	2114476616	0.5
104720657	2153885989	0.5
104720657	22810531	0.5
124511123	1518928998	0.5
124511123	1967075899	0.5
124511123	2050529434	0.5
124511123	2786140861	0.5
124511123	2799704026	0.5
124511123	49166960	0.5
1487677025	1539943797	0.5
1487677025	2050529434	0.5
1487677025	2069382570	0.5
1487677025	228349102	0.5
1487677025	49166960	0.5
1488216968	1509778976	0.5
1488216968	2133145607	0.5
1488216968	2405585720	0.5
1488338708	1496124759	0.5
1488338708	1534636449	0.5
1488338708	1577715605	0.5
1496450894	1810933997	0.5
1496993044	2055529357	0.5
1496993044	2160838772	0.5
1504392280	1539943797	0.5
1504392280	2050529434	0.5
1504392280	2799704026	0.5
1505530037	1514236929	0.5
1505530037	2109014781	0.5
1507454156	1553761567	0.5
1507454156	1587520058	0.5
1507454156	1881177504	0.5
1507454156	53603207	0.5
1511232353	1540128709	0.5
1511232353	2021179554	0.5
1511232353	2055529357	0.5
1511232353	2109014781	0.5
1513123347	1571694309	0.5
1513123347	1810933997	0.5
1513123347	1823532151	0.5
1513123347	1975452462	0.5
1513123347	1992561015	0.5
1513123347	2003582931	0.5
1513123347	2080047241	0.5
1514236929	1975452462	0.5
1514236929	2050529434	0.5
1514236929	2799704026	0.5
1514236929	49166960	0.5
1514780971	1496124759	0.5
1514780971	2086757616	0.5
1514780971	2950397418	0.5
1525757705	2104559655	0.5
1534101489	2050529434	0.5
1534101489	2055529357	0.5
1534101489	2109014781	0.5
1534636449	1496124759	0.5
1534636449	1577715605	0.5
1535109606	1496993044	0.5
1538332098	1631846088	0.5
1538332098	1963947298	0.5
1538332098	1982829328	0.5
1538332098	1996931407	0.5
1538332098	2128171167	0.5
1540128709	2134634947	0.5
1543618890	2150578163	0.5
1546432095	1505136655	0.5
1546432095	1553761567	0.5
1546432095	1587520058	0.5
1546432095	1881177504	0.5
1546432095	22810531	0.5
1546432095	2800984756	0.5
1546432095	2946548940	0.5
1546432095	53603207	0.5
1546807084	2000600322	0.5
1546807084	2484187784	0.5
1553761567	53603207	0.5
1577715605	1496124759	0.5
1579022713	2050529434	0.5
1579022713	2062114855	0.5
1579022713	2109014781	0.5
1582705293	124511123	0.5
1582705293	1504392280	0.5
1582705293	1514236929	0.5
1582705293	1967075899	0.5
1582705293	2050529434	0.5
1582705293	2109014781	0.5
1582705293	2134634947	0.5
1582705293	2786140861	0.5
1586851617	49166960	0.5
1587520058	1553761567	0.5
1587520058	1881177504	0.5
1587520058	2800984756	0.5
1587520058	2946548940	0.5
1587520058	53603207	0.5
1598491617	1577715605	0.5
1605557845	1538332098	0.5
1605557845	1631846088	0.5
1605557845	1963947298	0.5
1605557845	1996931407	0.5
1605557845	2004877887	0.5
1605557845	2033593513	0.5
1631846088	1963947298	0.5
1631846088	1996931407	0.5
1631846088	2397986719	0.5
1658739283	190551272	0.5
1658739283	1989255032	0.5
1658739283	2784849271	0.5
1674026484	1543618890	0.5
1674026484	2150578163	0.5
1696444595	1525757705	0.5
1696444595	2104559655	0.5
1745716700	2050529434	0.5
1782160362	1495134838	0.5
180396117	1514236929	0.5
180396117	2050529434	0.5
180396117	2153575752	0.5
1810933997	1598234123	0.5
1820925235	1598234123	0.5
1820925235	1992561015	0.5
1821409700	1534101489	0.5
1821409700	2122718825	0.5
1823532151	1598234123	0.5
1823532151	1820925235	0.5
1823532151	1992561015	0.5
1881177504	1553761567	0.5
1881177504	2946548940	0.5
1881177504	53603207	0.5
190551272	1989255032	0.5
190551272	2087804676	0.5
190551272	2153497135	0.5
190551272	2399034518	0.5
192122728	1989255032	0.5
192122728	2149224094	0.5
192122728	2399034518	0.5
192122728	2784849271	0.5
1963947298	1982829328	0.5
1963947298	1996931407	0.5
1966580423	1511232353	0.5
1966580423	2103966159	0.5
1968465951	2024675214	0.5
1968465951	2046480630	0.5
1969252399	2153885989	0.5
1975452462	1810933997	0.5
1975452462	1992561015	0.5
1975452462	2080047241	0.5
1975452462	2086757616	0.5
1976883562	190551272	0.5
1976883562	1989255032	0.5
1976883562	1989734217	0.5
1976883562	2087804676	0.5
1976883562	2397986719	0.5
1976883562	2399034518	0.5
1982829328	1996931407	0.5
1987369835	1963947298	0.5
1987369835	2397986719	0.5
1989255032	2153497135	0.5
1989255032	2784849271	0.5
1989734217	2397986719	0.5
1989734217	2399034518	0.5
1989875432	1495134838	0.5
1989875432	1782160362	0.5
1992561015	1598234123	0.5
1992561015	1810933997	0.5
1996475033	1518928998	0.5
1996475033	1534101489	0.5
1996475033	1586851617	0.5
1996475033	1745716700	0.5
1996475033	2024675214	0.5
1996475033	2046480630	0.5
1996475033	2050529434	0.5
1996475033	2055529357	0.5
1996475033	2114476616	0.5
1996475033	2133145607	0.5
1996475033	22810531	0.5
1996475033	2395251829	0.5
1996931407	1982829328	0.5
2000553066	1631846088	0.5
2000553066	1963947298	0.5
2000553066	2128171167	0.5
2001084165	1488338708	0.5
2001084165	1496124759	0.5
2001084165	1534636449	0.5
2001084165	1577715605	0.5
2001084165	1598491617	0.5
2001084165	2122718825	0.5
2001978806	1538332098	0.5
2001978806	1605557845	0.5
2001978806	1631846088	0.5
2001978806	1963947298	0.5
2001978806	2004877887	0.5
2001978806	2022413220	0.5
2001978806	2033593513	0.5
2003582931	1810933997	0.5
2003582931	1992561015	0.5
2016680626	192122728	0.5
2016680626	2146296318	0.5
2019627667	1745716700	0.5
2019627667	2050529434	0.5
2020926403	1996931407	0.5
2021179554	1514236929	0.5
2021179554	2109014781	0.5
2022413220	1538332098	0.5
2022413220	1605557845	0.5
2022413220	1963947298	0.5
2022413220	1996931407	0.5
2022413220	2004877887	0.5
2022413220	2033593513	0.5
2022413220	2784933428	0.5
2024675214	2046480630	0.5
2032546834	2046480630	0.5
2033593513	1631846088	0.5
2033593513	1963947298	0.5
2033593513	1982829328	0.5
2033593513	1996931407	0.5
2033593513	2004877887	0.5
2039097543	2165408663	0.5
2045870587	1502415516	0.5
2046480630	2800984756	0.5
2048714945	190551272	0.5
2048714945	1963947298	0.5
2048714945	1989734217	0.5
2048714945	2397986719	0.5
2050529434	49166960	0.5
2051912576	1511232353	0.5
2051912576	1540128709	0.5
2051912576	2021179554	0.5
2051912576	2055529357	0.5
2055529357	1514236929	0.5
2055529357	2050529434	0.5
2055529357	2109014781	0.5
2055529357	2799704026	0.5
2058355460	1598491617	0.5
2058355460	1802652384	0.5
2058355460	2155920694	0.5
2062114855	1539943797	0.5
2062114855	2050529434	0.5
2062114855	2802004574	0.5
2062114855	40079467	0.5
2062114855	49166960	0.5
2063724771	1534636449	0.5
2063724771	2001084165	0.5
2065955975	1969252399	0.5
2065955975	2014067678	0.5
2065955975	2024675214	0.5
2065955975	2031481606	0.5
2065955975	2046480630	0.5
2067673420	2153497135	0.5
2067673420	2784849271	0.5
2070975604	2128329999	0.5
2076895302	1538332098	0.5
2076895302	1605557845	0.5
2076895302	1631846088	0.5
2076895302	1963947298	0.5
2076895302	1996931407	0.5
2076895302	2004877887	0.5
2076895302	2033593513	0.5
2076895302	2128171167	0.5
2076895302	2784933428	0.5
2080047241	1598234123	0.5
2080047241	1810933997	0.5
2080047241	1820925235	0.5
2080047241	1992561015	0.5
2080047241	2003582931	0.5
2086757616	1598234123	0.5
2086757616	1810933997	0.5
2086757616	1820925235	0.5
2086757616	1992561015	0.5
2086757616	2003582931	0.5
2086757616	2080047241	0.5
2087804676	1989255032	0.5
2087804676	2399034518	0.5
2097622523	104720657	0.5
2097622523	2024675214	0.5
2097622523	2046480630	0.5
2097622523	2153885989	0.5
2097622523	22810531	0.5
2097841003	1518928998	0.5
2099180072	1502415516	0.5
2099180072	2045870587	0.5
2099424498	2134634947	0.5
2100522838	1539943797	0.5
2100522838	2050529434	0.5
2103966159	1511232353	0.5
2103966159	1534101489	0.5
2103966159	1540128709	0.5
2103966159	2039097543	0.5
2103966159	2051912576	0.5
2103966159	2109014781	0.5
2103966159	2165408663	0.5
2109014781	1514236929	0.5
2109014781	2050529434	0.5
2109014781	2799704026	0.5
2122718825	1534101489	0.5
2122718825	1598491617	0.5
2125718596	1514236929	0.5
2125718596	1586851617	0.5
2125718596	1745716700	0.5
2125718596	2019627667	0.5
2125718596	2055529357	0.5
2125718596	2109014781	0.5
2128171167	1963947298	0.5
2128171167	1996931407	0.5
2128171167	2397986719	0.5
2128171167	2784933428	0.5
2133145607	1514236929	0.5
2133145607	2134634947	0.5
2134634947	2801630875	0.5
2149224094	2133145607	0.5
2149224094	2134634947	0.5
2153497135	1982829328	0.5
2153497135	1996931407	0.5
2154248236	1546807084	0.5
2154248236	1598491617	0.5
2155489620	2046480630	0.5
2155489620	22810531	0.5
2155920694	1598491617	0.5
2160838772	1502415516	0.5
2160838772	2045870587	0.5
2161463939	2099424498	0.5
2162899174	2058355460	0.5
2164819003	2112938218	0.5
2165408663	1514236929	0.5
2165408663	2055529357	0.5
2165408663	2109014781	0.5
2165408663	2799704026	0.5
2169975751	1518928998	0.5
2169975751	2134634947	0.5
2227487674	1658739283	0.5
2227487674	190551272	0.5
2227487674	1989255032	0.5
22810531	1881177504	0.5
22810531	53603207	0.5
228349102	1539943797	0.5
2294896055	192122728	0.5
2294896055	2016680626	0.5
2301356482	1538332098	0.5
2301356482	1605557845	0.5
2301356482	1631846088	0.5
2301356482	1963947298	0.5
2301356482	2001978806	0.5
2301356482	2004877887	0.5
2301356482	2022413220	0.5
2301356482	2033593513	0.5
2301356482	2397986719	0.5
2303343386	1982829328	0.5
2303343386	1996931407	0.5
2303343386	88849960	0.5
2330650066	1538332098	0.5
2330650066	1605557845	0.5
2330650066	1631846088	0.5
2330650066	1963947298	0.5
2330650066	2004877887	0.5
2330650066	2128171167	0.5
2395251829	1514236929	0.5
2395251829	2134634947	0.5
2395251829	2149224094	0.5
2397978316	2114476616	0.5
2397986719	1982829328	0.5
2397986719	1996931407	0.5
2399034518	2153497135	0.5
2399034518	2784849271	0.5
2400364905	1538332098	0.5
2400364905	1631846088	0.5
2400364905	1963947298	0.5
2400364905	2397986719	0.5
2401160959	190551272	0.5
2401160959	1989255032	0.5
2401503174	1968465951	0.5
2401503174	2046480630	0.5
2401503174	2050529434	0.5
2401503174	2109014781	0.5
2401503174	2388447476	0.5
2401503174	2752493903	0.5
2403818374	2153885989	0.5
2403818374	2800984756	0.5
2405585720	1509778976	0.5
