14784157	2137754263	0.5
1486426806	2269205123	0.5
1664109705	2100207371	0.5
1664109705	2137754263	0.5
1967074206	2018970006	0.5
1967074206	2103953076	0.5
1967074206	2113551315	0.5
1967074206	2131431269	0.5
1967074206	2138743329	0.5
1967074206	2142972529	0.5
1976944900	2070153724	0.5
1976944900	2165723722	0.5
2084200885	2070153724	0.5
2100207371	2137754263	0.5
2113551315	2055816813	0.5
2131431269	2018970006	0.5
2136930733	2055816813	0.5
2136930733	2138743329	0.5
2136930733	2142972529	0.5
2137754263	95954701	0.5
2138743329	2136930733	0.5
2138743329	2142972529	0.5
2142972529	2055816813	0.5
2165723722	2070153724	0.5
2189351192	2100207371	0.5
2189351192	2137754263	0.5
2269205123	2136930733	0.5
2269205123	2142972529	0.5
2573541888	1486426806	0.5
2573541888	2136930733	0.5
2612493356	2136930733	0.5
2624359066	1486426806	0.5
2624359066	2035091681	0.5
2737349658	2293605433	0.5
2737349658	2573541888	0.5
2908120394	1486426806	0.5
2908120394	2131431269	0.5
