"2129991588","13846","Xiaodong Lin","296","10028","139","64","6062","37",\N
"2608018464","15068","Xiong Li","126","3237","108","65","3565","37",\N
"2113410603","13934","Ian Goldberg","135","5410","95","66","4574","36",\N
"2156397333","12922","Bart Preneel","926","16274","290","67","5413","36",\N
"2195205560","12975","Jean Jacques Quisquater","414","13446","123","68","5995","36",\N
"687694072","13106","Steven M. Bellovin","253","9827","143","69","7279","36",\N
"22890495","14036","George Danezis","242","6504","169","70","5530","36",\N
"2143281080","13757","Min Shiang Hwang","310","8348","184","71","5077","35",\N
"1998722161","12114","Jennifer Rexford","382","33261","68","72","7740","35","1:2008,"
"234653941","13311","Edward W. Felten","141","9621","65","73","5459","35","1:2007,"
"2574976859","13570","Birgit Pfitzmann","265","8018","106","74","3267","35",\N
"2004679713","12672","Stephen M. Matyas","202","8975","78","75","4511","35",\N
"126037460","13630","Fabian Monrose","131","7989","88","76","6804","35",\N
"2162010601","10983","Anil K. Jain","952","135328","60","77","11013","35","1:2003,"
"2703623524","13808","Xiaofeng Wang","426","9422","129","78","4395","35",\N
"2156971739","14141","Nikita Borisov","140","5211","108","79","4506","35",\N
"2117662806","14077","Xinwen Zhang","181","7669","105","80","4361","35",\N
"241629895","12873","Geoffrey M. Voelker","194","15404","61","81","6170","35","1:2017,"
"2139749564","15243","Saru Kumari","154","3158","111","82","2718","34",\N
"124599811","13433","Giuseppe Ateniese","132","10397","76","83","8436","34",\N
"1119762491","14107","Steven Furnell","402","5249","262","84","4233","34",\N
"2172290114","14211","Mauro Conti","425","6244","212","85","4320","34",\N
"605106185","12841","Bruce Schneier","205","16229","99","86","6332","34",\N
"2050318273","13943","Yi Mu","597","6460","341","87","4273","34",\N
"2121197119","13825","Sean W. Smith","242","6104","153","88","3993","34",\N
"687553606","12475","Ran Canetti","308","24057","111","89","9594","34","1:2020,"
"2153621367","14705","Debiao He","215","4628","155","90","3746","34",\N
"2567820109","13051","Athanasios V. Vasilakos","813","29239","77","91","4640","34",\N
"1957144376","13933","Sabrina De Capitani di Vimercati","194","6170","104","92","4961","33",\N
"2167982539","14293","Nicolas Christin","153","5089","84","93","3673","33",\N
"2112283555","13279","Aviel D. Rubin","101","9079","71","94","7690","32",\N
"2389047378","13986","Phillip Porras","94","7071","55","95","5268","32",\N
"2151574249","14442","Lujo Bauer","132","4865","82","96","3906","32",\N
"2170506047","11689","Lixia Zhang","339","37636","81","97","8902","32","1:2006,"
"2428201908","13750","Peng Liu","719","8063","250","98","3651","32",\N
"342838144","14662","Davide Balzarotti","101","4238","84","99","4067","32",\N
"11167979","13496","Levente ButtyÃ¡n","186","10005","78","100","5628","32",\N
"2046505287","14432","Duncan S. Wong","216","5291","129","101","3493","32",\N
"2269201832","14367","Herbert Bos","226","4898","91","102","3414","32",\N
"2091485889","14226","Bruno Crispo","261","4171","181","103","3558","32",\N
"227945307","15081","David S. Bonalle","111","5113","42","104","2702","32",\N
"2150371625","13968","Guofei Gu","129","8124","97","105","6461","31",\N
"2309300153","14589","Sherman S. M. Chow","166","4753","106","106","4081","31",\N
"2100338126","14800","Xinyi Huang","183","4331","123","107","3224","31",\N
"2149726944","13413","Dan S. Wallach","170","7984","78","108","3811","31",\N
"2108521744","13447","Rosario Gennaro","205","10832","74","109","4153","31",\N
"2201755339","11364","Adi Shamir","290","54311","62","110","34914","31","1:2020,"
"2195620147","13916","Matt Bishop","286","5288","179","111","4006","31",\N
"2017886851","14913","Peter D. Saunders","117","5766","45","112","2761","31",\N
"2143524577","14597","Xiaohui Liang","128","5412","75","113","3626","30",\N
"30238620","13761","Yehuda Lindell","248","10326","95","114","3398","30",\N
"2099131168","14116","Xiaofeng Chen","411","9221","130","115","3308","30",\N
"2101835147","13869","Kenneth G. Paterson","275","7755","117","116","3902","30",\N
"2257074422","14013","Jin Li","219","9632","96","117","4286","30",\N
"2108886137","14670","Joseph K. Liu","265","4170","153","118","2655","30",\N
"2123463638","14249","Marcus Peinado","113","7103","46","119","4518","30",\N
"2181741781","13927","Trent Jaeger","191","5560","121","120","4084","30",\N
"171783842","13165","Eugene H. Spafford","224","9264","111","121","5402","30","1:1998,"
"2132890223","14421","Cheng Chi Lee","190","4131","148","122","3353","30",\N
"1518619805","14431","J. Alex Halderman","85","4641","70","123","4532","30",\N
"2006898984","14785","Dimitris Gritzalis","223","3135","148","124","2742","30",\N
"204878165","13833","Anna Lysyanskaya","128","7102","72","125","5288","30",\N
"2142756370","13754","Colin Boyd","375","8984","219","126","3263","30",\N
"2101866374","14430","P. C. van Oorschot","70","4796","56","127","4142","30","1:2016,"
"2156348848","13249","Yuguang Fang","550","16199","67","128","3476","30",\N
"2126798037","14536","Prateek Saxena","101","4618","63","129","4102","29",\N
"2097299098","14316","Neeraj Kumar","388","6725","83","130","2372","29",\N
"2324750492","13935","Hui Li","503","6754","167","131","3193","29",\N
"197246800","14094","Thomas Ristenpart","133","7021","76","132","5392","29",\N
"2170715427","14025","Sencun Zhu","180","8093","89","133","4095","29",\N
"2132624284","14050","R. C. Sekar","113","5799","64","134","4469","29",\N
"249930128","14461","Stefanos Gritzalis","320","3751","191","135","2780","29",\N
"1350695432","14214","Frank Kargl","247","4734","131","136","3275","29",\N
"2109441081","13996","Liqun Chen","301","6248","152","137","3812","29",\N
"2101549130","12873","Chin Chen Chang","1173","17226","282","138","3781","29",\N
"2569654017","13465","Allan F. Williams","262","10178","59","139","2686","29",\N
"1819774294","13956","CÃ©dric Fournet","181","8372","60","140","2791","29",\N
"1023361224","12102","Moni Naor","339","32515","56","141","8188","29","1:2020,"
"2064270007","12557","David Wetherall","162","21312","43","142","8627","29",\N
"2412059422","14887","Ashok Kumar Das","219","4170","112","143","2681","29",\N
"2166435812","12592","Ben Y. Zhao","226","19640","58","144","5746","29","1:2021,"
"2586555337","14037","Herbert A. Little","460","7094","88","145","2480","28",\N
"2120345752","14587","Ayman Hammad","173","6649","44","146","2343","28",\N
"2116008403","12684","Zhu Han","1214","30109","76","147","2637","28",\N
"79920672","14765","Konstantin Beznosov","159","3294","93","148","2508","28",\N
"259477981","13282","Benny Pinkas","151","12692","66","149","5755","28",\N
"2128783725","14455","Tzonelih Hwang","264","4795","97","150","2314","28",\N
"2106636992","13029","Fred B. Schneider","263","13883","72","151","4352","28","1:1995,"
"284313219","13933","Yuval Elovici","481","8191","193","152","3194","28",\N
"2178836961","13576","Amir Herzberg","229","6397","138","153","3962","28",\N
"563868737","14146","FrÃ©dÃ©ric Cuppens","304","5127","192","154","4086","28",\N
"2103022394","12084","Jie Wu","2157","54198","99","155","3276","28",\N
"563070656","14096","Vijay Varadharajan","484","4768","271","156","3000","28",\N
"233250515","14148","Frank Piessens","410","5891","151","157","3230","28",\N
"634280958","12872","Paul C. van Oorschot","137","16000","83","158","3306","28","1:2016,"
"1484491600","13541","Cormac Herley","174","9532","67","159","3657","28",\N
"140829034","14441","Roberto Perdisci","69","5327","47","160","3842","28",\N
"2151678189","13122","Anupam Joshi","490","16192","100","161","3103","28",\N
"2583112299","13733","Simson L. Garfinkel","139","6150","66","162","4095","28","1:2012,"
"2300615266","14469","Michael Bailey","85","4154","66","163","3672","28",\N
"1969876091","13760","Wouter Joosen","742","6690","168","164","2781","28",\N
"1999988725","14029","Jianfeng Ma","568","5670","209","165","2789","27",\N
"2157743775","12883","Hsinchun Chen","829","24466","146","166","2655","27","1:2015,"
"699581604","12104","Silvio Micali","215","25516","52","167","4621","27","1:2017,"
"275327080","14098","Josep Domingo Ferrer","348","7301","135","168","2639","27",\N
"2540637924","13394","Yang Xiang","1007","15266","187","169","3064","27","1:2019,"
"242611019","13107","Hovav Shacham","99","15695","50","170","7857","27",\N
"2128402323","13730","Javier Lopez","757","7979","247","171","4569","27",\N
"1970640687","12412","Jon Crowcroft","667","28477","98","172","4386","27","1:2002,"
"2044881251","13135","Ingrid Verbauwhede","606","13738","84","173","2233","27",\N
"2102720211","14313","Hung Min Sun","257","4417","104","174","2381","27",\N
"2068596995","13210","Ueli Maurer","280","10658","94","175","3477","27","1:2015,"
"2601417657","14430","Dieter Gollmann","158","3710","124","176","3594","27",\N
"2063293682","14297","Gary McGraw","138","4289","109","177","3833","27",\N
"1259442811","13361","Yevgeniy Dodis","262","11881","74","178","3531","27",\N
"2143065933","14939","Nitesh Saxena","160","2675","123","179","2156","27",\N
"81359666","13833","Aggelos Kiayias","294","9747","134","180","3184","27",\N
"563121846","11829","Mario Gerla","1056","45244","91","181","2359","27","1:2018,"
"2612706959","13823","David Evans","125","8199","49","182","4132","27",\N
"2087417612","14028","Panos Papadimitratos","140","6161","79","183","4800","27",\N
"2071596984","14023","Refik Molva","169","5372","109","184","4331","27",\N
"2148869393","11957","Thomas Anderson","362","35726","49","185","6905","27","1:2005,"
"97975655","13944","Sherali Zeadally","453","9207","123","186","3490","27",\N
"2266751337","14846","Brij B. Gupta","265","3836","117","187","2330","27",\N
"202116604","12791","James A. Jorasch","506","50764","39","188","4779","27",\N
"2311384390","14561","Feng Bao","187","4131","95","189","2642","26",\N
"1999189064","13696","William Enck","95","7260","78","190","6486","26",\N
"1984264859","13521","Mikhail J. Atallah","352","10347","89","191","3059","26","1:2006,"
"2161479384","11599","Ion Stoica","423","70179","43","192","11858","26",\N
"1984824673","13295","Paul C. Kocher","84","13700","42","193","12853","26",\N
"2097828771","14146","Neil Patrick Adams","450","6292","107","194","2282","26",\N
"1980177916","14860","Man Ho Au","222","3075","139","195","2191","26",\N
"2132562382","13847","Chris J. Mitchell","378","5976","212","196","2804","26",\N
"1686185850","13055","Shai Halevi","270","15697","72","197","3384","26","12:2017,"
"2023685608","12427","David Chaum","114","18766","55","198","13338","26",\N
"2237142500","13037","Milind Tambe","631","16471","124","199","2746","26","1:2013,"
"744403649","13964","Stefan Katzenbeisser","339","6034","158","200","4429","26",\N
"2251358113","14591","Angelos Stavrou","206","3866","116","201","2475","26",\N
"1449289038","14959","Rossouw von Solms","157","3254","91","202","2721","26",\N
"2159870315","13778","Wenliang Du","120","9719","58","203","4716","26",\N
"1683457605","13778","Carl A. Gunter","239","6706","93","204","1894","26",\N
"2106238981","14491","Nicholas Hopper","119","3859","93","205","3453","26",\N
"2121207106","14961","Mark Carlson","154","4727","46","206","2711","26",\N
"2144396565","14314","Fabio Massacci","291","4693","140","207","2251","26",\N
"2140730868","13127","Nasir Memon","394","14146","87","208","4240","26",\N
"1482108584","12712","Rafail Ostrovsky","489","19364","89","209","6423","26","1:2021,"
"356053134","13179","Christof Paar","393","13295","111","210","2795","26",\N
"22805272","13795","Serge Vaudenay","327","6470","120","211","2991","26",\N
"2119260523","14106","Damon McCoy","107","5159","67","212","4596","26",\N
"43892785","13729","Stefano Paraboschi","170","7282","73","213","4291","26",\N
"2151386950","14358","Joseph Bonneau","72","4337","51","214","4080","26",\N
"2157466369","14205","David Brumley","74","6357","39","215","4261","26",\N
"227365023","13969","Claude Castelluccia","164","5715","69","216","2433","26",\N
"2106597688","12511","Phillip Rogaway","185","21686","48","217","7806","26",\N
"2157465969","13491","Brian Neil Levine","124","11224","52","218","4500","25","1:2020,"
"2328058354","14239","HervÃ© Debar","139","4703","87","219","3683","25",\N
"2342101073","14283","Siani Pearson","165","5154","88","220","3608","25",\N
"2127395087","14332","Dongho Won","414","3210","301","221","2658","25",\N
"2142731539","14682","Tyler Moore","108","3692","76","222","2555","25",\N
"2682364181","13063","Ivan DamgÃ¥rd","373","14630","91","223","3882","25",\N
"2157031836","13694","Nicholas Weaver","78","5608","44","224","4393","25",\N
"151545673","15160","Georgios Kambourakis","131","2381","90","225","1934","25",\N
"417821493","13461","Virgil D. Gligor","136","7702","93","226","6155","25","12:2011,"
"2189746349","13397","Yan Chen","240","10630","72","227","5717","25",\N
"2282884927","14695","Patrick Traynor","130","3087","96","228","2669","25",\N
"313407794","14569","Andrei Sabelfeld","133","5155","83","229","3801","25",\N
"2256822898","12939","Yan Zhang","1185","22970","56","230","2400","25",\N
"2141746463","13895","Andrew C. Myers","159","8726","59","231","4610","25","1:2013,"
"2203547071","13842","David Basin","392","8496","96","232","2548","25","1:2018,"
"292459508","13011","David MaziÃ¨res","114","10953","45","233","3132","25",\N
"2168309605","14418","Yongdae Kim","181","4696","90","234","3006","25",\N
"2014852109","13941","Philippe Golle","100","5926","49","235","4274","25",\N
"1760644356","13853","Stanislaw Jarecki","112","4877","66","236","2942","25",\N
"2222758709","14418","James Joshi","187","5178","85","237","3578","25",\N
"2222476460","14190","Atul Prakash","180","4695","77","238","2484","25",\N
"2304896318","14604","Jonathan M. McCune","69","3593","38","239","2504","25",\N
"2122982230","13319","Farnam Jahanian","133","9180","39","240","4529","25",\N
"2115948013","14900","Nathan Clarke","177","2227","112","241","2005","25",\N
"2107405182","14146","Paul England","120","6281","39","242","2827","25",\N
"2274458662","13896","Niels Provos","61","6295","32","243","5447","25",\N
"173124799","14028","Pekka Nikander","175","5129","92","244","3339","25",\N
"2228949119","14205","Jean Pierre Seifert","252","4762","101","245","2456","25","1:2010,"
"2121998336","14138","Arvind Narayanan","96","7398","48","246","5411","25",\N
"2085610964","13827","FranÃ§ois Xavier Standaert","358","7852","82","247","2110","24",\N
"339490103","14069","Stefan Mangard","184","6848","70","248","4180","24",\N
"2064532066","13815","Avishai Wool","174","5236","59","249","2585","24",\N
"2357457453","12776","Dorothy E. Denning","136","11540","73","250","5104","24","1:1995,12:2008,"
"2170777979","13834","Elena Ferrari","332","7728","105","251","3273","24","1:2019,12:2021,"
"2339798781","12841","Craig Gentry","227","22619","53","252","3219","24",\N
"2573883204","14100","Hao Chen","167","6491","53","253","3136","24",\N
"2119543449","14393","Yogendra C. Shah","157","4390","46","254","1850","24",\N
"1998464616","11146","Hari Balakrishnan","297","81449","38","255","3533","24",\N
"2048769069","14570","Matthias Schunter","109","3184","52","256","2322","24",\N
"1520953178","14831","Markulf Kohlweiss","140","3084","68","257","2139","24",\N
"2004097371","14631","BenoÃ®t Libert","131","4642","57","258","2201","24",\N
"533826689","13505","Wade Trappe","302","11527","73","259","2988","24",\N
"2118802686","13461","Ernesto Damiani","641","9413","143","260","4151","24",\N
"2250908404","14185","Dirk Balfanz","94","4260","38","261","3013","24",\N
"2176287473","14611","Patrick Faith","179","6726","42","262","2235","24",\N
"2248595014","14211","Matthew Green","106","5627","62","263","4499","24",\N
"2137468653","13600","Haining Wang","288","17044","76","264","2781","24",\N
"2421077175","14171","Kwangjo Kim","271","5355","132","265","2463","24",\N
"737083156","12102","Rajkumar Buyya","970","60685","49","266","2580","24",\N
"2114195131","13344","Yang Xiao","530","14766","98","267","2434","24",\N
"2109797638","11898","M. Franklin","3198","47293","50","268","3293","24",\N
"221486981","14927","Emiliano De Cristofaro","207","2896","94","269","1722","24",\N
"2141131632","13251","Jason Hong","257","14764","57","270","3493","24",\N
"2135529837","15470","Taesoo Kim","101","1953","58","271","1525","24",\N
"2293201185","13774","Vyas Sekar","158","8513","49","272","3977","24",\N
"2116494807","14590","Shucheng Yu","75","5471","34","273","3068","24",\N
"2110748698","13290","Nigel P. Smart","383","13062","84","274","1977","24",\N
"2263273413","14888","Yingjiu Li","204","2893","124","275","1813","24",\N
"2135546068","14944","Xinwen Fu","181","2651","90","276","1602","24",\N
"2158044340","15126","Claudia Diaz","98","2732","66","277","2406","24",\N
"2123394384","13622","Helen J. Wang","96","8201","33","278","2896","23",\N
"1965944055","14365","Zheng Yan","362","4504","139","279","1847","23",\N
"2291121611","14564","Marc Dacier","77","3080","44","280","2364","23",\N
"2102726817","14738","Lucas Davi","80","3610","65","281","3333","23",\N
"2080016176","15280","Christian Rossow","69","1976","54","282","1755","23",\N
"2250947825","13961","Christian Cachin","182","6156","64","283","2281","23","1:2019,"
"2062011432","13804","Michael A. Paolini","255","12622","32","284","1503","23",\N
"1964944407","13931","Kevin Fu","114","6544","53","285","4032","23",\N
"2157543530","14039","Radha Poovendran","290","7013","82","286","2604","23",\N
"1785551945","12152","Butler W. Lampson","178","13253","35","287","5548","23",\N
"1899658651","14727","Sara Foresti","172","2758","75","288","1916","23",\N
"132146421","14635","Marc Fischlin","183","3392","80","289","1759","23",\N
"2331811076","13642","Ruby B. Lee","292","8023","80","290","2792","23","1:2001,"
"160465655","14460","David Dagon","48","3630","39","291","3451","23",\N
"2115155359","15229","Jiangtao Li","77","2031","47","292","1618","23",\N
"2530766695","13785","Rabindranath Dutta","260","10869","39","293","1562","23",\N
"2523988512","14077","Daniel R. Simon","92","6246","38","294","3055","23",\N
"724390122","13487","Frank Stajano","144","5633","105","295","6250","23",\N
"2094917606","13388","Yvo Desmedt","302","7666","139","296","3929","23",\N
"2103161411","13941","John Kelsey","83","5079","35","297","2880","23",\N
"2036301181","13081","Anja Feldmann","255","11243","51","298","3511","23",\N
"2053091431","15143","Urs Hengartner","76","2156","49","299","1463","23",\N
"2162354639","14528","Kee Young Yoo","371","2893","190","300","1850","23",\N
"272045587","14726","Jan H. P. Eloff","181","3314","109","301","2235","23",\N
"1779239237","14266","Upkar Varshney","174","5675","44","302","2907","23",\N
"2133101947","13999","Dongyan Xu","186","6576","48","303","2099","23",\N
"239661466","14108","Vinod Yegneswaran","79","4698","43","304","3802","23",\N
"102775300","15220","Elie Bursztein","73","2223","52","305","1969","23",\N
"2160067404","12339","Kang G. Shin","881","30271","71","306","2233","23","1:2001,"
"2916257583","14958","William Robertson","32","3064","28","307","2629","23",\N
"2126663513","14786","Apu Kapadia","105","3318","56","308","2502","23",\N
"2252067276","13101","Roy H. Campbell","496","14223","83","309","1707","23",\N
"201106088","14188","Felix C. Freiling","217","4540","88","310","3694","23",\N
"2469462003","12196","Henning Schulzrinne","658","31397","87","311","1865","23","1:2014,"
"2109386830","13358","Mohsen Guizani","904","14635","128","312","1855","23",\N
"2167932487","13061","Joan Feigenbaum","217","10773","81","313","5224","23","1:2001,"
"2122368622","14966","Prateek Mittal","160","3104","90","314","2329","23",\N
"1922185186","14661","Manuel Egele","63","3468","42","315","3191","23",\N
"216851153","14985","Gildas Avoine","76","2267","61","316","1852","23",\N
"392089535","14527","Karthikeyan Bhargavan","111","3552","44","317","1742","23",\N
"2170746593","14598","Shouhuai Xu","206","3732","127","318","2439","23",\N
"2101367683","12753","Sajal K. Das","1184","23406","86","319","1890","23",\N
"1964157604","13480","Mark A. Malamud","836","15740","63","320","1879","23",\N
"2135217518","14708","Collin Jackson","40","3149","31","321","2470","23",\N
"2117936630","14580","Haojin Zhu","162","4921","69","322","2819","23",\N
"2571394928","14008","Makoto Tatebayashi","241","4005","61","323","1441","23",\N
"2102996759","15027","Hongxin Hu","143","2996","80","324","1812","23",\N
"2167296418","13689","Nei Kato","486","10263","44","325","1926","22",\N
"2122331757","14582","Yanchao Zhang","123","4975","51","326","2538","22",\N
"2139554617","14903","Xiapu Luo","171","2725","72","327","1447","22",\N
"58417693","15191","Pedro Peris Lopez","110","2565","74","328","1999","22",\N
"2153400249","15302","Danfeng Yao","130","2024","85","329","1298","22",\N
"2791883365","14633","Dong Hoon Lee","214","3269","118","330","1793","22",\N
"2223183145","15472","Nick Nikiforakis","80","1788","54","331","1544","22",\N
"2097669272","14569","Chris Grier","33","3399","26","332","2906","22",\N
"2004869545","14667","Indrajit Ray","253","3352","94","333","1975","22",\N
"2066282134","12439","Tim Finin","563","25930","69","334","2412","22","1:2018,"
"691809822","13988","Ãšlfar Erlingsson","113","6406","37","335","3457","22",\N
"2776178561","14290","Pieter H. Hartel","366","3896","132","336","1517","22",\N
"2093528708","14380","Karen A. Scarfone","142","4580","87","337","2932","22",\N
"2010563759","13950","Pim Theo Tuyls","223","5443","52","338","1823","22",\N
"2118632750","15026","Juan Caballero","66","2591","50","339","2366","22",\N
"2339635653","14550","Mike Burmester","173","3121","93","340","1686","22",\N
"2110325532","14392","Roberto Di Pietro","245","4673","112","341","2705","22",\N
"2010281829","14418","Catherine Meadows","135","4211","60","342","1815","22",\N
"2191533239","14469","Clay Shields","42","4180","33","343","4002","22",\N
"2342959724","14646","Peter Y. A. Ryan","223","3099","128","344","2219","22",\N
"2310372355","14809","Anna Cinzia Squicciarini","213","3391","89","345","1691","22",\N
"2125905192","14320","Christian Kreibich","61","3760","35","346","2753","22",\N
"2145024463","14568","JÃ¶rg Schwenk","268","2641","128","347","2112","22",\N
"2142935726","13055","Tatsuaki Okamoto","276","12204","67","348","2617","22",\N
"2078136799","14019","Marianne Winslett","284","5816","53","349","2157","22","1:2006,"
"2478475868","14621","Adam Barth","46","3584","30","350","2280","22",\N
"2126325751","12862","Songwu Lu","179","16842","30","351","4598","22",\N
"2294259183","13137","Victor Shoup","167","13205","41","352","5164","22",\N
"2161860611","13805","Eduardo B. Fernandez","393","6524","112","353","2466","22",\N
"34241300","13061","Eli Biham","170","10053","42","354","4592","22",\N
"1941687626","15055","Florian Kerschbaum","141","2516","74","355","1397","22",\N
"2101807108","13708","Hideki Imai","557","5571","192","356","1903","22",\N
"2132172312","13695","Gerhard P. Hancke","349","10331","57","357","4187","22",\N
"2098628844","14844","Ernie Brickell","78","3082","38","358","2431","22",\N
"2234215184","15154","Guomin Yang","176","2023","107","359","1570","22",\N
"2118625592","13601","Robert W. Lord","807","14595","63","360","1718","22",\N
"2498950212","14359","Michael S. Brown","276","6272","64","361","1251","22",\N
"2113955458","15247","Kevin R. B. Butler","108","2036","81","362","1622","22",\N
"2104396449","15216","Fred Bishop","94","4500","31","363","1873","22",\N
"2097349350","13546","Jacques Stern","172","8410","38","364","3385","22",\N
"2299332588","14203","Jiankun Hu","451","6630","68","365","1433","22",\N
"2013328880","13646","Royce A. Levien","806","12531","62","366","1334","22",\N
"2159933393","12645","Amit Sahai","367","27362","78","367","9502","22","1:2018,"
"724618227","14470","Lein Harn","167","3205","79","368","1360","22",\N
"2924763265","15300","Ali Dehghantanha","175","2479","96","369","1425","22",\N
"2024597755","14678","Sotiris Ioannidis","140","3154","64","370","1732","21",\N
"2170552450","14468","Benjamin Livshits","175","4721","52","371","1933","21",\N
"2140981953","14172","Jessica Staddon","89","4674","33","372","3345","21",\N
"2240396503","14546","Serge Egelman","106","4415","53","373","2685","21",\N
"2068854845","12686","Andrew S. Tanenbaum","334","14859","51","374","2079","21","1:1996,"
"2034662665","14859","Heather Maria Hinton","104","3848","38","375","1663","21",\N
"2149179216","14685","David W. Chadwick","209","2742","113","376","1725","21",\N
"329072426","13612","Audun JÃ¸sang","223","10935","86","377","2731","21",\N
"2043852209","13121","David Kotz","324","13272","60","378","1994","21","1:2020,"
"2207023792","13779","Bashar Nuseibeh","304","9251","66","379","1142","21",\N
"2135387429","12272","David D. Clark","202","17983","53","380","5777","21","1:2001,"
"1975063247","14224","Jeffrey Bruce Lotspiech","120","4937","45","381","3623","21",\N
"2302756050","14107","Michael Steiner","74","5080","32","382","3306","21",\N
"2112237930","14982","Zhenkai Liang","92","2998","46","383","2273","21",\N
"316622382","14589","Cristina Nita Rotaru","178","4105","86","384","3043","21",\N
"2100904488","14993","Stanley T. Chow","79","2434","43","385","1636","21",\N
