1508136726	187925940	0.5
1508136726	1993572123	0.5
1508136726	2065283652	0.5
1508136726	2108673686	0.5
1508136726	2141938573	0.5
1555220698	2115974339	0.5
1555220698	2150336242	0.5
1563084827	2108673686	0.5
1678505268	2098989206	0.5
2001532565	187925940	0.5
2001532565	2065283652	0.5
2001532565	2115974339	0.5
2001532565	2139789847	0.5
2024890441	2115974339	0.5
2033878700	2136680211	0.5
2065283652	2108673686	0.5
2065283652	2115974339	0.5
2065283652	2136680211	0.5
2065283652	2141938573	0.5
2065283652	2150336242	0.5
2107198105	2164284397	0.5
2108388750	2024890441	0.5
2110722699	2107198105	0.5
2110722699	2164284397	0.5
2110722699	2610893174	0.5
2115974339	2083793737	0.5
2115974339	2136680211	0.5
2121545378	2107198105	0.5
2126034636	187925940	0.5
2126034636	2107198105	0.5
2127589913	2169700960	0.5
2133436997	2141938573	0.5
2136680211	2083793737	0.5
2136680211	2141938573	0.5
2137838113	2117235019	0.5
2137838113	2164284397	0.5
2139573484	2083793737	0.5
2139789847	187925940	0.5
2139789847	2065283652	0.5
2139789847	2115974339	0.5
2140820993	2083793737	0.5
2141938573	2150336242	0.5
2147575919	2141938573	0.5
2150336242	2139573484	0.5
2150574682	2083793737	0.5
2154002891	2108673686	0.5
2154002891	2150336242	0.5
2164284397	2020769003	0.5
2166853440	2107198105	0.5
2169700960	2127589913	0.5
2171918355	2110722699	0.5
2171918355	2149236835	0.5
2171918355	2164284397	0.5
2182926418	2065283652	0.5
2182926418	2108673686	0.5
2182926418	2115974339	0.5
2182926418	2141938573	0.5
2182926418	2150336242	0.5
2404814036	1678505268	0.5
2554019663	1994926493	0.5
2983253154	2139789847	0.5
2983253154	2889089210	0.5
2988899298	2035806374	0.5
2988899298	2945341858	0.5
