1626549230	2000171858	0.5
1626549230	2036601091	0.5
1681051970	2172255798	0.5
171639838	2000171858	0.5
171639838	2036601091	0.5
171639838	2080284304	0.5
171639838	2093833539	0.5
171639838	2161426357	0.5
171639838	2172255798	0.5
181488511	2000171858	0.5
1821700043	2116254609	0.5
1821700043	2170993700	0.5
1873919580	2172255798	0.5
1968763566	2167627865	0.5
2000171858	2172255798	0.5
2010740972	2036601091	0.5
2010740972	2093833539	0.5
2016244202	171639838	0.5
2016244202	2000171858	0.5
2016244202	2080284304	0.5
2036601091	2000171858	0.5
2052971399	2036601091	0.5
2052971399	2170993700	0.5
2053032872	2116254609	0.5
2080284304	2000171858	0.5
2080284304	2172255798	0.5
2097492999	2167627865	0.5
2116254609	2036601091	0.5
2116254609	2170993700	0.5
2121753509	2167627865	0.5
2142252095	2000171858	0.5
2150782623	2036601091	0.5
2161426357	1873919580	0.5
2161426357	2000171858	0.5
2161426357	2036601091	0.5
2161426357	2172255798	0.5
2170993700	2052971399	0.5
2172255798	2000171858	0.5
2187393474	171639838	0.5
2187393474	2000171858	0.5
2187393474	2016244202	0.5
2187393474	2080284304	0.5
2211872228	1450140837	0.5
2525204045	2000171858	0.5
2525204045	2080284304	0.5
2525204045	2093833539	0.5
2596476547	2000171858	0.5
2596476547	2016244202	0.5
2596476547	2080284304	0.5
2596476547	2093833539	0.5
2618475323	2036601091	0.5
2763648389	2211872228	0.5
2906372616	2036601091	0.5
2906372616	2170993700	0.5
2906372616	2767174522	0.5
2906372616	2952054441	0.5
2908783118	2763648389	0.5
2952054441	2036601091	0.5
2952054441	2767174522	0.5
2964602598	2896133229	0.5
