"2003.mtsummit-papers.53","W03-1502","1","0.772759"
"2003.mtsummit-papers.53","J93-2003","0","0.119946"
"2003.mtsummit-papers.53","W02-1018","0","0.110892"
"2003.mtsummit-papers.53","P03-1041","1","0.837652"
"2003.mtsummit-papers.53","C96-2141","1","0.3498"
"2003.mtsummit-papers.53","P00-1004","1","0.851861"
"2003.mtsummit-papers.53","J97-3002","0","0.054098"
"2003.mtsummit-papers.53","W03-0303","1","0.85137"
"2003.mtsummit-papers.53","P02-1040","0",\N
"2003.mtsummit-papers.53","P01-1067","0",\N
"2003.mtsummit-papers.53","P00-1056","0",\N
"2004.eamt-1.14","J90-2002","0","0.23859"
"2004.eamt-1.14","J93-2003","0","0.0115785"
"2004.eamt-1.14","1997.tmi-1.13","0","0.0783073"
"2004.eamt-1.14","P02-1040","0","0.0790722"
"2004.eamt-1.14","2001.mtsummit-road.7","1","0.788397"
"2004.eamt-1.14","2002.tmi-papers.17","1","0.666028"
"2004.eamt-1.14","2003.mtsummit-papers.53","1","0.816612"
"2004.eamt-1.14","P01-1067","0","0.0309867"
"2004.eamt-1.14","C90-3044","0",\N
"2004.eamt-1.14","P02-1038","0",\N
"2004.iwslt-evaluation.11","C96-2141","1","0.873342"
"2004.iwslt-evaluation.11","2003.mtsummit-papers.53","1","0.846307"
"2004.iwslt-evaluation.11","J93-2003","0","0.0333438"
"2004.iwslt-evaluation.11","1999.mtsummit-1.31","0","0.0819927"
"2004.iwslt-evaluation.11","P00-1056","0","0.138706"
"2004.iwslt-evaluation.11","P02-1040","0","0.0695583"
"2004.iwslt-evaluation.11","P01-1067","0",\N
"2004.iwslt-evaluation.11","takezawa-etal-2002-toward","0",\N
"2004.tmi-1.9","2003.mtsummit-papers.10","0","0.0455842"
"2004.tmi-1.9","1993.eamt-1.1","0","0.0164711"
"2004.tmi-1.9","2003.mtsummit-papers.32","0","0.0313837"
"2004.tmi-1.9","J82-2005","0","0.0606381"
"2004.tmi-1.9","2003.mtsummit-papers.30","0","0.0808556"
"2004.tmi-1.9","niessen-etal-2000-evaluation","0","0.0644291"
"2004.tmi-1.9","2003.mtsummit-papers.41","0","0.068372"
"2004.tmi-1.9","zhang-etal-2004-interpreting","1","0.841855"
