"2003.mtsummit-papers.44","P00-1014","0","0.303289"
"2003.mtsummit-papers.44","P98-2177","0","0.121881"
"2003.mtsummit-papers.44","W01-1402","0","0.0275786"
"2003.mtsummit-papers.44","W97-0109","0","0.0527304"
"2003.mtsummit-papers.44","J93-1005","0",\N
"2003.mtsummit-papers.44","W01-1406","0",\N
"2003.mtsummit-papers.44","2001.mtsummit-ebmt.4","0",\N
"2003.mtsummit-papers.44","W01-1414","0",\N
"2004.tmi-1.14","J93-2003","0","0.00584889"
"2004.tmi-1.14","P01-1017","0","0.0353472"
"2004.tmi-1.14","2003.mtsummit-papers.6","0","0.0674115"
"2004.tmi-1.14","P98-1035","0","0.0205089"
"2004.tmi-1.14","P03-2041","0","0.0296997"
"2004.tmi-1.14","P03-1054","0","0.00431929"
"2004.tmi-1.14","J99-4005","0","0.0744632"
"2004.tmi-1.14","W01-1411","0","0.0120893"
"2004.tmi-1.14","P02-1038","0","0.0552518"
"2004.tmi-1.14","2001.mtsummit-papers.68","0","0.0153675"
"2004.tmi-1.14","2001.mtsummit-papers.53","1","0.894706"
"2004.tmi-1.14","P01-1067","0","0.190481"
"2004.tmi-1.14","P02-1040","0",\N
"2004.tmi-1.14","C98-1035","0",\N
"2005.mtsummit-ebmt.13","N03-1017","0","0.0621711"
"2005.mtsummit-ebmt.13","J03-1002","0","0.0135815"
"2005.mtsummit-ebmt.13","P03-1021","0","0.0191425"
"2005.mtsummit-ebmt.13","N04-1021","0","0.0380107"
"2005.mtsummit-ebmt.13","P02-1040","0","0.0707835"
"2005.mtsummit-ebmt.13","C04-1097","0","0.0484298"
"2005.mtsummit-ebmt.13","2003.mtsummit-papers.53","0","0.0313044"
"2005.mtsummit-ebmt.13","J00-1004","0","0.0556021"
"2005.mtsummit-ebmt.13","J97-3002","0","0.115569"
"2005.mtsummit-ebmt.13","2003.mtsummit-papers.6","0","0.0769235"
"2005.mtsummit-ebmt.13","P01-1067","0","0.192523"
"2005.mtsummit-ebmt.13","P03-1012","0","0.0264722"
"2007.mtsummit-papers.43","J93-2003","0","0.0108973"
"2007.mtsummit-papers.43","N03-1017","0","0.0062092"
