J18-2005,Tree Structured {D}irichlet Processes for Hierarchical Morphological Segmentation,2018,16,0,2,0.923077,19105,burcu can,Computational Linguistics,0,0,-0.031362483355824,-0.032453646393453
P17-2051,Feature-Rich Networks for Knowledge Base Completion,2017,12,3,2,1.0,32573,alexandros komninos,Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,-0.031362483355824,-0.032453646393453
S16-1002,{S}em{E}val-2016 Task 5: Aspect Based Sentiment Analysis,2016,13,194,5,1.0,18398,maria pontiki,Proceedings of the 10th International Workshop on Semantic Evaluation ({S}em{E}val-2016),0,0,-0.36455789370384634,-0.2368788783334673
N16-1175,Dependency Based Embeddings for Sentence Classification Tasks,2016,19,31,2,1.0,32573,alexandros komninos,Proceedings of the 2016 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.2776337335288787,-0.19511070700392805
C16-1337,Structured Generative Models of Continuous Features for Word Sense Induction,2016,23,3,2,1.0,32573,alexandros komninos,"Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers",0,0,-0.36985164633340145,-0.9010432655747945
S15-2051,{S}em{E}val-2015 Task 14: Analysis of Clinical Text,2015,-1,-1,4,0.0,4381,noemie elhadad,Proceedings of the 9th International Workshop on Semantic Evaluation ({S}em{E}val 2015),0,0,0.0,0.0
S15-2082,{S}em{E}val-2015 Task 12: Aspect Based Sentiment Analysis,2015,20,183,4,1.0,18398,maria pontiki,Proceedings of the 9th International Workshop on Semantic Evaluation ({S}em{E}val 2015),0,0,0.5547478222201089,1.0161803954237203
R15-1090,User Name Disambiguation in Community Question Answering,2015,15,0,2,0.0,37382,baoguo yang,Proceedings of the International Conference Recent Advances in Natural Language Processing,0,0,-0.5574074098968468,-0.6707243854596618
S14-2004,{S}em{E}val-2014 Task 4: Aspect Based Sentiment Analysis,2014,16,378,6,1.0,18398,maria pontiki,Proceedings of the 8th International Workshop on Semantic Evaluation ({S}em{E}val 2014),0,0,0.7522321351552718,0.8161549795398473
S14-2007,{S}em{E}val-2014 Task 7: Analysis of Clinical Text,2014,25,96,4,0.0,11322,sameer pradhan,Proceedings of the 8th International Workshop on Semantic Evaluation ({S}em{E}val 2014),0,0,-0.36050350517037166,-0.17160194385961072
