U15-1004,Using Entity Information from a Knowledge Base to Improve Relation Extraction,2015,19,8,4,0.0,6711,lan du,Proceedings of the Australasian Language Technology Association Workshop 2015,0,0,-2.4747839883894183,-1.008987148886737
P15-1141,A Computationally Efficient Algorithm for Learning Topical Collocation Models,2015,30,2,5,0.0,37533,zhendong zhao,Proceedings of the 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.645608716267935,-0.7728541414281368
P11-1097,{P}iggyback: Using Search Engines for Robust Cross-Domain Named Entity Recognition,2011,33,23,2,0.0,44681,stefan rud,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,1,0,-0.05302067682117545,0.0896451735666221
J11-2003,Learning to Rank Answers to Non-Factoid Questions from Web Collections,2011,47,122,2,0.2053,673,mihai surdeanu,Computational Linguistics,0,0,0.03520755548206864,-0.6934425603463514
W10-2601,Adaptive Parameters for Entity Recognition with Perceptron {HMM}s,2010,17,5,1,1.0,37169,massimiliano ciaramita,Proceedings of the 2010 Workshop on Domain Adaptation for Natural Language Processing,0,0,-0.0746788702865269,0.2117439935266972
N10-1071,Learning Dense Models of Query Similarity from User Click Logs,2010,29,11,4,0.0,45805,fabio bona,Human Language Technologies: The 2010 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics,0,0,-0.14516295422200823,0.12911788277936184
C10-2094,Instance Sense Induction from Attribute Sets,2010,33,1,6,0.0,46476,ricardo martinbrualla,Coling 2010: Posters,0,0,-0.031362483355824,-0.032453646393453
W09-1201,The {C}o{NLL}-2009 Shared Task: Syntactic and Semantic Dependencies in Multiple Languages,2009,26,269,2,0.0,17503,jan hajivc,Proceedings of the Thirteenth Conference on Computational Natural Language Learning ({C}o{NLL} 2009): Shared Task,0,0,1.164201774267541,-0.19134410837036653
E09-1029,Company-Oriented Extractive Summarization of Financial News,2009,16,8,3,0.0,9752,katja filippova,Proceedings of the 12th Conference of the {E}uropean Chapter of the {ACL} ({EACL} 2009),0,0,-0.3119082372688122,-0.755652482292953
D09-1109,{G}azpacho and summer rash: lexical relationships from temporal patterns of web search queries,2009,26,16,2,0.0,37681,enrique alfonseca,Proceedings of the 2009 Conference on Empirical Methods in Natural Language Processing,0,0,-0.26749061710117655,0.20224333176479228
W08-2138,{D}e{SRL}: A Linear-Time Semantic Role Labeling System,2008,9,23,1,1.0,37169,massimiliano ciaramita,{C}o{NLL} 2008: Proceedings of the Twelfth Conference on Computational Natural Language Learning,0,0,1.3114347260648451,-0.47772852769022883
P08-1082,Learning to Rank Answers on Large Online {QA} Collections,2008,28,185,2,0.2053,673,mihai surdeanu,Proceedings of ACL-08: HLT,1,0,-0.031362483355824,-0.032453646393453
atserias-etal-2008-semantically,Semantically Annotated Snapshot of the {E}nglish {W}ikipedia,2008,8,47,3,0.0,36866,jordi atserias,Proceedings of the Sixth International Conference on Language Resources and Evaluation ({LREC}'08),0,0,0.5395521994207387,-0.1657942191061485
picca-etal-2008-supersense,Supersense Tagger for {I}talian,2008,10,19,3,0.0,16825,davide picca,Proceedings of the Sixth International Conference on Language Resources and Evaluation ({LREC}'08),0,0,-0.031362483355824,-0.032453646393453
W07-2217,Dependency Parsing with Second-Order Feature Maps and Annotated Semantic Information,2007,43,12,1,1.0,37169,massimiliano ciaramita,Proceedings of the Tenth International Conference on Parsing Technologies,0,0,0.811817610481257,-1.065595446392543
S07-1090,{UNT}-Yahoo: {S}uper{S}ense{L}earner: Combining {S}ense{L}earner with {S}uper{S}ense and other Coarse Semantic Features,2007,9,7,3,0.0,1124,rada mihalcea,Proceedings of the Fourth International Workshop on Semantic Evaluations ({S}em{E}val-2007),0,0,-0.21342914010561356,-0.21354227894039327
N07-1049,Tree Revision Learning for Dependency Parsing,2007,25,33,2,0.0,5833,giuseppe attardi,Human Language Technologies 2007: The Conference of the North {A}merican Chapter of the Association for Computational Linguistics; Proceedings of the Main Conference,0,0,1.3272616775104833,-2.0055520061396157
D07-1119,Multilingual Dependency Parsing and Domain Adaptation using {D}e{SR},2007,21,32,5,0.0,5833,giuseppe attardi,Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning ({EMNLP}-{C}o{NLL}),0,0,0.9973431974819709,-0.995774016305308
W06-1670,Broad-Coverage Sense Disambiguation and Information Extraction with a Supersense Sequence Tagger,2006,30,178,1,1.0,37169,massimiliano ciaramita,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing,0,0,-0.25670433165849105,-0.378087029436771
E06-1028,A Figure of Merit for the Evaluation of Web-Corpus Randomness,2006,14,9,1,1.0,37169,massimiliano ciaramita,11th Conference of the {E}uropean Chapter of the Association for Computational Linguistics,0,0,-0.3039429583336009,-0.2637767530158457
W04-0824,Multi-component Word Sense Disambiguation,2004,6,8,1,1.0,37169,massimiliano ciaramita,"Proceedings of {SENSEVAL}-3, the Third International Workshop on the Evaluation of Systems for the Semantic Analysis of Text",0,0,-0.1898032660985477,0.0065179077802093
W03-1022,Supersense Tagging of Unknown Nouns in {W}ord{N}et,2003,14,100,1,1.0,37169,massimiliano ciaramita,Proceedings of the 2003 Conference on Empirical Methods in Natural Language Processing,0,0,0.05899227082259142,-0.08831759821256599
W02-0903,Boosting automatic lexical acquisition with morphological information,2002,18,15,1,1.0,37169,massimiliano ciaramita,Proceedings of the {ACL}-02 Workshop on Unsupervised Lexical Acquisition,0,0,0.4017747111163503,0.5560138866906432
C00-1028,Explaining away ambiguity: Learning verb selectional preference with {B}ayesian networks,2000,6,52,1,1.0,37169,massimiliano ciaramita,{COLING} 2000 Volume 1: The 18th International Conference on Computational Linguistics,0,0,0.23639838216694822,-0.20013387315719686
