Q14-1034,Extracting Lexically Divergent Paraphrases from {T}witter,2014,56,68,4,0.0,4068,wei xu,Transactions of the Association for Computational Linguistics,0,0,-0.03111977275275779,-0.058703834444479464
E12-1031,"{CL}ex: A Lexicon for Exploring Color, Concept and Emotion Associations in Language",2012,27,15,2,0.0,1098,svitlana volkova,Proceedings of the 13th Conference of the {E}uropean Chapter of the Association for Computational Linguistics,0,0,-0.047738081828273105,0.2965545467256499
P11-1020,Collecting Highly Parallel Data for Paraphrase Evaluation,2011,32,382,2,0.0,8612,david chen,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,1,0,-0.09219030077192651,-0.0974323570689819
D11-1054,Data-Driven Response Generation in Social Media,2011,48,332,3,0.230769,9541,alan ritter,Proceedings of the 2011 Conference on Empirical Methods in Natural Language Processing,0,0,0.07518643882424986,-0.2761050290062162
I08-2082,A Web-based {E}nglish Proofing System for {E}nglish as a Second Language Users,2008,9,43,3,0.0,48614,xing yi,Proceedings of the Third International Joint Conference on Natural Language Processing: Volume-{II},0,0,-1.2530991507702753,-2.399959278561944
I08-1059,Using Contextual Speller Techniques and Language Modeling for {ESL} Error Correction,2008,20,118,5,0.0,15131,michael gamon,Proceedings of the Third International Joint Conference on Natural Language Processing: Volume-{I},0,0,-0.2889354164302384,-0.16844010849771926
P06-1032,Correcting {ESL} Errors Using Phrasal {SMT} Techniques,2006,17,147,2,0.8,4421,chris brockett,Proceedings of the 21st International Conference on Computational Linguistics and 44th Annual Meeting of the Association for Computational Linguistics,1,0,0.3296417131008727,-0.21222918075160319
I05-5001,Support Vector Machines for Paraphrase Identification and Corpus Construction,2005,21,68,2,0.8,4421,chris brockett,Proceedings of the Third International Workshop on Paraphrasing ({IWP}2005),0,0,0.23103431663200244,-0.6365722675816914
I05-5002,Automatically Constructing a Corpus of Sentential Paraphrases,2005,27,250,1,1.0,39087,william dolan,Proceedings of the Third International Workshop on Paraphrasing ({IWP}2005),0,0,-0.03111977275275779,-0.058703834444479464
W04-3219,Monolingual Machine Translation for Paraphrase Generation,2004,24,237,3,0.0,4460,chris quirk,Proceedings of the 2004 Conference on Empirical Methods in Natural Language Processing,0,0,0.9109723243187852,-1.3556844583691516
W01-1402,Overcoming the customization bottleneck using example-based {MT},2001,11,35,2,0.533333,43915,stephen richardson,Proceedings of the {ACL} 2001 Workshop on Data-Driven Methods in Machine Translation,0,0,0.5411987985685062,-2.1427014235263546
2001.mtsummit-papers.53,Achieving commercial-quality translation with example-based methods,2001,5,44,2,0.533333,43915,stephen richardson,Proceedings of Machine Translation Summit VIII,0,0,0.4544040378384809,-1.99044171865047
P99-1045,Less is more: Eliminating index terms from subordinate clauses,1999,11,26,2,0.0,159,simon corstonoliver,Proceedings of the 37th Annual Meeting of the Association for Computational Linguistics,1,0,0.48063970536080647,-0.37438475152152106
P98-2180,{M}ind{N}et: Acquiring and Structuring Semantic Information from Text,1998,22,210,2,0.8,43915,stephen richardson,"36th Annual Meeting of the Association for Computational Linguistics and 17th International Conference on Computational Linguistics, Volume 2",0,0,-0.814228515358943,0.07193210644545067
C98-2175,{M}ind{N}et: acquiring and structuring semantic information from text,1998,22,210,2,0.8,43915,stephen richardson,{COLING} 1998 Volume 2: The 17th International Conference on Computational Linguistics,0,0,-0.814228515358943,0.07193210644545067
C94-2113,Word Sense Ambiguation: Clustering Related Senses,1994,8,56,1,1.0,39087,william dolan,{COLING} 1994 Volume 2: The 15th {I}nternational {C}onference on {C}omputational {L}inguistics,0,0,-0.10863586721804963,-0.28624810542710677
1993.tmi-1.6,Combining Dictionary-Based and Example-Based Methods for Natural Language Analysis,1993,12,25,3,0.0,43915,stephen richardson,Proceedings of the Fifth Conference on Theoretical and Methodological Issues in Machine Translation of Natural Languages,0,0,1.1573591211806777,-0.13571263885532345
