2021.findings-emnlp.294,{AS}titch{I}n{L}anguage{M}odels: Dataset and Methods for the Exploration of Idiomaticity in Pre-Trained Language Models,2021,-1,-1,4,0.0,1223,harish madabushi,Findings of the Association for Computational Linguistics: EMNLP 2021,0,0,0.0,0.0
2021.eacl-main.310,Probing for idiomaticity in vector space models,2021,-1,-1,5,0.0,10975,marcos garcia,Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume,0,0,0.0,0.0
2021.cmcl-1.16,{C}og{NLP}-{S}heffield at {CMCL} 2021 Shared Task: Blending Cognitively Inspired Features with Transformer-based Language Models for Predicting Eye Tracking Patterns,2021,-1,-1,4,0.0,11534,peter vickers,Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,0,0,0.0,0.0
2021.case-1.1,Challenges and Applications of Automated Extraction of Socio-political Events from Text ({CASE} 2021): Workshop and Shared Task Report,2021,-1,-1,8,0.0,11963,ali hurriyetouglu,Proceedings of the 4th Workshop on Challenges and Applications of Automated Extraction of Socio-political Events from Text (CASE 2021),0,0,0.0,0.0
2021.acl-long.212,Assessing the Representations of Idiomaticity in Vector Models with a Noun Compound Dataset Labeled at Type and Token Levels,2021,-1,-1,5,0.0,10975,marcos garcia,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2020.sltu-1.11,Investigating Language Impact in Bilingual Approaches for Computational Language Documentation,2020,30,0,2,0.0,14692,marcely boito,Proceedings of the 1st Joint Workshop on Spoken Language Technologies for Under-resourced languages (SLTU) and Collaboration and Computing for Under-Resourced Languages (CCURL),0,0,-0.6960906273111086,-0.38890296162085125
2020.cogalex-1.9,Leveraging Contextual Embeddings and Idiom Principle for Detecting Idiomaticity in Potentially Idiomatic Expressions,2020,-1,-1,2,0.0,21792,reyhaneh hashempour,Proceedings of the Workshop on the Cognitive Aspects of the Lexicon,0,0,0.0,0.0
W19-5101,When the whole is greater than the sum of its parts: Multiword expressions and idiomaticity,2019,0,0,1,1.0,7141,aline villavicencio,Proceedings of the Joint Workshop on Multiword Expressions and WordNet (MWE-WN 2019),0,0,-0.031362483355824,-0.032453646393453
J19-1001,Unsupervised Compositionality Prediction of Nominal Compounds,2019,53,6,2,0.653061,23678,silvio cordeiro,Computational Linguistics,0,0,-0.6605174407898203,1.0516927793275348
W18-1209,Incorporating Subword Information into Matrix Factorization Word Embeddings,2018,26,2,2,1.0,28569,alexandre salle,Proceedings of the Second Workshop on Subword/Character {LE}vel Models,0,0,-0.08497907407184606,-0.0637904497934214
