citingpaperID,citedpaperID,proba
2153625161,1521624597,0.62875
2153625161,1527859964,0.705
2153625161,1593151701,0.18125
2153625161,2097042476,0.2675
2153625161,2158275091,0.22125
2153642497,1508632717,0.58
2153642497,2096659092,0.6275
2155354516,1721498786,0.29125
2155354516,2097042476,0.4325
2155354516,2104128006,0.26875
2155354516,2127196484,0.2725
2155354516,2134627110,0.21125
2155354516,2238624099,0.4325
2158170260,1673310716,0.13625
2158170260,2108706544,0.59
2158170260,2160642098,0.12
2158170260,2168143534,0.61875
2158275091,1593151701,0.28875
2158275091,1673310716,0.26125
2158275091,2097042476,0.1575
2158275091,2099317610,0.3375
2158275091,2115652895,0.39125
2158275091,2130238741,0.77125
2158275091,2134627110,0.52625
2158275091,2160642098,0.20375
2158275091,2238624099,0.1475
2159086712,1487180234,0.39375
2159086712,2238624099,0.285
2160642098,1530595269,0.38375
2160642098,1577072181,0.28625
2160642098,1673310716,0.28375
2160642098,2238624099,0.2225
2160689274,1969642980,0.56625
2160689274,2044074944,0.51
2161371014,2099752825,0.22875
2161879423,1508632717,0.7825
2161879423,1525754303,0.6425
2161879423,1545785301,0.5
2161879423,2096659092,0.76625
2164943005,2099438806,0.1325
2166050755,2099317610,0.37375
2166050755,2104128006,0.13375
2166050755,2238624099,0.13625
2166368653,120268299,0.66125
2166368653,1591450657,0.53125
2166933393,1577072181,0.17125
2166933393,1673310716,0.53375
2168143534,1673310716,0.19
2168143534,2097743039,0.525
2168143534,2126751256,0.10125
2169067830,1491547607,0.2875
2169067830,1584872797,0.60125
2169278414,190850039,0.35
2169278414,2169067830,0.20875
2169344281,1673310716,0.3075
2169344281,2097042476,0.0725
2169344281,2104128006,0.1125
2169344281,2166050755,0.4025
2169344281,2166368653,0.10375
2169344281,2238624099,0.1075
2169737330,1485654915,0.44
2169737330,2050519213,0.37625
2169737330,2126751256,0.29
2169737330,2138970174,0.46875
2169737330,2166050755,0.2475
2169737330,2166368653,0.2475
2170280625,1563099561,0.815
2170280625,1673310716,0.20125
2170280625,2160642098,0.13875
2171695132,2096659092,0.395
2171695132,2153642497,0.4825
2171695132,2161879423,0.57375
2171729887,1749347747,0.3625
2171729887,2099317610,0.74125
2171729887,2104128006,0.4025
2171729887,2127196484,0.49875
2171729887,2134627110,0.58375
2171729887,2138970174,0.6525
2171729887,2166050755,0.64125
2171729887,2238624099,0.3125
2205071250,1485654915,0.435
2205071250,2104128006,0.27875
2205071250,2126751256,0.145
2205071250,2138970174,0.38375
2205071250,2142669732,0.715
2205071250,2160642098,0.18625
2205071250,2169344281,0.26125
2206765495,1491547607,0.30125
2206765495,1495933060,0.37125
2206765495,2134627110,0.24625
2206765495,2158275091,0.23
2232801052,1530595269,0.33875
2232801052,1543387779,0.4775
2232801052,1673310716,0.5475
2232801052,1997299274,0.4425
2232801052,2079361215,0.525
2232801052,2097743039,0.45375
2232801052,2160642098,0.36
2238624099,2047984902,0.27625
2296381452,2047867880,0.305
2341627671,109218057,0.3025
2341627671,1573605934,0.30875
2341627671,1848471958,0.58125
2341627671,1987111416,0.475
2341627671,2011191813,0.4225
2341627671,2054655136,0.335
2341627671,2079361215,0.555
2341627671,2097743039,0.295
2341627671,2108706544,0.275
2341627671,2109130989,0.31125
2341627671,2168143534,0.28875
2341627671,2232801052,0.68125
2404779194,1530595269,0.13375
2404779194,1673310716,0.15625
2404779194,1987111416,0.2375
2404779194,2079361215,0.1125
2404779194,2097743039,0.29625
2404779194,2232801052,0.58125
2405818311,109218057,0.25875
2405818311,1987111416,0.37625
2405818311,2079361215,0.4225
2405818311,2160642098,0.28875
2473185522,2018218137,0.57
2532189199,109218057,0.2875
2532189199,122256684,0.21625
2532189199,1481232215,0.25875
2532189199,1497774109,0.13375
2532189199,1554944210,0.38
2532189199,1673310716,0.0975
2532189199,1987111416,0.14875
2532189199,2075949491,0.19375
2532189199,2085843229,0.185
2532189199,2126751256,0.0425
2532189199,2144182447,0.06125
2532189199,2146570986,0.27125
2532189199,2168143534,0.14
2532189199,2562836854,0.07125
2540667567,1673310716,0.4825
2540667567,2160642098,0.38625
2562836854,2101616188,0.5075
2740924709,122256684,0.2325
2740924709,1573605934,0.2725
2740924709,1673310716,0.1875
2740924709,2015887370,0.18625
2740924709,2126751256,0.12125
2740924709,2160642098,0.09375
2740924709,2532189199,0.1325
2949666553,1521624597,0.44625
2949666553,1530595269,0.30875
2949666553,1554980091,0.38625
2949666553,2100077146,0.37625
2949841717,1991812589,0.32125
2950957243,2086436663,0.6575
2950957243,2169278414,0.62
2999337847,1562664061,0.09875
2999337847,1991812589,0.4575
40242541,1554980091,0.40375
40242541,1562576797,0.6225
40242541,1673310716,0.52375
40242541,2100077146,0.62125
40242541,2134627110,0.335
40242541,2158275091,0.57375
40242541,2160642098,0.3675
50951307,120268299,0.46375
50951307,1577072181,0.4625
50951307,1673310716,0.67375
560804666,122256684,0.14
560804666,1573605934,0.21625
560804666,2015887370,0.13
560804666,2041184937,0.2125
560804666,2075949491,0.24375
560804666,2085843229,0.19625
560804666,2144182447,0.0975
56329992,1515641291,0.4075
56329992,1557835717,0.39625
56329992,1852735288,0.4075
56329992,2047984902,0.42
61535309,2238624099,0.18625
70367230,1554980091,0.33375
70367230,1673310716,0.45125
70367230,2100077146,0.14875
70367230,2160642098,0.23125
70367230,77890261,0.55125
77081758,1490941430,0.21625
77081758,1991812589,0.3375
77324520,2099317610,0.42
77324520,2130238741,0.42875
77324520,2158275091,0.36375
77324520,2160642098,0.37625
77890261,1521624597,0.55375
77890261,1673310716,0.41375
77890261,2100077146,0.69125
77890261,2160642098,0.3525
79046718,2044074944,0.535
79046718,2111042501,0.49625
93214711,2153642497,0.43375
96772584,2087619740,0.5
96772584,2097042476,0.2375
96772584,2104128006,0.1925
96772584,2126751256,0.205
96772584,2142669732,0.5975
96772584,2160642098,0.23625
96772584,2205071250,0.555
1011630013,2147694185,0.10375
1011630013,2148693963,0.1525
1011630013,2168196587,0.17125
1160301755,2080133348,0.39
1160301755,2098376057,0.48125
1160301755,2106181436,0.4575
1160301755,2117247700,0.41875
1211953102,1990800901,0.40125
1211953102,2064853889,0.575
1211953102,2080133348,0.5375
1211953102,2120934516,0.435
1211953102,2147694185,0.4325
1211953102,2148693963,0.49375
131436534,110175884,0.30125
131436534,2047057728,0.56625
131436534,2115672635,0.67125
131436534,2171297427,0.135
134802554,2080133348,0.29125
134802554,2106181436,0.42
134802554,2115482638,0.26375
134802554,2121936281,0.2375
134802554,2145683967,0.23625
134802554,2171297427,0.4
1490948609,2106181436,0.2525
1490948609,2115672635,0.25875
1493423475,2106181436,0.46875
1498871448,110175884,0.185
1498871448,2064853889,0.31
1498871448,2147694185,0.09625
1498871448,2148693963,0.20625
1526723749,2059900053,0.37375
1532565559,2080133348,0.5075
1536540269,1498871448,0.3025
1536540269,2064853889,0.27375
1536540269,2147694185,0.2425
1569786601,1492469144,0.7325
1569786601,1584003909,0.55625
1569786601,1990800901,0.3775
1569786601,2147694185,0.48
1569786601,2167681385,0.3175
1577956469,1584003909,0.45375
1577956469,2147694185,0.47875
1578949701,110175884,0.4325
1578949701,2162034534,0.5
1626176781,2080133348,0.32125
1669737603,2010995353,0.285
1669737603,2140096141,0.54375
1699074795,1492469144,0.70625
1964444089,2119244393,0.7325
1964878798,1977843657,0.1625
1966404343,2075657963,0.6425
1966922244,1987787956,0.43875
1970296249,2075657963,0.58625
1970296249,2080133348,0.22875
1972870286,2064853889,0.37375
1972966296,1584003909,0.32625
1972966296,1990800901,0.18625
1972966296,2064853889,0.345
1972966296,2080133348,0.22125
1972966296,2120934516,0.3525
1972966296,2147694185,0.32125
1972966296,2148693963,0.19875
1972966296,2154440943,0.3275
1974217408,110175884,0.38625
1974217408,1584003909,0.39125
1974217408,1972870286,0.5525
1974217408,1990800901,0.44625
1974217408,2064853889,0.4475
1974217408,2080133348,0.3975
1974217408,2147694185,0.275
1974217408,2148693963,0.345
1976235497,110175884,0.1925
1976235497,1584003909,0.11125
1976235497,2064853889,0.4725
1976235497,2117247700,0.145
1976235497,2140190241,0.24125
1976235497,2147694185,0.1475
1976235497,2148693963,0.19875
1976235497,2167681385,0.11875
1977307693,2165971212,0.72
1977843657,2059900053,0.19625
1977843657,2096296626,0.3525
1977843657,2153689444,0.3925
1978215702,2062516497,0.5025
1980876331,2106650313,0.45875
1980876331,2139151761,0.1375
1982060711,1584003909,0.29375
1982060711,2052496634,0.48125
1982060711,2147694185,0.31625
1984342665,2127539404,0.4
1984606279,110175884,0.265
1984606279,1584003909,0.2275
1984606279,1972870286,0.3425
1984606279,1990800901,0.3625
1984606279,2064853889,0.48625
1984606279,2147694185,0.265
1984606279,2148693963,0.31375
1985323106,2026808466,0.50125
1988022329,1983150145,0.36125
1990776420,2106181436,0.44375
1990800901,2064853889,0.235
1997102766,1492469144,0.3275
1997102766,1699074795,0.165
1997689387,2127539404,0.35875
1998319238,1972870286,0.5225
1998319238,2064853889,0.4525
1998319238,2080133348,0.23625
1998319238,2148693963,0.50875
1998319238,2167681385,0.1975
1999518899,2140190241,0.21125
1999518899,2145134722,0.58625
2002642763,2146936057,0.8975
2005991660,2059900053,0.2025
2005991660,2099519519,0.50625
2009148404,1490948609,0.2775
2009148404,2115672635,0.57625
2009148404,2121936281,0.39
2009148404,2171297427,0.39375
2009423697,2017082499,0.5275
2018040777,2138414767,0.235
2023600785,1990800901,0.09625
2023600785,2147694185,0.0875
2026808466,2041763948,0.55125
2026808466,2118378419,0.54625
2026808466,2138414767,0.46
2027440536,2012886963,0.53375
2028187934,2157044362,0.26125
2028187934,391464563,0.51625
2036679205,2127539404,0.77875
2036679205,2171743956,0.335
2041763948,2118378419,0.575
2041763948,2138414767,0.315
2043185268,1584003909,0.195
2043185268,2118378419,0.24125
2044306058,110175884,0.27125
2044306058,1498871448,0.3825
2044306058,1584003909,0.1975
2044306058,1972870286,0.44
2044306058,1984606279,0.81
2044306058,1990800901,0.15125
2044306058,2064853889,0.7475
2044306058,2147694185,0.18
2044306058,2148693963,0.6275
2046598510,2017082499,0.13875
2049075975,2041763948,0.68375
2049075975,2118378419,0.535
2049075975,2138414767,0.515
2049619678,2057194202,0.335
2049619678,2096675082,0.26625
2049619678,2131103246,0.57375
2049619678,2138414767,0.3775
2049619678,2169872697,0.57125
2052496634,1584003909,0.17875
2052496634,1972870286,0.31625
2052496634,1990800901,0.3425
2052496634,2120934516,0.34875
2052496634,2147694185,0.285
2052496634,2148693963,0.315
2052496634,2154440943,0.6425
2056767790,2036679205,0.54125
2056767790,2127539404,0.3325
2056767790,2139450192,0.2975
2056767790,2147293034,0.44375
2056767790,2171045163,0.25875
2056767790,2171743956,0.24625
2056769738,2127539404,0.65
2056769738,2139450192,0.53375
2056769738,2171045163,0.47
2056769738,2171743956,0.46125
2056806761,2140190241,0.36125
2057194202,2110488294,0.53
2057194202,2127782281,0.59875
2058036501,2017082499,0.31625
2061678866,2096296626,0.3175
2063784997,2127539404,0.3925
2068014765,1964444089,0.79125
2068014765,2059900053,0.36875
2068014765,2119244393,0.58875
2069857456,2010995353,0.17125
2069857456,2140096141,0.63375
2069857456,2169146074,0.35875
2071339967,1780358936,0.235
2071339967,2018040777,0.11375
2071339967,2140190241,0.315
2072485026,2002838096,0.15
2075657963,2080133348,0.16
2077378918,1569729202,0.0875
2077378918,2115482638,0.10375
2077378918,2154440943,0.23625
2077378918,2168196587,0.035
2077780773,110175884,0.11625
2077780773,2110488294,0.6475
2077780773,2127782281,0.5425
2077780773,2130696419,0.67
2077780773,2131103246,0.47875
2077780773,2162034534,0.0925
2078064242,110175884,0.26625
2078064242,1972870286,0.58
2078064242,2064853889,0.5075
2078064242,2140190241,0.225
2078064242,2148693963,0.78375
2078669100,131436534,0.355
2078669100,2145683967,0.345
2078765398,1492469144,0.47
2078765398,1699074795,0.63
2078842512,2080133348,0.25375
2078842512,2117247700,0.2625
2080133348,1972870286,0.44875
2080133348,2064853889,0.205
2080792813,1987787956,0.42125
2085136567,2080133348,0.3575
2085136567,2117247700,0.55125
2091140227,2115672635,0.4
2091298248,2106181436,0.55125
2096281132,2062516497,0.28375
2096281132,2106650313,0.835
2096296626,2059900053,0.1375
2098376057,2078842512,0.56
2098376057,2080133348,0.28875
2098376057,2117247700,0.3275
2099519519,2059900053,0.41875
2099519519,2129513032,0.56875
2099564027,2057194202,0.62375
2099564027,2096675082,0.225
2099564027,2104550444,0.54125
2099564027,2110488294,0.39125
2099564027,2127782281,0.42625
2099564027,2130696419,0.54875
2100367856,2106650313,0.61375
2101056238,110175884,0.1625
2101056238,2064853889,0.43375
2101496601,2110488294,0.2725
2101496601,2127782281,0.25375
2101496601,2131103246,0.335
2101496601,2138414767,0.76625
2101747514,110175884,0.5175
2101747514,1972870286,0.52875
2101747514,1990800901,0.36125
2101747514,2064853889,0.70125
2101747514,2080133348,0.42875
2101747514,2120934516,0.5625
2101747514,2147694185,0.56375
2101747514,2148693963,0.5575
2101747514,2167681385,0.38375
2101840131,2134238238,0.605
2103895255,2041763948,0.3725
2103895255,2138414767,0.3975
2104120015,2059900053,0.4575
2104120015,2140096141,0.57
2104302895,2106650313,0.13875
2104550444,2057194202,0.64625
2104550444,2099564027,0.5425
2104550444,2110488294,0.25125
2104550444,2127782281,0.25
2104550444,2130696419,0.3525
2106650313,2062516497,0.33625
2107376583,2064853889,0.08125
2108405327,2059900053,0.25
2110488294,110175884,0.08375
2110488294,2127782281,0.9175
2110488294,2131103246,0.8175
2110529497,2127782281,0.335
2111811740,2041763948,0.555
2111811740,2138414767,0.495
2113101421,2064853889,0.39875
2113101421,2078064242,0.5125
2113101421,2117247700,0.32625
2113101421,2148693963,0.4675
2113101421,2162034534,0.19625
2114848212,2106650313,0.51125
2114848212,2171297427,0.3725
2115482638,110175884,0.26125
2115482638,1498871448,0.56375
2115482638,1584003909,0.15875
2115482638,2064853889,0.66
2115482638,2147694185,0.30375
2115482638,2148693963,0.26375
2117247700,2080133348,0.53
2117247700,2148693963,0.165
2118378419,2138414767,0.6225
2119244393,2059900053,0.61625
2119343774,110175884,0.3225
2119343774,2064853889,0.47625
2119343774,2148693963,0.45
2120855387,1569729202,0.29
2120934516,1569729202,0.20875
2120934516,1584003909,0.14875
2120934516,1990800901,0.155
2120934516,2064853889,0.2675
2120934516,2080133348,0.155
2120934516,2140190241,0.23125
2120934516,2147694185,0.39625
2121566986,110175884,0.47375
2121566986,1498871448,0.435
2121566986,1976235497,0.47875
2121566986,2064853889,0.505
2125999281,2064853889,0.33
2126220026,2041763948,0.60125
2126220026,2118378419,0.7475
2127539404,2171743956,0.715
2130656576,2041763948,0.47125
2130656576,2049075975,0.44875
2130656576,2138414767,0.43375
2130656576,2140190241,0.48375
2130696419,2080133348,0.34625
2130696419,2106181436,0.2825
2130696419,2127782281,0.81
2130792723,1977843657,0.19625
2130792723,2096296626,0.09875
2130792723,2153689444,0.175
2131103246,2127782281,0.3675
2138177459,2115672635,0.74375
2138177459,2121936281,0.6275
2138177459,2145683967,0.705
2138177459,2171297427,0.70625
2138414767,2127782281,0.32375
2138414767,2131103246,0.4025
2139151761,110175884,0.4125
2139151761,2047057728,0.68375
2139151761,2064853889,0.38
2139151761,2115672635,0.62875
2139151761,2145683967,0.54125
2139151761,2171297427,0.36875
2139450192,2127539404,0.61625
2139450192,2171743956,0.34
2140096141,2059900053,0.2825
2140190241,110175884,0.325
2140190241,1498871448,0.28125
2140190241,1584003909,0.27625
2140190241,1972870286,0.3275
2140190241,1990800901,0.3225
2140190241,2064853889,0.245
2140190241,2080133348,0.275
2140190241,2117247700,0.2525
2140190241,2147694185,0.32375
2140190241,2148693963,0.28
2140190241,2167681385,0.28625
2141650705,2120855387,0.56625
2142103633,1577956469,0.75625
2142103633,1584003909,0.07
2142103633,2147694185,0.25375
2142103633,2154440943,0.27125
2142103633,2162034534,0.18
2143181293,2064853889,0.15375
2143181293,2078064242,0.145
2143181293,2080133348,0.68625
2143181293,2148693963,0.23
2145134722,2162034534,0.22875
2145683967,110175884,0.14625
2145683967,2047057728,0.85
2145683967,2115672635,0.8175
2145683967,2171297427,0.235
2146327344,2057194202,0.5125
2146327344,2096675082,0.255
2146327344,2127782281,0.27625
2146327344,2131103246,0.2275
2146327344,2138414767,0.675
2146327344,2169872697,0.1925
2146624380,2064853889,0.30625
2146624380,2080133348,0.36
2146624380,2106181436,0.505
2146831356,2127782281,0.23
2146831356,2131103246,0.39125
2146831356,2138414767,0.26625
2147010252,2165971212,0.2875
2147293034,2171743956,0.39
2147694185,1990800901,0.70375
2147694185,2064853889,0.2525
2148693963,110175884,0.24375
2148693963,1972870286,0.77
2148693963,2064853889,0.24875
2151187336,2057194202,0.175
2151187336,2096675082,0.1025
2151187336,2110488294,0.41625
2151187336,2131103246,0.50375
2151187336,2138414767,0.37
2151187336,2169872697,0.49375
2153404040,2138414767,0.515
2153689444,1977843657,0.575
2153689444,2059900053,0.1875
2153689444,2096296626,0.79
2154440943,1584003909,0.205
2154440943,1972870286,0.56
2154440943,2064853889,0.29375
2154440943,2147694185,0.3125
2154440943,2148693963,0.52375
2156892372,2041763948,0.58
2156892372,2138414767,0.3625
2157044362,2143085379,0.65875
2159479322,2171297427,0.7675
2162034534,110175884,0.3425
2162034534,1498871448,0.32625
2162034534,2064853889,0.15
2166163210,110175884,0.27625
2166163210,1498871448,0.39
2166163210,1972870286,0.46375
2166163210,1990800901,0.29875
2166163210,2064853889,0.42625
2166163210,2120934516,0.4775
2166163210,2147694185,0.33875
2166163210,2148693963,0.45375
2166163210,2167681385,0.285
2166163210,2171297427,0.40875
2167581878,131436534,0.43125
2167581878,1490948609,0.16375
2167581878,2009148404,0.74625
2167581878,2115672635,0.655
2167581878,2145683967,0.43875
2167681385,2064853889,0.21875
2168196587,1584003909,0.1275
2168196587,1990800901,0.305
2168196587,2064853889,0.27125
2168196587,2078064242,0.28625
2168196587,2120934516,0.37
2168196587,2147694185,0.52
2168196587,2148693963,0.14625
2168196587,2154440943,0.4575
2169045360,2143085379,0.24625
2169146074,2140096141,0.43625
2169872697,2057194202,0.185
2169872697,2096675082,0.15625
2169872697,2104550444,0.69
2169872697,2110488294,0.3875
2169872697,2130696419,0.27
2169872697,2131103246,0.4825
2171045163,1584003909,0.1575
2171045163,2147694185,0.02375
2171045163,2171743956,0.75625
2171297427,2064853889,0.32375
2171743956,1584003909,0.155
2214080290,2167681385,0.23375
2214080290,391464563,0.14625
2246131271,2047057728,0.23375
2257550357,1988022329,0.325
2257550357,2214080290,0.685
2272983229,1545879303,0.50375
2272983229,2077373666,0.1025
2286666002,2140190241,0.22375
2294019357,1999518899,0.5175
2316630624,1999518899,0.38875
2316630624,391464563,0.7675
2341062324,2080133348,0.5025
2341062324,2117247700,0.485
2400935260,2118378419,0.3725
2400935260,2147694185,0.255
2400935260,2168196587,0.22875
2401646429,2110529497,0.1725
2401646429,2127782281,0.23875
2401646429,2130696419,0.295
2401646429,2138414767,0.36375
2401646429,2146831356,0.2925
2404222936,2064853889,0.34875
2490542312,2171297427,0.18
2493839961,110175884,0.1225
2493839961,2064853889,0.24875
2493839961,2148693963,0.20875
2493839961,2162034534,0.18125
2529045002,2047057728,0.1325
2543722153,2438490550,0.2475
2563061479,2080133348,0.37875
2563061479,2113101421,0.06875
2563061479,2117247700,0.4625
2616664865,2138414767,0.04625
2616664865,2401646429,0.29125
2626925008,2770217102,0.4225
2626925008,646176396,0.22625
2760281750,2064853889,0.32125
2762595523,2114848212,0.3575
2762595523,2529045002,0.5775
2769622678,2165971212,0.1175
2770217102,2626925008,0.4225
2770877080,2387462954,0.22375
2787891475,2046598510,0.3675
2787891475,2168284908,0.24875
2795112749,2127782281,0.37875
2795112749,2130696419,0.3825
2795112749,2138414767,0.3225
2795112749,2401646429,0.58625
2795112749,2616664865,0.62
2795735740,2387462954,0.535
2795735740,2962975498,0.465
2807633791,2138414767,0.2075
2807633791,2401646429,0.26375
2807633791,2616664865,0.5
2807633791,2795112749,0.69
2809156873,2387462954,0.51875
2809156873,2795735740,0.5025
2906911400,2119323564,0.18875
2911030582,1545879303,0.48875
2943003953,1584003909,0.32625
2943003953,1990800901,0.265
2943003953,2057871674,0.37875
2949428360,2127782281,0.36375
2949428360,2130696419,0.37
2949428360,2138414767,0.2875
2949428360,2401646429,0.60125
2949428360,2616664865,0.2925
2949428360,2795112749,0.37625
2950064580,2057194202,0.45625
2950064580,2099564027,0.36125
2950064580,2110488294,0.345
2950064580,2127782281,0.3625
2950064580,2130696419,0.3275
2950427493,2130696419,0.38125
2950427493,2138414767,0.2475
2950427493,2146831356,0.4975
2950427493,2156892372,0.1525
2950427493,2401646429,0.6275
2950427493,2616664865,0.19875
2950427493,2795112749,0.50125
2951981123,2057194202,0.31625
2951981123,2099564027,0.34625
2951981123,2104550444,0.36
2951981123,2138414767,0.29
2951981123,2146831356,0.3775
2951981123,2401646429,0.525
2951981123,2616664865,0.355
2951994283,2140190241,0.33125
2963702719,2046598510,0.4
2963702719,2168284908,0.37375
2964767742,2809156873,0.6825
2964767742,2962975498,0.4025
2986489112,2950427493,0.41375
2988013763,2278495852,0.56
3006804688,2422676813,0.51875
391464563,2157044362,0.4225
600165676,1492469144,0.415
77960026,2140190241,0.36875
82830760,2080133348,0.33
82830760,2117247700,0.32375
125898969,30174891,0.45625
140843294,2013412026,0.53375
140843294,2082273595,0.3925
1481914250,2128248866,0.48625
1484537074,2168089575,0.26375
1485141878,2128248866,0.51875
1490413238,1973236871,0.34125
1510851260,1982177147,0.6575
1510851260,2121041488,0.5425
1550550276,2128248866,0.43125
1560943167,1995374568,0.43375
1560943167,2121117737,0.2025
1560943167,2160370399,0.16625
1560943167,2240173141,0.29125
1568607842,1982856917,0.23375
1568607842,1993685897,0.37
1568607842,2010780779,0.28875
1568607842,2041361017,0.19
1570856340,2114054421,0.54875
1594296362,1977848225,0.725
1643569732,2075259377,0.69
1658081615,2022501110,0.43875
1658081615,2167956717,0.50625
1686568283,1861421402,0.58125
1817956424,2014871820,0.35625
1817956424,2036959307,0.49125
1861421402,2168089575,0.21625
1908699674,2111607365,0.40625
1971806600,1977848225,0.4775
1971806600,2045928315,0.58
1971806600,2126777999,0.49375
1971806600,2167956717,0.6
1974757950,1993685897,0.2975
1974757950,1995374568,0.405
1974757950,2121117737,0.40125
1979990434,1587988690,0.6575
1980683432,2128248866,0.7675
1982856917,1993685897,0.19375
1982856917,1995374568,0.21125
1982856917,2121117737,0.48125
1983009321,1597504361,0.15375
1983009321,2168089575,0.22625
1986789518,1594296362,0.59875
1986789518,1658081615,0.56875
1986789518,1977848225,0.59375
1986789518,1980649419,0.635
1986789518,2011130689,0.51
1986789518,2045928315,0.47
1986789518,2166624324,0.38875
1986789518,2167956717,0.635
1991584419,2144354472,0.64375
1992112216,1570856340,0.59875
1992112216,2001743633,0.5025
1992112216,2043354831,0.54625
1992112216,2078446440,0.6575
1992112216,2111607365,0.57875
1992611613,1977577158,0.1925
1993562282,2128248866,0.5
1993685897,1995374568,0.135
1993685897,2121117737,0.29
1993685897,2123885506,0.335
1994290541,1977848225,0.64125
1994290541,1980649419,0.51
1994290541,2011130689,0.73
1994290541,2022501110,0.43125
1994290541,2126777999,0.405
1994290541,2168089575,0.2025
1995374568,2121117737,0.32875
1997919781,1973236871,0.5475
1997919781,1977848225,0.47375
1997919781,1980649419,0.51125
1997919781,2011130689,0.58125
1997919781,2168089575,0.325
1999945180,2111043320,0.31
1999945180,2149254771,0.5225
2005044405,1594296362,0.65875
2005044405,1977848225,0.65625
2005044405,1980649419,0.6325
2005044405,2011130689,0.495
2005044405,2045928315,0.57875
2005044405,2167956717,0.65625
2005943181,1973236871,0.33625
2005943181,1977848225,0.495
2005943181,2011130689,0.3675
2005943181,2168089575,0.2975
2006539007,1993685897,0.53125
2006539007,2123885506,0.74125
2008659157,1992611613,0.34625
2010701456,113257341,0.27
2010701456,1597504361,0.105
2010701456,2066157452,0.535
2010701456,2129872268,0.3975
2010701456,2144354472,0.4425
2011130689,1977848225,0.71125
2011130689,1980649419,0.5075
2011130689,2168089575,0.2825
2011545750,1597504361,0.46125
2014211872,2084335476,0.5375
2017508768,2108132403,0.6175
2017508768,2111043320,0.74125
2017508768,2145346822,0.44
2022501110,1977848225,0.4775
2022501110,2167956717,0.73375
2026553931,1510148020,0.51
2026553931,1570856340,0.57125
2026553931,2041361017,0.4
2026553931,2043354831,0.62
2036698797,2121117737,0.63875
2036959307,1982177147,0.64
2036959307,2011078029,0.38125
2037984112,2157222403,0.43125
2038326601,2140215983,0.4
2041361017,1597504361,0.0625
2041361017,2010780779,0.53125
2041984268,1594296362,0.49375
2041984268,1973236871,0.48875
2041984268,1977848225,0.79125
2041984268,1980649419,0.67625
2041984268,2011130689,0.57375
2041984268,2045928315,0.625
2041984268,2167956717,0.70125
2043354831,1510148020,0.5125
2043354831,1570856340,0.79375
2043354831,2001743633,0.64125
2044220375,1982486932,0.56625
2044220375,2111043320,0.23625
2044220375,2149254771,0.295
2044220375,2159261254,0.395
2044345952,1991249762,0.5075
2045928315,1977848225,0.80625
2045928315,1980649419,0.7275
2047328790,2121117737,0.6075
2049138048,2126777999,0.665
2057169561,2111607365,0.36875
2058817992,1977848225,0.5825
2058880662,2111607365,0.50875
2059269285,2001743633,0.6225
2064363399,1686568283,0.55125
2064363399,1861421402,0.47375
2064363399,1977848225,0.36625
2066223862,1510148020,0.18
2066223862,1570856340,0.58125
2066223862,2001743633,0.37625
2066223862,2043354831,0.5625
2066223862,2078446440,0.4475
2067743085,2111607365,0.235
2067743085,2128248866,0.605
2068447118,1594296362,0.6325
2068447118,1977848225,0.5125
2068447118,1980649419,0.56625
2068447118,2045928315,0.6075
2068447118,2167956717,0.5375
2068447118,2168089575,0.34
2068719613,2045928315,0.62125
2072474075,2010780779,0.67875
2072474075,2041361017,0.625
2074006950,1995988147,0.11125
2075259377,2045928315,0.55125
2075259377,2058817992,0.5075
2078446440,1570856340,0.72125
2078446440,2043354831,0.6175
2079223746,2108132403,0.61
2079223746,2111043320,0.4675
2079223746,2145346822,0.4425
2082273595,2111607365,0.1825
2082273595,2128248866,0.51
2084335476,1597504361,0.28125
2089549346,2128248866,0.41375
2091012239,1594296362,0.52875
2091012239,1977848225,0.4875
2091012239,1980649419,0.55125
2091012239,2045928315,0.49625
2093221301,2113326328,0.20625
2100986433,2108132403,0.77875
2100986433,2111043320,0.5875
2100986433,2145346822,0.74625
2104001127,1597504361,0.20625
2104001127,2168089575,0.1475
2106010611,113257341,0.57
2106010611,1597504361,0.32125
2106010611,1983009321,0.545
2106010611,2168089575,0.4825
2110676972,1991584419,0.27625
2110676972,2144354472,0.38375
2111561237,1973236871,0.555
2112560981,2131295945,0.395
2113786286,2270455647,0.53125
2114054421,1983009321,0.49125
2117894485,1593010265,0.54875
2119367950,2017508768,0.59125
2119367950,2108132403,0.5825
2119367950,2111043320,0.54375
2119367950,2149254771,0.25625
2123009991,1523574531,0.57
2123885506,2010780779,0.30875
2123885506,2041361017,0.3775
2127080177,1977848225,0.535
2127080177,2001743633,0.60125
2127080177,2045928315,0.4225
2128248866,2121512846,0.195
2129553531,1594296362,0.6575
2129553531,1977848225,0.34375
2129553531,1980649419,0.36375
2129553531,2011130689,0.5575
2129553531,2045928315,0.55375
2129553531,2167956717,0.40375
2129553531,2168089575,0.19375
2129872268,1597504361,0.37125
2129872268,2066157452,0.69
2129872268,2144354472,0.61
2134887736,1977848225,0.52375
2134887736,1983009321,0.35375
2134887736,2114054421,0.7625
2138646997,1597504361,0.27625
2138646997,1983009321,0.54625
2144354472,1597504361,0.41375
2157222403,1983009321,0.365
2157222403,2126777999,0.31125
2159085496,1977848225,0.55125
2159085496,1980649419,0.50375
2159085496,2168089575,0.205
