"2158742306","13153","Erhard Rahm","336","15318","125","194","12196","35",\N
"2167944170","14594","Shichao Zhang","195","5451","125","195","4010","30",\N
"2208460423","14086","VicenÃ§ Torra","363","7552","125","196","2725","24",\N
"2195580174","13717","Stan Matwin","356","7307","125","197","1509","18",\N
"2047440685","14151","Riccardo Bellazzi","443","6654","124","198","2316","25",\N
"2099883334","13689","Elizabeth Chang","764","8184","123","199","1571","21",\N
"1991211814","13209","Craig A. Knoblock","342","12206","123","200","5834","35","1:2017,"
"2111831791","14130","Christopher Leckie","332","6469","122","201","1955","22",\N
"2130307561","14889","Katsuhiro Honda","308","1291","122","202","529","9",\N
"2616261938","14606","Ali Selamat","425","2536","122","203","1203","17",\N
"2250777962","13111","Marlon Dumas","450","17740","122","204","3840","31",\N
"2314522249","14520","Dinh Phung","326","4110","121","205","1146","18",\N
"2141863019","15048","Maguelonne Teisseire","268","1470","121","206","1226","21",\N
"2067196623","13144","Martin Ester","196","22887","121","207","20020","45",\N
"332400322","14148","Murat Kantarcioglu","317","6424","121","208","4702","34",\N
"121171588","14340","Anthony K. H. Tung","162","6194","120","209","5222","37",\N
"2096583854","13896","Ryen W. White","306","9803","120","210","5166","40","1:2021,"
"2056441798","12554","Sushil Jajodia","730","27453","119","211","6654","37","1:2021,"
"2057932303","15544","Bay Vo","145","1465","119","212","1487","20",\N
"2121363826","13682","Irwin King","354","11716","119","213","6864","36",\N
"2170178419","14943","Wilfred Ng","188","2897","119","214","2214","26",\N
"2672394148","14291","Myra Spiliopoulou","304","5384","119","215","2825","21",\N
"2170560173","14596","Tianrui Li","347","5248","118","216","2833","32",\N
"2167481407","14317","Joemon M. Jose","350","4754","118","217","2544","24",\N
"2120738522","14673","Wee Keong Ng","240","3068","118","218","2159","24",\N
"2126998579","14151","Adam Wright","237","4769","118","219","4453","39",\N
"2133821044","13981","Jie Lu","619","8134","118","220","2603","24",\N
"2087940392","13474","George Hripcsak","392","12344","118","221","6568","44",\N
"1970391018","12111","Eric Horvitz","939","50040","118","222","7419","46","1:2014,"
"2010554420","14945","Themis Palpanas","178","3124","118","223","2600","26",\N
"2115586749","14227","Marcos AndrÃ© GonÃ§alves","322","5651","117","224","2758","27",\N
"2157867657","14242","Xiaokui Xiao","158","6790","117","225","5756","40",\N
"2089290244","13558","Minos Garofalakis","230","10204","117","226","7264","44","1:2018,"
"2244150349","13871","Alfons Kemper","358","6893","117","227","3820","32",\N
"2207808857","14526","Sharma Chakravarthy","232","3001","117","228","2207","19",\N
"2488905669","14404","Wei Wang","179","5463","117","229","4958","39","1:2020,"
"2506363818","14815","Tutut Herawan","323","2570","116","230","1172","18",\N
"2303795236","14534","Fabio Crestani","351","3674","116","231","1801","23",\N
"2465953593","13637","Fei Wang","715","12730","116","232","3689","31",\N
"2134649587","15118","Lu Qin","150","2463","116","233","2040","24",\N
"2157277864","14446","Shuigeng Zhou","385","4971","116","234","1595","22",\N
"1963964406","14338","Volker Markl","239","5129","116","235","3263","27","1:2020,"
"158375695","15083","Ladjel Bellatreche","266","1534","115","236","988","16",\N
"1983463915","13602","Tova Milo","252","7560","115","237","3864","31","1:2012,"
"1984940772","13579","Lise Getoor","324","13284","115","238","6553","35","1:2019,"
"2154329489","13929","Vijay V. Raghavan","256","4735","115","239","2568","23",\N
"2145115012","13323","Yu Zheng","188","18883","114","240","14389","53",\N
"1205765909","14091","Fosca Giannotti","251","7920","114","241","5542","34",\N
"2096731881","14471","Jing Gao","192","5673","114","242","4473","35",\N
"2501117085","15131","Pascal Poncelet","220","1758","114","243","1331","17",\N
"2290077475","15097","Raymond K. Wong","264","1409","114","244","817","14",\N
"2224718883","14193","Hanghang Tong","235","6813","114","245","3661","28",\N
"2310637432","14044","Jianmin Wang","336","8872","113","246","2098","22",\N
"2109369421","14564","Guoyin Wang","341","3922","113","247","1483","20",\N
"2147783234","13290","Alok Choudhary","690","13528","113","248","2550","24","1:2009,"
"1994200327","13484","SÃ¶ren Auer","359","11382","113","249","7406","30",\N
"2123778117","13773","Wynne Hsu","257","9174","113","250","6206","32",\N
"586699529","15461","Rafal A. Angryk","189","1035","113","251","662","12",\N
"275327080","14098","Josep Domingo Ferrer","348","7301","113","252","3937","34",\N
"2277076782","12623","Isaac S. Kohane","708","33363","112","253","6378","43",\N
"2134422024","14927","Xiaofeng Meng","225","2387","112","254","1322","18",\N
"2131557737","14371","James Bailey","357","5244","112","255","1874","22",\N
"2113126795","14707","Juan Trujillo","231","3512","112","256","2477","27",\N
"129750422","14082","Gunter Saake","512","6277","112","257","1715","22",\N
"2070167002","13630","Norman W. Paton","346","9501","112","258","3052","27",\N
"2144108974","15201","Chengfei Liu","204","1797","112","259","1065","17",\N
"2112067332","14289","Zhongzhi Shi","464","4498","111","260","1830","23",\N
"2070862325","14865","Bin Cui","197","3364","111","261","2525","28",\N
"2162010601","10983","Anil K. Jain","952","135328","111","262","35329","55","1:2003,14:2008,"
"2176652147","14232","Francesco Bonchi","200","6759","111","263","5506","37",\N
"2161168953","13256","Kyuseok Shim","174","12121","111","264","11018","43","1:2013,"
"2287563723","13830","Sung Bae Cho","635","7498","111","265","1402","20",\N
"2482500164","15002","Guandong Xu","281","1901","111","266","956","16",\N
"2306205450","14531","Hua Wang","370","4762","110","267","1981","26",\N
"2523407221","12208","Michael J. Franklin","304","35175","110","268","12050","45","1:2005,"
"2150497105","15166","Matthias Renz","140","1896","110","269","1541","17",\N
"2063640528","12169","Joseph M. Hellerstein","313","31064","110","270","13835","47","1:2009,"
"2029694244","13768","Zoran Obradovic","364","16428","109","271","1277","18",\N
"2161153869","12689","John Mylopoulos","699","23700","109","272","5289","33",\N
"2165938062","15068","Carlos Ordonez","180","2239","109","273","1966","22",\N
"1218150554","15096","Guy De TrÃ©","269","1631","109","274","618","13",\N
"1969262224","14485","Li Xiong","178","5104","109","275","1967","27",\N
"2515397140","14470","Stefan Schulz","361","3123","109","276","1379","20",\N
"2160663097","13310","Tat Seng Chua","585","19398","108","277","5415","38",\N
"2126875334","15030","Maria Esther Vidal","248","1520","108","278","947","17",\N
"2116772828","14060","Heng Tao Shen","359","10067","108","279","3734","31","1:2020,"
"2116861371","14767","Avigdor Gal","240","2836","108","280","1903","26",\N
"2106796750","13430","Diane J. Cook","460","15404","108","281","5235","33",\N
"2102819664","13636","Clement Yu","204","7050","108","282","4850","38",\N
"676270904","13107","Hisao Ishibuchi","664","17902","108","283","2533","23",\N
"519054157","13050","Stefano Ceri","436","14957","107","284","4961","33","1:2013,"
"202808005","15101","Kjetil NÃ¸rvÃ¥g","171","2618","107","285","1932","24",\N
"1976146371","14874","Mohamed Medhat Gaber","214","3476","107","286","2206","24",\N
"2041921851","14521","Mei Ling Shyu","295","4281","107","287","1809","23",\N
"2148123616","13896","Jamie Callan","213","7452","107","288","5223","41",\N
"2140725837","14517","Marco A. Casanova","290","2393","107","289","869","13",\N
"1878631932","12585","Jure Leskovec","369","42540","107","290","17567","50","14:2019,"
"2191278634","12867","Peter Willett","513","22298","107","291","6033","38",\N
"2201421368","14676","Sanjay Chawla","190","3690","106","292","2825","26",\N
"236175242","12232","James C. Bezdek","363","39696","106","293","7266","29",\N
"2245547659","14778","Klemens BÃ¶hm","268","2367","106","294","1339","19",\N
"2105625159","13966","Jianyong Wang","148","9107","106","295","8846","38",\N
"2116519607","13861","Juliana Freire","257","8151","106","296","4085","35","1:2014,"
"2122310831","12976","Carole Goble","558","18097","106","297","5112","34",\N
"668764113","11870","Ben Shneiderman","758","49467","106","298","5700","37","1:1997,"
"2165551961","13855","Ada Wai Chee Fu","163","8795","105","299","6657","40",\N
"2165931068","14105","Wagner Meira","384","5475","105","300","2190","25",\N
"1975479660","13415","Ophir Frieder","436","11317","105","301","2782","24","1:2005,"
"2148268392","13554","Rudolf Kruse","572","10381","105","302","1823","17",\N
"2064546257","12908","David Maier","333","15128","105","303","4192","27","1:1998,"
"2096364092","13607","Mohamed S. Kamel","524","11681","105","304","4141","29",\N
"2464938123","15109","Bin Wu","214","1826","105","305","1171","16",\N
"2585884792","14181","Qiang Shen","325","7174","105","306","3993","29",\N
"2082615088","12228","Henri Prade","848","42425","104","307","4782","25",\N
"2082974086","12972","Dennis Shasha","443","16833","104","308","4565","35","1:2013,"
"1794038515","14442","Takashi Washio","339","3241","104","309","2135","15",\N
"2124900482","13466","Manfred Reichert","708","13319","104","310","4760","32",\N
"2126521602","14039","Dik Lun Lee","226","6729","104","311","4151","33",\N
"1982738670","14491","Ihab F. Ilyas","153","5700","104","312","5384","39","1:2020,"
"557438043","13536","James J. Cimino","373","9577","104","313","4231","37",\N
"284313219","13933","Yuval Elovici","481","8191","104","314","2917","26",\N
"2201039448","13224","Sharad Mehrotra","316","13687","104","315","7026","33",\N
"222128907","14615","Axel Cyrille Ngonga Ngomo","261","3707","104","316","2378","25",\N
"2515711392","12946","Robert Stevens","575","27765","104","317","4638","29",\N
"2200653933","14987","Baihua Zheng","148","2909","103","318","1980","24",\N
"2223920688","13419","Patrick Valduriez","476","10060","103","319","1949","21","1:2012,"
"76047928","13757","Nick Cercone","277","5130","103","320","3329","28",\N
"7769909","14006","Dino Pedreschi","312","7646","103","321","5103","34",\N
"1992071743","14853","Bart Goethals","167","3427","103","322","2982","29",\N
"19633248","14479","Sihem Amer Yahia","211","4127","103","323","2775","27",\N
"2166558591","12709","Licheng Jiao","1550","18329","103","324","1448","22",\N
"2161754280","14342","Hong Cheng","180","6791","103","325","5249","33",\N
"2157114695","12953","Michael J. Carey","293","14335","103","326","7079","39","1:2000,"
"2106217316","15435","Azuraliza Abu Bakar","209","792","103","327","507","11",\N
"2113829419","14833","Dawei Song","258","2255","103","328","1346","19",\N
"2098618034","14010","Charles L. A. Clarke","222","6486","103","329","3635","26",\N
"2141826860","14974","Amedeo Napoli","299","1492","103","330","772","15",\N
"2109624860","14327","Prasenjit Mitra","241","5616","102","331","2764","27",\N
"2100673337","14601","Peer KrÃ¶ger","166","4684","102","332","3995","32",\N
"2134359788","12551","Roman SÅ‚owiÅ„ski","416","29432","102","333","6832","37",\N
"8132329","14301","Vassilis J. Tsotras","200","4711","102","334","3358","32",\N
"2132396280","13850","Wenfei Fan","220","9566","101","335","4617","35","1:2012,"
"2088944921","14217","Jaap Kamps","403","4417","101","336","1650","23",\N
"2114873949","15313","Michelangelo Ceci","198","1396","101","337","918","16",\N
"2106913481","13461","Enrico Motta","411","10521","101","338","4016","34",\N
"2097030689","13195","James Allan","292","12190","101","339","6541","40","1:2020,"
"2154833104","12868","Alon Halevy","217","21008","101","340","14564","54","1:2006,"
"2160770667","15249","Xiaoyong Du","204","1345","101","341","600","13",\N
"2434477016","13790","Kotaro Hirasawa","569","4369","101","342","688","12",\N
"2242617642","13317","Donald Kossmann","279","11711","101","343","7265","33","1:2010,"
"1914497179","13912","Michalis Vazirgiannis","225","9089","100","344","6766","29",\N
"2149762431","13069","Zeshui Xu","627","33945","100","345","6408","40",\N
"2137074633","12728","Padhraic Smyth","352","25115","100","346","14810","40","1:2013,"
"699078101","13351","Richard T. Snodgrass","304","9623","100","347","4748","34","1:1999,"
"360895095","13998","M. Tamer Ã–zsu","274","7547","99","348","3834","27",\N
"2955214890","14839","Myoung Ho Kim","271","1816","99","349","999","14",\N
"2156135343","13860","Christopher RÃ©","318","9084","99","350","3662","29",\N
"2165589556","15008","Dhruba K. Bhattacharyya","212","2861","99","351","1778","18",\N
"1983458687","13609","Jan Mendling","512","12857","99","352","3764","31",\N
"2126304162","14090","Geoffrey I. Webb","271","7513","99","353","2646","25",\N
"1941402522","12788","Steffen Staab","537","22050","99","354","5931","38",\N
"153925120","14251","Jan Vanthienen","309","6528","99","355","3538","28",\N
"2081368286","14692","Man Lung Yiu","128","4560","99","356","3984","34",\N
"2053959346","12824","Hoong Kun Fun","2542","13141","99","357","242","7",\N
"237265413","14045","Gennady Andrienko","272","8168","99","358","4608","33",\N
"2893888391","14575","Kai Zheng","280","5121","99","359","2885","30",\N
"2088858762","13866","Heiner Stuckenschmidt","372","7936","98","360","2224","24",\N
"1970569918","14108","Plamen Angelov","387","6946","98","361","2085","22",\N
"2006696304","14167","Sally McClean","461","5330","98","362","1480","20",\N
"2163739133","15518","Sadok Ben Yahia","183","902","98","363","594","14",\N
"1911907851","14475","Ben Kao","140","4517","98","364","3861","32",\N
"2120785847","13896","Amr El Abbadi","260","7860","98","365","3467","31","1:2010,"
"2100961564","14953","Wen Chih Peng","162","3112","98","366","1836","24",\N
"2566401185","13009","Sankar K. Pal","480","18859","98","367","3614","26",\N
"2936723753","13593","Jun Wang","408","13344","98","368","3398","28",\N
"224175856","13085","Enrique Herrera Viedma","628","25034","98","369","4021","29",\N
"2307105024","14363","Masatoshi Yoshikawa","295","3400","98","370","2239","17",\N
"2194483685","13922","Hong Shen","710","6492","97","371","745","14",\N
"2263195242","13817","Limsoon Wong","393","10428","97","372","3650","30","1:2013,"
"2250248997","14518","AndrÃ© C. P. L. F. de Carvalho","385","4257","97","373","1355","19",\N
"2107704472","14781","Jason J. Jung","328","3053","97","374","1322","23",\N
"2109621001","12953","Raymond T. Ng","331","18013","97","375","12594","37",\N
"2002742946","13849","Amol Deshpande","152","7410","97","376","5283","31",\N
"1983982202","14139","Natalia Andrienko","246","7356","97","377","4394","30",\N
"2124989948","14456","Aixin Sun","210","5717","97","378","3817","32",\N
"2117317669","13863","Martin L. Kersten","280","6308","97","379","3890","28","1:2016,"
"2165709822","15131","Giovanni Abramo","153","2732","97","380","2346","29",\N
"190965585","14156","Olivier Bodenreider","257","6682","97","381","2113","21",\N
