citingpaperID,citedpaperID,proba
2889624678,1964281299,0.44625
2889624678,2003619630,0.335
2889624678,2111760587,0.21875
2889624678,2572561587,0.2275
2901195475,2886750927,0.3525
2932741641,2963139382,0.68
2945154566,2932741641,0.58125
2945154566,2963139382,0.445
2946618605,2932741641,0.57125
2948569047,2028060714,0.415
2949982610,2197053955,0.4
2949982610,2791099280,0.17
2949982610,2886750927,0.5725
2955176328,2612138144,0.31375
2972410186,2901195475,0.325
2972410186,2963611340,0.295
2990480735,2886750927,0.25875
2990480735,2972410186,0.17125
3003683799,2963611340,0.25
3007857627,2948569047,0.33125
35235785,1558496543,0.3125
80155331,1630225947,0.21125
96820266,2071426633,0.5
96820266,2169810866,0.615
9904157,1561608006,0.29375
9904157,2134385885,0.43125
1224296734,1491243518,0.81
1224296734,2095054150,0.40625
1275185964,1784120004,0.11875
1491243518,2095054150,0.62125
151342795,1784120004,0.35625
1546563748,2101678831,0.24125
1571008885,2162587259,0.49375
1585590911,23208396,0.40625
167216241,2020208333,0.64875
167216241,2023959340,0.3725
181628467,1588234377,0.5575
181628467,2101678831,0.20875
1845380655,2162587259,0.38125
1888717584,1491243518,0.44625
1888717584,1588234377,0.49375
1965209910,2045726900,0.25875
1966065866,2119604965,0.42125
1978887394,1888717584,0.24
1978887394,2045726900,0.27375
1978887394,2256284630,0.12625
1997205683,2045726900,0.08625
1998843210,1546563748,0.355
1998843210,57130263,0.47625
1999983824,2162587259,0.51625
2010367507,1585590911,0.4825
2010367507,23208396,0.185
2023959340,2010367507,0.29125
2023959340,2122177035,0.34375
2023959340,2128637495,0.35625
2023959340,2138049695,0.295
2034326426,1888717584,0.4725
2034326426,219436511,0.58375
2045726900,2101678831,0.18625
204642155,1786282155,0.6775
2067488563,2045726900,0.74625
2070112613,181628467,0.315
2071005228,2101678831,0.35875
2071800216,2101678831,0.54
2077204203,1786282155,0.11625
2077204203,1888717584,0.08125
2083785453,1224296734,0.24375
2083785453,1491243518,0.26
2089216878,2116560806,0.2175
2089884450,2083785453,0.36625
2089884450,2101678831,0.40375
2100852994,2138049695,0.49
2100852994,2171811679,0.4875
2100852994,23208396,0.26375
2101678831,2083785453,0.34625
2102221458,2152675258,0.56875
2112202106,2022731518,0.7575
2113544020,2524476898,0.5675
2113739228,1979119716,0.6625
2116560806,2121876633,0.29375
2121876633,2524476898,0.07875
2122177035,2128637495,0.30875
2122177035,23208396,0.54
2126709396,2083785453,0.575
2126709396,2101678831,0.66
2128637495,2138049695,0.33875
2128637495,23208396,0.26
2138049695,2171811679,0.3925
2138049695,23208396,0.3275
2144766836,2022731518,0.65625
2144766836,2112202106,0.56625
2152675258,2102221458,0.58625
2152675258,2119604965,0.63375
2153533674,2121448599,0.63625
2171811679,23208396,0.41625
2188707625,2144766836,0.30625
219436511,1224296734,0.15875
219436511,1888717584,0.35
2251946961,151342795,0.205
2251946961,2121448599,0.14375
2256284630,2045726900,0.7
2272887012,2036604733,0.3475
2405431234,1224296734,0.2325
2405431234,2083785453,0.29
2497845670,1965209910,0.595
2497845670,2101678831,0.415
2503791111,1978887394,0.45
2503791111,1997205683,0.29125
2505610383,2346489481,0.2425
2521340632,2045726900,0.11125
2523434765,1888717584,0.4275
2523677811,2113739228,0.37
2524444197,1585590911,0.38875
2524444197,2138049695,0.3975
2524444197,2171811679,0.46125
2524444197,23208396,0.11875
2525293855,2524476898,0.34125
2540544735,2116560806,0.375
2547378457,1224296734,0.13875
2547378457,2083785453,0.32375
2547378457,2527119372,0.1125
2606068895,2337971685,0.485
2668370744,151342795,0.085
2670674069,1978887394,0.11125
2748245824,181628467,0.3475
2748245824,1998843210,0.25125
2748245824,2144154820,0.3325
2758807987,1997205683,0.08625
2763427437,2089216878,0.075
2766742916,1546563748,0.65
2766742916,1998843210,0.6075
2766742916,2101678831,0.28125
2768933840,1997205683,0.30125
2768933840,2963600855,0.35125
2779912472,2670674069,0.31875
2783404635,2670674069,0.29625
2788624495,2670674069,0.24625
2811114113,2116560806,0.46
2811114113,2521755897,0.3625
2885842820,2116560806,0.4675
2885842820,2524476898,0.3475
2885842820,2888973322,0.5025
2888973322,2116560806,0.47
2904027722,1998843210,0.23
2904027722,2101678831,0.4525
2904027722,2748245824,0.35625
2944069298,1965209910,0.21875
2944069298,2889348755,0.4025
2949887351,181628467,0.34125
2949887351,1998843210,0.25375
2949887351,2144154820,0.31625
2957547225,181628467,0.3925
2957547225,2101678831,0.4975
2957547225,2748245824,0.3025
2957547225,2889348755,0.31375
2960248881,2748245824,0.30875
2968514490,2888973322,0.32125
2973835278,2116560806,0.50625
2973835278,2885842820,0.52
2973835278,2888973322,0.49625
2974354458,2116560806,0.45125
2974354458,2811114113,0.3625
2974735516,2761388029,0.56375
2990244238,2761388029,0.555
2990244238,2974735516,0.45375
3003953164,2116560806,0.5425
3003953164,2885842820,0.26125
3015118212,2943088494,0.4275
49295849,2162587259,0.42125
57130263,1546563748,0.6925
137932778,1516412906,0.68375
1504972824,189916820,0.61875
1504972824,1975707883,0.47
1504972824,1987504295,0.40625
1504972824,1996832206,0.52375
1504972824,2008137090,0.31125
1504972824,2083257807,0.58
1504972824,2104382170,0.4325
1531357090,2045573159,0.2775
1581319160,1965660590,0.51125
1581319160,1966517804,0.56625
1581319160,2040591988,0.71125
1581319160,2080507603,0.42
1581319160,2108977379,0.575
1600377859,2005208104,0.50875
1602191960,1581319160,0.52625
1602191960,1966517804,0.43125
1602191960,2040591988,0.50625
1602191960,2108977379,0.39875
1602191960,2124377190,0.37
189916820,2083257807,0.72
1964075810,1996901332,0.67375
1966517804,1965660590,0.3025
1966517804,2108977379,0.58125
1966517804,2124377190,0.47375
1973512726,2095448058,0.375
1974304004,189916820,0.6375
1974304004,1975707883,0.5725
1974304004,1987504295,0.78875
1974304004,2008137090,0.5975
1974304004,2083257807,0.795
1974304004,2104382170,0.75875
1975707883,189916820,0.68
1975707883,1987504295,0.44875
1975707883,2008137090,0.34875
1975707883,2083257807,0.71
1975707883,2104382170,0.59875
1987504295,189916820,0.80125
1987504295,2083257807,0.77375
1987504295,2104382170,0.71625
1996832206,189916820,0.59375
1996832206,1964075810,0.13
1996832206,1987504295,0.61875
1996832206,2008137090,0.665
1996832206,2059094657,0.11125
1996832206,2083257807,0.68
1996832206,2104382170,0.565
2005123105,2095448058,0.1075
2006414156,2045573159,0.19
2008137090,189916820,0.57
2008137090,1987504295,0.5775
2008137090,2083257807,0.72125
2008137090,2104382170,0.585
2025777007,2108977379,0.62
2041547341,189916820,0.7925
2041547341,1974304004,0.65125
2041547341,1975707883,0.79375
2041547341,1987504295,0.78125
2041547341,1996901332,0.45875
2041547341,2008137090,0.655
2041547341,2083257807,0.90375
2041547341,2104382170,0.8125
2054235151,1982949197,0.5925
2068425466,2019376654,0.54
2080507603,1965660590,0.3575
2080507603,1966517804,0.57125
2080507603,2040591988,0.6825
2080507603,2108977379,0.21125
2080507603,2124377190,0.3425
2080723908,2330330779,0.57
2083257807,189916820,0.605
2091041197,2104382170,0.29375
2104382170,189916820,0.76375
2104382170,2083257807,0.84375
2122315908,2038683747,0.52
2122315908,2147298014,0.635
2124377190,1966517804,0.5525
2124377190,2108977379,0.55375
2144754501,2293178884,0.80625
2147298014,2005208104,0.61875
2161992881,2129685349,0.115
2181232946,1531357090,0.24375
2181232946,1952234003,0.46625
2186580181,1952234003,0.34375
2186580181,2021372422,0.34875
2196321569,1974304004,0.46625
2207495662,2147298014,0.46625
2291322701,1531357090,0.24
2291322701,1952234003,0.45125
2291322701,2181232946,0.18875
2311042493,1966517804,0.57375
2342635042,2095448058,0.04875
2345068994,1982949197,0.63625
2345068994,2752729866,0.5
2482141085,1982949197,0.33125
2482141085,2054235151,0.5725
2482141085,2752729866,0.38875
2483548240,1982949197,0.63625
2483548240,2752729866,0.735
2497846616,1531357090,0.305
2497846616,1952234003,0.38875
2516685549,1516412906,0.24
2516685549,1982949197,0.1725
2516685549,2054235151,0.56375
2516685549,2752729866,0.5875
2519337117,2935372773,0.675
2519614654,1581319160,0.32625
2519614654,1966517804,0.47375
2519614654,2108977379,0.37875
2526424498,1975642132,0.40375
2557862768,1982949197,0.3925
2584582140,1531357090,0.3125
2584582140,1952234003,0.3875
2604196345,1531357090,0.2875
2604196345,1952234003,0.41625
2619045246,1966517804,0.3775
2619045246,2040591988,0.40625
2732316107,1982949197,0.26625
2732316107,2345068994,0.2675
2732316107,2482141085,0.245
2732316107,2483548240,0.3075
2734581951,1952234003,0.22125
2734581951,2497846616,0.59875
2742490348,1581319160,0.6325
2742490348,1966517804,0.61125
2743838062,1982949197,0.685
2744007235,2407215383,0.56375
2759482137,2538251454,0.5625
2770844835,1982949197,0.655
2784920964,1531357090,0.44375
2784920964,1952234003,0.48875
2784920964,2291322701,0.385
2789298450,2345068994,0.3775
2789298450,2407215383,0.68125
2789298450,2752729866,0.36875
2906774397,2604196345,0.33375
2906774397,2784920964,0.37375
2920563152,2584582140,0.5
2920563152,2604196345,0.46375
2920563152,2784920964,0.63375
2970117137,1581319160,0.615
2970117137,1602191960,0.13875
2970117137,1966517804,0.4175
2972112224,1966517804,0.37625
2979007271,2738135234,0.675
1479677310,1513506556,0.2575
1482018481,1493267831,0.73625
1484738404,1505128407,0.585
1484738404,1513506556,0.1175
1484738404,1585474545,0.55375
1484738404,2251142810,0.235
1484738404,2610752034,0.31875
1487749346,1583681535,0.4575
1505128407,1513506556,0.4475
1505128407,2610752034,0.52125
1508647588,2952777447,0.645
1508977552,2949330835,0.445
1513506556,1557530087,0.5175
1528401650,1553019265,0.595
1528401650,2136932282,0.56375
1541197910,1513506556,0.10125
1549175985,1866351520,0.6
1555651803,1590066366,0.60875
1559904419,1513506556,0.32875
1559904419,1557530087,0.38875
1581481304,1513506556,0.45375
1581481304,1557530087,0.505
1583681535,1585474545,0.44375
1607007819,1590066366,0.37
1607007819,438484614,0.39875
1608485164,1493267831,0.495
1827394378,2154640004,0.495
1866351520,1549175985,0.56125
2011245164,1482018481,0.53375
2011245164,1493267831,0.6075
2011245164,1958513877,0.585
2011245164,2154640004,0.40625
203351820,75310505,0.57875
2036352994,1528401650,0.35375
2036352994,1553019265,0.5025
2036352994,2136932282,0.37125
2038562295,2238673404,0.245
2040423873,1504880660,0.52
2056424929,1841604913,0.50625
2056424929,2082515848,0.365
2056424929,2086529990,0.43625
2073830730,1493267831,0.41625
2073830730,1516829360,0.49875
2073830730,1958513877,0.31125
2074329597,46492247,0.53375
2081026942,1760468283,0.55125
2082515848,1841604913,0.56
2082515848,2086529990,0.50125
2085344582,1608485164,0.665
2087370810,1508977552,0.62625
210193469,2504326554,0.135
2103782989,53955248,0.56875
2103782989,57256540,0.80375
2136932282,2154640004,0.4425
2160518548,1563059738,0.57375
2162332724,1513506556,0.50125
2162332724,1557530087,0.5425
2173066479,1585474545,0.51
2189270417,1608485164,0.68
2189270417,1958513877,0.6175
2189270417,2085344582,0.53
2189270417,2177785870,0.65875
2189270417,2952981597,0.51
2189376121,2011245164,0.5075
2205077195,1551800472,0.44625
2205077195,1585474545,0.595
2211454349,203351820,0.35375
2211454349,75310505,0.53375
2248819694,2081026942,0.4925
2248819694,2082515848,0.335
2251142810,1505128407,0.5325
2251142810,1513506556,0.26125
2251142810,2610752034,0.4425
2253961322,2011245164,0.7275
2284387326,2154640004,0.3575
2296722348,1585474545,0.40375
2296722348,2103782989,0.39875
2296722348,53955248,0.3875
2296722348,57256540,0.43625
2320577056,75310505,0.43875
2408866765,2238673404,0.3625
2561835594,1760468283,0.23875
2561835594,1841604913,0.37625
2561835594,2081026942,0.52625
2561835594,2082515848,0.44125
2561835594,2086529990,0.35875
2561835594,2248819694,0.40125
2750909973,1439899078,0.39
2750909973,1508647588,0.18375
2755305892,2082515848,0.38
2755305892,2284387326,0.2725
2775418092,2295049698,0.33
2806604031,2074329597,0.11125
2885476242,1493267831,0.45125
2885476242,2011245164,0.7125
53955248,1585474545,0.4975
57256540,1585474545,0.4725
113221822,2159086172,0.1525
12670254,2005545257,0.41
12670254,2040600104,0.47875
1494959220,1968470378,0.31875
1494959220,2104926043,0.51125
1505223364,2106669382,0.27
1556708360,2120164573,0.58
1562122477,1894390608,0.4475
1562122477,1964783785,0.43
1587913121,1533087190,0.38375
176900475,2112920274,0.6575
176900475,2155489611,0.43125
1894390608,1964783785,0.57125
1968470378,2005545257,0.6075
1969279879,1587913121,0.105
1969279879,2049533161,0.5325
1969279879,233976799,0.19125
1969279879,2501679045,0.3325
1989723844,2106669382,0.15
1989723844,2111405580,0.85125
2018874370,2104926043,0.6575
2026480431,2005545257,0.5675
2026480431,2080498839,0.39375
2026782895,2080498839,0.49625
2065268293,2049533161,0.3725
2076163137,113221822,0.58125
2077934967,2111923384,0.555
2080498839,2053293422,0.485
2081525454,1547567965,0.39625
2081525454,1997098949,0.47125
2103243544,2005545257,0.30875
2104926043,2018874370,0.65875
2111405580,2106669382,0.34375
2120164573,2053293422,0.51875
2133803742,1964783785,0.7125
2141735788,2129134312,0.49625
2141735788,2136376748,0.58625
2155489611,1505223364,0.39625
2155489611,176900475,0.42125
2155489611,1997098949,0.28
2155489611,2044103108,0.42875
2155489611,2049533161,0.17625
2155489611,2081525454,0.3775
2155489611,2111405580,0.37125
2155489611,2112920274,0.63
2156991838,2112920274,0.14125
2162567841,2080498839,0.36125
2162733393,1964783785,0.58125
2235171411,1587913121,0.16
2235171411,176900475,0.44
2235171411,1997098949,0.37125
2235171411,2044103108,0.41875
2235171411,2106669382,0.3725
2235171411,2112920274,0.43
2260785505,2175561235,0.86875
2307877065,1968470378,0.32375
2339399550,2111923384,0.53875
2415076203,1989723844,0.26875
2415076203,1997098949,0.2375
2415076203,2044103108,0.40125
2415076203,2081525454,0.325
2415076203,2106669382,0.2225
2482087851,2111405580,0.31125
2484320462,1542268443,0.17
2484320462,2104926043,0.375
2484320462,2314850469,0.4175
2496500812,2112920274,0.3825
2499456095,176900475,0.25875
2499456095,2111405580,0.27375
2501691002,2112920274,0.3275
2756075574,2005545257,0.37125
2807361836,2569566153,0.52625
2886375698,176900475,0.2175
2886375698,1989723844,0.42625
2886375698,2742875625,0.2975
2886375698,2742953865,0.195
2911948878,2560100125,0.1425
2922588763,2792077246,0.58375
2947398715,2111405580,0.4175
2972193456,1969279879,0.20875
2972193456,2096002060,0.0775
2972193456,2807361836,0.18
3010909772,2005545257,0.3425
85797612,1547567965,0.35125
1481389257,2083122891,0.21875
1496450894,2132870559,0.51125
1497091682,2085801087,0.595
1504018315,1525670527,0.43125
1504018315,2083122891,0.285
1504033997,2137396645,0.72
1525670527,2083122891,0.495
1554798715,1525670527,0.425
1571694309,1554798715,0.57125
1581485913,2083122891,0.20875
1598119269,2088115456,0.255
170529363,173253993,0.3925
170529363,2155489620,0.37875
170529363,22334361,0.53125
170529363,2787231538,0.41875
179458199,2052836530,0.23
1820925235,2065764259,0.7525
1823532151,1820925235,0.6575
1823532151,2083122891,0.41375
1977407930,2059671515,0.49375
1979832815,1497091682,0.63625
1979832815,179458199,0.29125
1979832815,2085801087,0.435
1994954046,1497091682,0.54375
1994954046,2059671515,0.06375
1994954046,2085801087,0.20375
1994954046,2127458553,0.1875
1994954046,2160790886,0.30375
2003582931,1541859583,0.53375
2003582931,2041033307,0.72375
2003582931,2083122891,0.4025
2003582931,2132870559,0.64375
2014841127,179458199,0.13375
2014841127,2059671515,0.32875
2052836530,1554798715,0.3575
2052836530,2132870559,0.18
2059671515,179458199,0.28375
2065764259,1820925235,0.7475
2065764259,2041033307,0.70875
2069175038,2097096660,0.4425
2069175038,2115426305,0.5125
2070391150,1554798715,0.2175
2070391150,2003582931,0.3475
2070391150,2132870559,0.1025
2072610876,2090271882,0.3325
2088115456,2065764259,0.285
2088676478,104720657,0.41875
2088676478,22334361,0.3775
2115426305,2097096660,0.58125
2119044145,1481389257,0.34125
2119044145,1541859583,0.50625
2119044145,2083122891,0.3475
2127458553,2085801087,0.52375
2146791880,1554798715,0.51125
2164856720,1554798715,0.6675
2172677935,1481389257,0.42375
2172677935,1820925235,0.53125
2172677935,2003582931,0.5075
2172677935,2065764259,0.69375
2314464932,2049396953,0.48625
2314464932,2050344266,0.30625
2315178019,335642114,0.5525
249732696,1998914123,0.36
2522860919,2083122891,0.24125
2731492051,133641075,0.5375
2744918006,2160790886,0.115
2744918006,335642114,0.35125
2805525585,2731492051,0.67125
2805525585,2736210006,0.78125
2886689407,2059671515,0.52375
2889029914,1994954046,0.38875
2949696058,2083122891,0.24375
2954982340,2295760285,0.36125
2967025099,2731492051,0.15875
2967025099,2736210006,0.32875
2967025099,2805525585,0.16375
2968441472,2731492051,0.25625
68842770,179458199,0.345
68842770,2052836530,0.4175
114195141,155673890,0.2275
12564368,155673890,0.19875
1275776570,1493426968,0.55
1275776570,1969114567,0.43
1275776570,2006538383,0.42
1275776570,2029426803,0.69125
1275776570,2320203598,0.4275
1275776570,91597407,0.7225
134272721,1813834295,0.5625
1628351780,2295653739,0.32625
1900141212,2099658625,0.38375
1900141212,2493201460,0.21375
1969114567,1493426968,0.6025
1969974547,2134747835,0.465
1969974547,2320203598,0.61875
1980848194,2012915147,0.1625
1980848194,2293424065,0.37875
1980848194,91597407,0.3825
2003045195,2266948285,0.4025
2006538383,2098546406,0.7725
2029426803,1493426968,0.345
2029426803,1969114567,0.47125
2029426803,2147945091,0.215
2029426803,91597407,0.5775
2069597495,1493426968,0.3725
2069597495,2073028692,0.0825
2073028692,580907100,0.39375
2073028692,85267514,0.50875
2090171556,1969114567,0.30625
2090171556,2099658625,0.695
2097841003,1903170798,0.17
2098546406,2143649131,0.18875
2099658625,117393069,0.22
2099658625,2118516052,0.6825
2099658625,580907100,0.31125
2102376355,2064461957,0.53625
2102376355,2503287457,0.40875
2102376355,2951098699,0.405
2118516052,580907100,0.42125
2134747835,2800613691,0.4675
2136265773,155673890,0.12125
2136265773,1903170798,0.26125
2136265773,2182936431,0.27
2141353354,1612870221,0.30625
2141353354,580907100,0.29625
2141353354,85267514,0.3975
2147945091,2097841003,0.2075
2147945091,580907100,0.31625
2182936431,155673890,0.45625
2182936431,2143649131,0.47125
2188452119,155673890,0.23875
2197732995,2293424065,0.66
2210109386,2152769966,0.67625
2249555724,2293424065,0.32125
22729353,117393069,0.3775
2293424065,2012915147,0.45875
2295653739,2090171556,0.765
2295653739,2099658625,0.7375
2295653739,2102376355,0.47625
2320203598,2134747835,0.44625
2325805756,1969974547,0.64
2325805756,2073028692,0.38375
2325805756,2134747835,0.47
2325805756,2182936431,0.295
2325805756,2320203598,0.6525
2325805756,2546305022,0.5975
2370293551,1585978516,0.0775
2370293551,2152769966,0.11875
2370293551,2210109386,0.17375
2370293551,87964389,0.175
2400565656,2090171556,0.5675
2400565656,2182936431,0.27625
2400565656,2295653739,0.51625
2405703117,1612870221,0.2325
2413218663,1994297415,0.65125
2417626781,1275776570,0.3175
2417626781,2064461957,0.25625
2417626781,2102376355,0.6
2417626781,2503287457,0.14375
2461882892,2220865529,0.36375
2462048705,2006538383,0.26875
2462048705,2090171556,0.62625
2462048705,2493201460,0.62375
2493201460,2055233822,0.67625
2493201460,2102376355,0.75875
2493201460,2118516052,0.4375
2493201460,2503287457,0.3
2503287457,1612870221,0.2575
2503287457,2090171556,0.41
2503287457,2099658625,0.3125
2503287457,2141353354,0.32375
2503287457,2405703117,0.34
2509140800,2134747835,0.21625
2538049339,22729353,0.43
2538462682,2573418278,0.455
2538462682,87964389,0.44875
2544347442,1493426968,0.43875
2544347442,156610588,0.32125
2546305022,2134747835,0.46375
2546305022,2320203598,0.49125
2546305022,2783818097,0.29125
2553550044,1994297415,0.5225
2567260445,1275776570,0.5025
2567260445,1628351780,0.2325
2567260445,1969114567,0.36375
2567260445,2006538383,0.4425
2567260445,2462048705,0.54375
2567260445,2493201460,0.435
2567260445,2544347442,0.64375
2573418278,87964389,0.4975
2578619419,1994297415,0.39375
2578619419,2413218663,0.37125
2586631747,2293109295,0.64375
2610768658,1903170798,0.34375
2610768658,2064461957,0.195
2610768658,2102376355,0.6725
2610768658,2118516052,0.42
2610768658,2417626781,0.57375
2610768658,2493201460,0.45875
2623016506,2073028692,0.3275
2623016506,2102376355,0.40375
2737902889,2026117956,0.38375
2737902889,2465697596,0.68125
2737902889,2494517250,0.67125
2737902889,2586631747,0.57375
2742548922,2197732995,0.11375
2744302280,117393069,0.1475
2744302280,1275776570,0.48
2744302280,1628351780,0.43125
2744302280,1969114567,0.19625
2744302280,2006538383,0.39875
2744302280,2064461957,0.09875
2768977235,2102376355,0.42375
2768977235,2462048705,0.41125
2768977235,2544347442,0.4625
2768977235,2567260445,0.545
2787036358,2290073962,0.46875
2800032164,2465697596,0.36
2800032164,2737902889,0.33875
2808936690,1980848194,0.4225
2808936690,2753995139,0.2725
2809448754,2293424065,0.44875
2893620311,2465697596,0.3375
2893620311,2737902889,0.33875
2970249995,1275776570,0.54625
2970249995,1493426968,0.39875
2970249995,2029426803,0.39375
2970249995,2325805756,0.37875
2970249995,2623016506,0.38
2970249995,2949965238,0.4275
2970249995,85267514,0.33375
2970249995,91597407,0.34125
3023220851,2006538383,0.21125
3023220851,2090171556,0.585
3023220851,2493201460,0.3425
3023220851,2567260445,0.55
5764530,22729353,0.43875
62142592,1552701164,0.5075
7074043,1813834295,0.735
85267514,2098546406,0.37875
87964389,1585978516,0.54125
91597407,1493426968,0.61125
91597407,1969114567,0.41
91597407,2006538383,0.54125
940700033,1969974547,0.43
940700033,2134747835,0.405
1481063535,1509298722,0.285
1481063535,1526070463,0.37375
1481063535,2124926080,0.13125
1490653284,1505785519,0.425
1490653284,1516512945,0.5775
1499011609,1541829396,0.18
1502380013,1928778385,0.61125
1503933678,1607335124,0.4425
1503933678,2169194339,0.09625
1503933678,2403058060,0.36
1504634919,1977251372,0.75
1504634919,2106169428,0.15375
1504634919,2124926080,0.19
1504634919,2169194339,0.14125
1504634919,2613433111,0.2475
1505585243,1821600963,0.37375
1505585243,2137848579,0.23625
1505785519,1516512945,0.33125
1505871300,1502380013,0.17875
1509298722,1535125298,0.29125
1509298722,2041027981,0.465
1509298722,2124926080,0.3275
1509298722,2169194339,0.05125
1510931043,1516512945,0.085
1510931043,2169194339,0.17375
1511590984,2044009057,0.765
1516512945,2613409654,0.26
1518137927,1516512945,0.30375
1518137927,1589586740,0.40375
1518137927,2110740499,0.39375
1518137927,2753555060,0.56125
1526070463,1535125298,0.2175
1526070463,2106150202,0.33125
1526070463,2124926080,0.47
1526736116,1516512945,0.3675
1526736116,1518137927,0.745
1526736116,1589586740,0.27125
1526736116,2137848579,0.42625
1526736116,2613433111,0.4725
1535125298,2041027981,0.37375
1535125298,2124926080,0.23375
1542111158,1516512945,0.36875
1543462976,1561907855,0.40375
1550179304,1516512945,0.3225
1550179304,2613178327,0.5325
1550179304,2613433111,0.575
1557907716,1677827171,0.36125
1557907716,2613409654,0.305
1557907716,2613433111,0.5325
1561907855,1516512945,0.40375
1561907855,2613433111,0.5025
1563221498,1490653284,0.39375
1563221498,1516512945,0.21
1563221498,1677827171,0.19125
1563221498,2004015610,0.3475
1563221498,2169194339,0.23125
1563221498,2613433111,0.36
1567158539,1526209521,0.54375
1567158539,1590496562,0.50625
1567232571,1516512945,0.3675
1567232571,1589586740,0.37
1567232571,2169194339,0.43125
1567232571,2613433111,0.3725
1570127268,1504634919,0.53125
1570127268,1866147697,0.50625
1570127268,1977251372,0.2875
1570127268,2041027981,0.51125
1570127268,2064011558,0.4125
1570127268,2113698290,0.57125
1570127268,2117307660,0.66875
1570127268,2124926080,0.34125
1570127268,2625752091,0.34875
1589586740,1510931043,0.24
1589586740,2169194339,0.1475
1590496562,1526209521,0.47125
1598522016,1535125298,0.3575
1598522016,2121186966,0.5425
1598522016,2124926080,0.27125
1598522016,2149445117,0.40375
1598522016,2154671641,0.225
1603837126,1490653284,0.34
1603837126,1505785519,0.40875
1603837126,2044009057,0.475
1603837126,2169194339,0.3625
1607335124,1532818636,0.4925
1607335124,2403058060,0.5925
1626085236,1557907716,0.4125
1626085236,1589586740,0.37625
1626085236,1677827171,0.33875
1626085236,2124926080,0.22625
1626085236,2169194339,0.3075
1626085236,2613409654,0.3925
1626085236,2613433111,0.48125
1667689828,2004015610,0.3675
1677827171,1516512945,0.5525
1779874234,1509298722,0.40125
1779874234,1526070463,0.305
1779874234,1535125298,0.22
1779874234,1570127268,0.56625
1779874234,1866147697,0.1475
1779874234,1928778385,0.70875
1779874234,1977251372,0.12
1779874234,2041027981,0.19625
1779874234,2113698290,0.35875
1779874234,2117307660,0.355
1779874234,2124926080,0.18125
1786145820,1481063535,0.14375
1786145820,1526070463,0.1825
1786145820,2062231603,0.3575
1786145820,2110740499,0.455
1786145820,2124926080,0.13375
1786980832,1526070463,0.59875
1786980832,1535125298,0.205
1786980832,2124926080,0.23
1786980832,2169194339,0.10375
1792031389,1563221498,0.64375
1792031389,2124926080,0.3725
1821600963,1563221498,0.30625
1821600963,2169194339,0.145
1866147697,1977251372,0.53625
1866147697,2124926080,0.45125
1888406704,1792031389,0.72
1896743460,1516512945,0.215
1896743460,2613433111,0.20875
1898313959,2110740499,0.38625
1928778385,1526070463,0.365
1928778385,1570127268,0.5975
1928778385,1792031389,0.51375
1928778385,1888406704,0.70375
1928778385,2113698290,0.4275
1928778385,2124926080,0.2775
1928778385,2625752091,0.39625
1947829872,1502380013,0.5475
1947829872,1779874234,0.56
1947829872,2124926080,0.1525
1977251372,1504634919,0.73625
1977251372,2106169428,0.21
1977251372,2124926080,0.26875
1977251372,2169194339,0.13
1977251372,2613433111,0.33125
1997087153,2066322950,0.32
1997087153,2281141369,0.47875
2004015610,1510931043,0.2275
2041027981,1866147697,0.41875
2041027981,2110740499,0.2575
2041027981,2124926080,0.245
2048605718,1504634919,0.365
2048605718,1977251372,0.4425
2048605718,2124926080,0.1125
2048605718,2625752091,0.295
2062231603,1535125298,0.5225
2062231603,2041027981,0.61125
2062231603,2124926080,0.395
2064011558,1504634919,0.34125
2064011558,1509298722,0.53
2064011558,1535125298,0.555
2064011558,1866147697,0.5225
2064011558,2041027981,0.555
2064011558,2124926080,0.405
2064011558,2169194339,0.285
2066322950,1534748576,0.14375
2066322950,2281141369,0.665
2072879333,1677827171,0.12875
2072879333,2169194339,0.3375
2072879333,2613409654,0.2375
2096417343,1516512945,0.30125
2096417343,1518137927,0.50625
2096417343,1589586740,0.175
2096417343,2613433111,0.23125
2106150202,1526070463,0.575
2106150202,1535125298,0.185
2106150202,2124926080,0.32375
2106169428,1589586740,0.4075
2106169428,2124926080,0.19875
2106169428,2169194339,0.31375
2106917682,1532818636,0.44875
2110740499,1516512945,0.32875
2110740499,2613433111,0.3075
2113223432,1526070463,0.205
2113223432,1534748576,0.53625
2113223432,2281141369,0.40625
2113698290,1509298722,0.4725
2113698290,2041027981,0.66375
2113698290,2124926080,0.205
2117307660,1504634919,0.4375
2117307660,1509298722,0.7075
2117307660,1526070463,0.43625
2117307660,1866147697,0.52625
2117307660,1977251372,0.45375
2117307660,2124926080,0.1875
2117307660,2625752091,0.3475
2121186966,1504634919,0.385
2121186966,1509298722,0.60875
2121186966,1526070463,0.42125
2121186966,1535125298,0.32375
2121186966,1866147697,0.55625
2121186966,2041027981,0.5475
2121186966,2124926080,0.3875
2121186966,2149445117,0.39125
2121186966,2625752091,0.40875
2133379773,1526070463,0.16625
2133379773,1590496562,0.2125
2133379773,1786980832,0.17375
2133379773,2124926080,0.12
2133379773,2169194339,0.0725
2133379773,2592627322,0.49625
2137848579,1516512945,0.47625
2137848579,2007957887,0.5775
2137848579,2613433111,0.52625
2143403688,1526070463,0.3625
2143403688,2169194339,0.2225
2148865534,1505785519,0.40125
2148865534,1511590984,0.54375
2148865534,2169194339,0.1575
