"1047306120","1747872978","2.83175"
"1747872978","1047306120","2.83175"
"1047306120","1929773248","0.47619"
"1929773248","1047306120","0.47619"
"1047306120","2016120028","0.47619"
"2016120028","1047306120","0.47619"
"1047306120","2041262722","0.577778"
"2041262722","1047306120","0.577778"
"1047306120","2047862607","0.970635"
"2047862607","1047306120","0.970635"
"1047306120","2058107309","0.97619"
"2058107309","1047306120","0.97619"
"1747872978","1929773248","0.309524"
"1929773248","1747872978","0.309524"
"1747872978","2016120028","0.366667"
"2016120028","1747872978","0.366667"
"1747872978","2041262722","1.27778"
"2041262722","1747872978","1.27778"
"1747872978","2047862607","2.31111"
"2047862607","1747872978","2.31111"
"1747872978","2058107309","2.18333"
"2058107309","1747872978","2.18333"
"1929773248","2016120028","11.1302"
"2016120028","1929773248","11.1302"
"1929773248","2041262722","3.51349"
"2041262722","1929773248","3.51349"
"1929773248","2047862607","8.01349"
"2047862607","1929773248","8.01349"
"1929773248","2058107309","3.18016"
"2058107309","1929773248","3.18016"
"2016120028","2041262722","16.5135"
"2041262722","2016120028","16.5135"
"2016120028","2047862607","18.4563"
"2047862607","2016120028","18.4563"
"2016120028","2058107309","21.223"
"2058107309","2016120028","21.223"
"2041262722","2047862607","15.9079"
"2047862607","2041262722","15.9079"
"2041262722","2058107309","35.0968"
"2058107309","2041262722","35.0968"
"2047862607","2058107309","15.3563"
"2058107309","2047862607","15.3563"
"1047306120","1421992838","1.34286"
"1421992838","1047306120","1.34286"
"1047306120","1709429893","0.72619"
"1709429893","1047306120","0.72619"
"1047306120","1918088543","0.642857"
"1918088543","1047306120","0.642857"
"1047306120","1946756238","0.142857"
"1946756238","1047306120","0.142857"
"1047306120","1985997828","0.142857"
"1985997828","1047306120","0.142857"
"1047306120","2066571890","5.88968"
"2066571890","1047306120","5.88968"
"1047306120","2150836545","0.142857"
"2150836545","1047306120","0.142857"
"1421992838","1709429893","0.892857"
"1709429893","1421992838","0.892857"
"1421992838","1918088543","0.72619"
"1918088543","1421992838","0.72619"
"1421992838","1946756238","1.30952"
"1946756238","1421992838","1.30952"
"1421992838","1985997828","1.05952"
"1985997828","1421992838","1.05952"
"1421992838","2066571890","0.142857"
"2066571890","1421992838","0.142857"
"1421992838","2150836545","1.20952"
"2150836545","1421992838","1.20952"
"1709429893","1918088543","0.559524"
"1918088543","1709429893","0.559524"
"1709429893","1946756238","1.97619"
"1946756238","1709429893","1.97619"
"1709429893","1985997828","5.05952"
"1985997828","1709429893","5.05952"
"1709429893","2066571890","1.09286"
"2066571890","1709429893","1.09286"
"1709429893","2150836545","0.309524"
"2150836545","1709429893","0.309524"
"1918088543","1946756238","0.60119"
"1946756238","1918088543","0.60119"
"1918088543","1985997828","2.26786"
"1985997828","1918088543","2.26786"
"1918088543","2066571890","0.642857"
"2066571890","1918088543","0.642857"
"1918088543","2150836545","0.142857"
"2150836545","1918088543","0.142857"
"1946756238","1985997828","2.67619"
"1985997828","1946756238","2.67619"
"1946756238","2066571890","0.559524"
"2066571890","1946756238","0.559524"
"1946756238","2150836545","0.309524"
"2150836545","1946756238","0.309524"
"1985997828","2066571890","0.309524"
"2066571890","1985997828","0.309524"
"1985997828","2150836545","0.309524"
"2150836545","1985997828","0.309524"
"2066571890","2150836545","0.142857"
"2150836545","2066571890","0.142857"
"1047306120","2002733966","0.696825"
"2002733966","1047306120","0.696825"
"1047306120","2262139624","0.831746"
"2262139624","1047306120","0.831746"
"1747872978","2002733966","1.37897"
"2002733966","1747872978","1.37897"
"1747872978","2262139624","2.32146"
"2262139624","1747872978","2.32146"
"2002733966","2041262722","3.16944"
"2041262722","2002733966","3.16944"
"2002733966","2047862607","3.16944"
"2047862607","2002733966","3.16944"
"2002733966","2262139624","0.536111"
"2262139624","2002733966","0.536111"
"2041262722","2262139624","0.661111"
"2262139624","2041262722","0.661111"
"2047862607","2262139624","0.553968"
"2262139624","2047862607","0.553968"
"1047306120","1498974414","0.353968"
"1498974414","1047306120","0.353968"
"1047306120","2288353948","0.285714"
"2288353948","1047306120","0.285714"
"1047306120","2291360251","2.86508"
"2291360251","1047306120","2.86508"
