205634963,Finding experts in tag based knowledge sharing communities,2011,25,11,2,1.0,2950676034,Hengshu Zhu,0,-0.23660005697402586,0.30528897076502726
196390517,Proceedings of the 1st International Workshop on Context Discovery and Data Mining,2012,0,0,2,0.0,2118701375,Jilei Tian,0,0.36961615338683507,0.04520172406723675
937687500,Gaussian process for recommender systems,2011,23,2,2,1.0,2420624292,Qi Liu,0,-0.4374529162434836,-0.44665504711448667
837796003,Identifying Hesitant and Interested Customers for Targeted Social Marketing,2015,22,6,4,0.0,2706489251,Guowei Ma,0,0.003708468606338,0.082832279151172
623295873,A Novel Knowledge Network Framework for Financial News Navigation,2014,5,0,4,0.0,2658770896,Lili Zhou,0,0.0422213859122388,0.15053004898193667
294667255,Mining Frequent Patterns in Print Logs with Semantically Alternative Labels,2013,16,1,3,1.0,2983370557,Xin Li,0,-0.02574938075474767,-0.48846940728156
1534052124,Precise Location Acquisition of Mobility Data Using Cell-id,2012,31,3,2,0.0,2097496128,Shafqat Ali Shad,0,-0.21934185016841626,0.6056873083074126
1035176527,Individual Influence Maximization via Link Recommendation,2015,32,3,3,0.0,2706489251,Guowei Ma,0,0.003708468606338,0.082832279151172
1531250076,SVM based automatic user profile construction for personalized search,2005,9,1,2,0.0,2482648543,Rui Song,0,0.3093702597112594,0.0781901659384289
1522503156,Storage device performance prediction with selective bagging classification and regression tree,2010,23,5,5,0.827586,2646931153,Lei Zhang,0,-0.029310534660217453,0.16027705068004042
1797231308,APPECT an approximate backbone-based clustering algorithm for tags,2011,28,2,5,0.0,2053151664,Yu Zong,0,-0.8737070106358071,3.0583727095073985
1803402093,User-Focus Based Personalization Recommendation for Text Information Retrieval,2004,6,0,2,0.0,2308717087,Zhenya Zhang,0,-0.28681122411028587,-0.07744204902528845
1596954840,A general effective framework for monotony and tough constraint based sequential pattern mining,2005,9,2,1,1.0,2136372366,Enhong Chen,0,0.2654882272909056,0.24878220306236137
1774032564,Query Segmentation for Relevance Ranking in Web Search,2013,1,2,4,0.8,2131380619,Haocheng Wu,0,-0.01657107088421793,0.035389748403282274
1862599644,Spatial Outlier Detection from GSM Mobility Data,2012,17,2,2,0.0,2097496128,Shafqat Ali Shad,0,0.20279561436658805,0.0753070172078775
1780280042,Efficient Incremental Pattern Mining from Semi-structured Dataset,2004,4,1,2,0.0,2696024701,Qi Wang,0,0.8496680255195914,0.5753649673023908
1983802871,Unsupervised user similarity mining in GSM sensor networks,2013,33,2,1,1.0,2136372366,Enhong Chen,0,0.003708468606338,0.082832279151172
