"128580411","Thomas Lengauer","767","41","5728","22"
"2109361107","Holger Michael","544233","2","19",\N
"2398175943","Maik Christensen","1311496","1","8",\N
"2467600000","Martin Daumer","90891","6","264",\N
"2135193800","Ingolf Sommer","543430","1","33",\N
"338696361","JÃ¶rg RahnenfÃ¼hrer","995959","19","1601",\N
"2640484920","J. Warfsmann","1311512","1","8",\N
"2668085142","S. Schulze Kremer","1311518","1","8",\N
"1916183086","Saleta Sierra Aragon","927523","1","13",\N
"2110193121","Mario Albrecht","120065","12","1224",\N
"2101575859","Peter Ebert","534741","2","15",\N
"349639415","Valerie Gailus Durner","1311437","3","9",\N
"2635130963","R. Basekow","1311510","1","8",\N
"2682139832","Fabian MÃ¼ller","559508","2","74",\N
"297758967","Niko Beerenwinkel","3963","32","2470","10"
"2496825785","Gert FÃ¤tkenheuer","920015","1","31",\N
"2922992550","Edgar Wingender","139474","11","317",\N
"2143636287","Stefano Toppo","168466","9","195",\N
"2297170227","Anders SÃ¶nnerborg","543449","2","68",\N
"2027014495","Christoph Bock","559435","12","471",\N
"40272620","Yassen Assenov","123648","3","918",\N
"2473315866","Karl NordstrÃ¶m","534780","1","7",\N
"2572081653","Sven Eric Schelhorn","1329153","3","877",\N
"2143548709","Dietmar Schomburg","914416","17","1475",\N
"2149199137","Marcel H. Schulz","912934","23","1558",\N
"2594770065","Daniel Hoffmann","927590","8","203",\N
"2666313356","H. T. Mevissen","1311516","1","8",\N
"2307294794","Andreas PrliÄ‡","65109","12","435",\N
"2304655380","Francesca Ceccherini Silberstein","920005","1","31",\N
"272021123","Carola Huthmacher","511920","2","61",\N
"2115140227","Peter Ernst","152518","3","40",\N
"2993464354","Tobias MÃ¼ller","510526","3","261",\N
"2037255738","Kirsten Roomp","927535","1","13",\N
"245468651","Silvio C. E. Tosatto","1011558","23","1539",\N
"3018801977","H. Walter","1280359","1","46",\N
"2644845164","N. Beerenwinkel","1280321","1","46",\N
"2068107358","Peer Bork","1904","28","2019","16"
"2157878540","Daniel Struck","543438","1","58",\N
"2137816298","Holger ClauÃŸen","1311461","1","8",\N
"1992770298","Dorothea Emig","1329101","1","15",\N
"2581027212","Christian Buning","1311507","1","8",\N
"2311621257","Scott Markel","1262854","1","2",\N
"2102186284","KÃ¼ffner R Mevissen T Zimmer R","1028646","1","3",\N
"1413247588","Laura Tolosi","632266","5","310",\N
"2422899927","Carlo Federico Perno","920012","1","31",\N
"2161248837","Mattia Prosperi","938880","17","213",\N
"2042096955","Andre Altmann","40582","7","251",\N
"2952082066","Eugen SchÃ¼lter","543505","1","58",\N
"2439702292","U. De Lichtenberg","545263","1","7",\N
"2949263755","Martin DÃ¤umer","927612","2","44",\N
"2119774666","Fidel RamÃ­rez","74260","7","1014",\N
"2620304021","Joachim Selbig","1332856","1","49",\N
"2993640490","C. Von Mering","1311535","1","8",\N
"2102404909","Martin Mokrejs","1311456","1","8",\N
"2048880610","Yardena Peres","543423","5","66",\N
"2104288331","Rolf Kaiser","927544","7","257",\N
"297432538","Bernhard SchÃ¶lkopf","1493","45","3088","17"
