"2175518357","David J. Hand","512","77","8441","25"
"2657405621","A. D. Lunn","825792","1","5",\N
"57053632","Robert Tibshirani","1063","37","28632","20"
"1992360058","D. M. Titterington","980309","3","48",\N
"2043433474","Wojtek J. Krzanowski","3518","30","747","11"
"2112784306","Chris Chatfield","1009028","8","1171",\N
"2339000072","Zhicheng Zhang","977924","1","5",\N
"2913846388","D. Lunn","503075","1","207",\N
"2147343253","Daniel A. Keim","43","223","11963","48"
"2286237009","Zhi Hua Zhou","212","90","10098","33"
"2308328903","Osmar R. ZaÃ¯ane","120","170","5571","38"
"2669511555","Dave Yearling","926311","1","1",\N
"2158553478","Martin Crowder","1033201","2","5",\N
"2105929338","James Bentham","58983","2","4",\N
"2461792258","Christopher Whitrow","84115","3","197",\N
"2087782728","Axel Gandy","888469","6","50",\N
"254766753","Trevor Hastie","878017","16","18253",\N
"2652046205","B.G. Batchelor","158815","1","3",\N
"2912903637","Fergus Daly","503074","1","207",\N
"1977909497","Ajay Jasra","1331601","1","47",\N
"2486889273","Frank Hoffmann","952561","1","0",\N
"2475850926","Mark Kelly","593093","3","280",\N
"2161756649","William Henley","989603","4","344",\N
"2307158599","Richard D. De Veaux","978040","4","54",\N
"2127323036","Randy Goebel","902929","24","365",\N
"2401262112","Vasant Dhar","37687","1","9",\N
"2109031554","Qiang Yang","17","248","22194","61"
"2605742293","R H Glendinning","980363","1","1",\N
"2464646148","Gordon Blunt","660891","1","118",\N
"1972627253","Bhekisipho Twala","3442","30","414","11"
"2161062602","Vipin Kumar","51","179","26048","47"
"2146969481","Chenghu Zhou","932063","22","396",\N
"2442297955","J Kay","980352","1","1",\N
"2102135651","Michael Steinbach","1161","52","6205","19"
"2035532594","Nicos G. Pavlidis","986467","12","122",\N
"2117114528","Michael R. Berthold","1678","78","1580","16"
"2104879825","Tao Pei","2914","32","510","12"
"2125104194","Philip S. Yu","2","840","48696","100"
"2973557774","Piotr Juszczak","84153","3","197",\N
"2493080278","F. Daly","825755","1","5",\N
"2569376642","Leo Breiman","880244","4","147",\N
"2977060576","W R Gilks","980396","1","1",\N
"2985740996","Niall M. Adams","952596","1","0",\N
"2166424077","David John Weston","880023","6","200",\N
"2148168557","Joydeep Ghosh","241","134","10705","32"
"323689644","Hiroshi Motoda","677","137","8963","23"
"2608655702","JosÃ© TomÃ© A. S. Ferreira","1332355","1","5",\N
"252464082","Frank Critchley","980358","2","5",\N
"2123651450","Xindong Wu","128","246","10813","38"
"2705293784","S P Luttrell","980378","1","1",\N
"2717923445","A J Baczkowski","980381","1","1",\N
"2201421368","Sanjay Chawla","443","106","2825","26"
"2599296169","B D Ripley","980362","1","1",\N
"2685249985","J. Ross Quinlan","542349","1","2872",\N
"2492227347","D Michie","980354","1","1",\N
"1898314590","Daniel J. Mortlock","166788","3","22",\N
"2550006152","A. Xing Zhu","1331655","1","47",\N
"2342695848","P Whittle","980346","1","1",\N
"2150814048","Philip J. Brown","896405","7","126",\N
"2151330065","David G. T. Denison","1332321","1","5",\N
"2100674100","Christoforos Anagnostopoulos","903609","9","100",\N
"2137074633","Padhraic Smyth","93","100","14810","40"
"2131232858","Yoonseong Kim","880014","2","21",\N
"2306797525","D. Yearling","911059","1","1",\N
"2145214992","Niall M. Adams","1972","46","1095","15"
"2127889744","Dimitris K. Tasoulis","2813","27","613","13"
"2718260262","G Wahba","980382","1","1",\N
"2038215097","E. Ostrowski","502996","2","212",\N
"2617601687","D H Wolpert","980364","1","1",\N
"2058818181","Geoffrey J. McLachlan","3193","54","8326","12"
"2244698799","Bing Liu","27","150","23355","55"
"2404643267","Dan Steinberg","989213","10","2919",\N
"2078196038","Kevin McConway","944384","5","212",\N
"2984960404","Gabriela Guimaraes","952595","1","0",\N
"2805312442","L Tarassenko","980388","1","1",\N
"2282264289","Charles C. Taylor","980340","6","19",\N
"2058895776","Kanti V. Mardia","863953","7","53",\N
"2652850079","W Buntine","980374","1","1",\N
"2427271919","Angus S. K. Ng","67908","2","2874",\N
"2337660473","Douglas H. Fisher","994850","16","668",\N
"2983983099","Joost N. Kok","183065","1","0",\N
"2680334017","L H Ungar","980377","1","1",\N
"2562039803","Art B. Owen","924210","6","33",\N
"2652453951","C J Darken","980373","1","1",\N
"2109621001","Raymond T. Ng","136","97","12594","37"
"2627364500","R D Deveaux","980366","1","1",\N
"310734946","Heikki Mannila","53","127","12579","47"
"2106456978","M. C. Jones","637065","1","57",\N
"2092627830","Marc Henrion","166797","3","22",\N
"2231096655","Gordon J. Ross","60941","5","332",\N
"2432575804","A J Mayne","980350","1","1",\N
"2157746573","Richard J. Bolton","1033200","6","55",\N
