1043664326	1556168886	0.5
1487168918	125148691	0.5
1487168918	1993489252	0.5
1500292394	1834922401	0.5
1556168886	125148691	0.5
1556168886	1558166281	0.5
1556168886	1993489252	0.5
1834922401	1556168886	0.5
1834922401	1977963381	0.5
1834922401	1993489252	0.5
1880095919	2100980879	0.5
1964107820	1500292394	0.5
1964107820	2126298837	0.5
1964107820	2143260853	0.5
1964107820	2157740698	0.5
1977963381	125148691	0.5
1977963381	1556168886	0.5
1977963381	1558166281	0.5
1977963381	1993489252	0.5
1977963381	2009943755	0.5
1981749923	125148691	0.5
1993489252	2083973706	0.5
2009943755	2107163126	0.5
2062208943	2105117171	0.5
2068408009	2100980879	0.5
2068408009	2106740217	0.5
2100980879	1993489252	0.5
2106740217	1834922401	0.5
2106740217	1993489252	0.5
2106740217	2100980879	0.5
2118387972	125148691	0.5
2126298837	2068408009	0.5
2129593347	2143260853	0.5
2133577784	2107163126	0.5
2135466061	1487168918	0.5
2135466061	2100980879	0.5
2135466061	2106740217	0.5
2143260853	1556168886	0.5
2143260853	2126298837	0.5
2148235539	1562220233	0.5
2157740698	2143260853	0.5
2158809348	1993489252	0.5
2158809348	2083973706	0.5
2165663092	2138885258	0.5
2170183598	1993489252	0.5
2170183598	2100980879	0.5
2170183598	62510238	0.5
2173542691	2126298837	0.5
2173542691	2157740698	0.5
2213305209	1558166281	0.5
2399063318	1964107820	0.5
2399063318	2107163126	0.5
2399063318	2143260853	0.5
2399063318	2157740698	0.5
2405870344	2154457496	0.5
2611025044	2126298837	0.5
2611829699	1964107820	0.5
2611829699	2143260853	0.5
2611829699	2157740698	0.5
2611829699	2399063318	0.5
2895381817	2143260853	0.5
43965990	125148691	0.5
