"1032198301","1827393545","0",\N
"1032198301","2167766814","0",\N
"1032198301","2277609128","0",\N
"1486044746","1480547088","0",\N
"1486044746","1500842519","0",\N
"1486044746","1562038243","0",\N
"1486044746","1995644500","0",\N
"1486044746","2061056631","0",\N
"1486044746","2098201450","0",\N
"1486044746","2107163126","0",\N
"1486044746","2136601479","1",\N
"1486044746","2556828574","0",\N
"1486044746","78360950","0",\N
"1519446860","1555243480","0",\N
"1519446860","1965447681","0",\N
"1519446860","1989450868","0",\N
"1519446860","2012241589","0",\N
"1519446860","2035055162","0",\N
"1519446860","2035675819","0",\N
"1519446860","2061056631","0",\N
"1519446860","2096147482","0",\N
"1519446860","2107291074","0",\N
"1519446860","2121252750","1",\N
"1519446860","2131472500","0",\N
"1519446860","2146221819","0",\N
"1519446860","2169732913","0",\N
"1560368333","1539259921","0",\N
"1560368333","1984575025","0",\N
"1560368333","2004179962","0",\N
"1560368333","2033492428","0",\N
"1560368333","2037057633","0",\N
"1560368333","2041406907","0",\N
"1560368333","2055747236","0",\N
"1560368333","2065584976","0",\N
"1560368333","2068389981","0",\N
"1560368333","2083344757","0",\N
"1560368333","2103988088","0",\N
"1560368333","2106699456","0",\N
"1560368333","2107917930","0",\N
"1560368333","2108715885","0",\N
"1560368333","2117492729","0",\N
"1560368333","2125970418","1",\N
"1560368333","2128026023","0",\N
"1560368333","2150569255","0",\N
"1560368333","2287868938","0",\N
"1560368333","2533800435","0",\N
"1978333673","2045703386","0",\N
"1978333673","2080270662","0",\N
"1978333673","2105952075","1",\N
"1978333673","2124982312","0",\N
"1978333673","2137485011","1",\N
"1978333673","2149219788","1",\N
"1978333673","2534521461","0",\N
"1980513660","1486044746","1",\N
"1980513660","1535432981","1",\N
"1980513660","1537526465","0",\N
"1980513660","1589627135","0",\N
"1980513660","1991691398","0",\N
"1980513660","2058444391","0",\N
"1980513660","2080910881","0",\N
"1980513660","2099287431","0",\N
"1980513660","2103751734","0",\N
"1980513660","2111175667","0",\N
"1980513660","2125904902","0",\N
"1980513660","2127293444","0",\N
"1980513660","2146099004","0",\N
"1984912771","1576226931","0",\N
"1984912771","1980513660","1",\N
"1984912771","2058444391","0",\N
"1984912771","2069657084","0",\N
"1984912771","2080270662","0",\N
"1984912771","2080910881","0",\N
"1984912771","2099287431","0",\N
"1984912771","2103751734","0",\N
"1984912771","2105952075","1",\N
"1984912771","2111175667","0",\N
"1984912771","2126480875","0",\N
"1984912771","2138879556","0",\N
"1984912771","2142434918","0",\N
"1984912771","2146099004","0",\N
"1984912771","2149219788","1",\N
"1984912771","2153657884","0",\N
"1984912771","2164552991","0",\N
"1988595781","1503707415","0",\N
"1988595781","2044163769","0",\N
"1988595781","2104740988","0",\N
"1988595781","2112261049","0",\N
"1988595781","2128388191","0",\N
"1988595781","2160155731","0",\N
"2027003224","1563663498","0",\N
"2027003224","1599160910","0",\N
"2027003224","1964641564","0",\N
"2027003224","1966257193","1",\N
"2027003224","1972798951","0",\N
"2027003224","1973263916","0",\N
"2027003224","1983338490","0",\N
"2027003224","1992402038","0",\N
"2027003224","2011983247","0",\N
"2027003224","2028484335","0",\N
"2027003224","2090029894","0",\N
"2027003224","2103988088","0",\N
"2027003224","2110596358","0",\N
"2027003224","2111833643","0",\N
"2027003224","2116783750","0",\N
"2027003224","2122024891","0",\N
"2027003224","2131606653","0",\N
"2027003224","2131800446","0",\N
"2027003224","2135568262","1",\N
"2027003224","2146702527","0",\N
"2027003224","2153447197","0",\N
"2027003224","2155845839","0",\N
"2027003224","2164303023","0",\N
"2027003224","2166092534","0",\N
"2031851071","2076656908","0",\N
"2031851071","2080270662","0",\N
"2031851071","2099287431","0",\N
"2031851071","2146099004","0",\N
