113618398	1495552337	0.5
113618398	1748096091	0.5
113618398	2004750137	0.5
113618398	2062169489	0.5
113618398	2170320478	0.5
113618398	2331618448	0.5
122216813	2045780827	0.5
124006210	1553517889	0.5
136689989	1540898056	0.5
136689989	2033664446	0.5
136689989	2062169489	0.5
136689989	2086731826	0.5
136689989	2130781461	0.5
136689989	2166258447	0.5
136689989	2317663056	0.5
136689989	3020453239	0.5
136689989	581610405	0.5
148012277	2033664446	0.5
148012277	2083681811	0.5
148012277	2086731826	0.5
148012277	2167063371	0.5
148012277	2179132614	0.5
1495552337	1576752393	0.5
1495552337	158981243	0.5
1499501833	1495552337	0.5
1499501833	1556705192	0.5
1499501833	2057797237	0.5
1503376159	155839951	0.5
1503376159	1561410669	0.5
1503376159	2034465799	0.5
1508414254	122216813	0.5
1508414254	1992887719	0.5
1532687280	113618398	0.5
1532687280	2317663056	0.5
1532687280	2406468699	0.5
1532687280	8540781	0.5
1540898056	155839951	0.5
1540898056	1748096091	0.5
1540898056	2004750137	0.5
1540898056	2119949883	0.5
1540898056	2166258447	0.5
1540898056	2167063371	0.5
1540898056	2317663056	0.5
1540898056	87680929	0.5
1574116533	1511174324	0.5
1576752393	1503376159	0.5
1576752393	1561410669	0.5
1576752393	158981243	0.5
1576752393	2034465799	0.5
1587956602	2004750137	0.5
1587956602	2062169489	0.5
1587956602	2317663056	0.5
1592926931	155839951	0.5
1592926931	158981243	0.5
1599319862	1540898056	0.5
1599319862	158981243	0.5
1599319862	2086731826	0.5
1599319862	2167063371	0.5
1599319862	2406468699	0.5
1678529639	1503376159	0.5
1678529639	1994452857	0.5
1678529639	2046020695	0.5
1678529639	2062169489	0.5
1678529639	2078063157	0.5
1678529639	2086731826	0.5
1678529639	2148468248	0.5
1678529639	2317663056	0.5
1748096091	2062169489	0.5
1748096091	2166258447	0.5
1748096091	87680929	0.5
1775616642	148012277	0.5
1775616642	2130781461	0.5
1801937836	148012277	0.5
1801937836	1995204256	0.5
1801937836	2019418523	0.5
1801937836	2033664446	0.5
1801937836	2179132614	0.5
1971717340	1540898056	0.5
1971717340	155839951	0.5
1971717340	2033664446	0.5
1971717340	2086731826	0.5
1971717340	2166258447	0.5
1977369706	2049326972	0.5
1977369706	2062169489	0.5
1977369706	2134499138	0.5
1977369706	2166258447	0.5
1977369706	2985064847	0.5
1983488896	148012277	0.5
1983488896	2033664446	0.5
1983488896	2086731826	0.5
1985629579	2148468248	0.5
1985629579	2317663056	0.5
1988099183	148012277	0.5
1994452857	113618398	0.5
1994452857	1540898056	0.5
1994452857	1587956602	0.5
1994452857	1748096091	0.5
1994452857	2034438017	0.5
1994452857	2062169489	0.5
1994452857	2148468248	0.5
1994452857	2166258447	0.5
1995204256	148012277	0.5
1995204256	1499501833	0.5
1995204256	2033664446	0.5
1995204256	2086731826	0.5
1995204256	2148468248	0.5
2001681053	2086731826	0.5
2004750137	155839951	0.5
2004750137	2045780827	0.5
2004750137	2057797237	0.5
2004750137	2167063371	0.5
2004750137	2331618448	0.5
2004750137	87680929	0.5
2012074905	1983488896	0.5
2012074905	2019418523	0.5
2013865705	2029030812	0.5
2013865705	2086731826	0.5
2019418523	113618398	0.5
2019418523	148012277	0.5
2019418523	1903066352	0.5
2019418523	1995204256	0.5
2019418523	2033664446	0.5
2019418523	2083681811	0.5
2029030812	1748096091	0.5
2029030812	2013865705	0.5
2029030812	2086731826	0.5
2033664446	1495552337	0.5
2033664446	1499501833	0.5
2033664446	2057797237	0.5
2033664446	2086731826	0.5
2033664446	2166258447	0.5
2033664446	8540781	0.5
2034438017	1748096091	0.5
2034465799	158981243	0.5
2043502375	148012277	0.5
2043502375	1801937836	0.5
2043502375	1995204256	0.5
2043502375	2057797237	0.5
2043502375	2083681811	0.5
2043502375	2179132614	0.5
2044354544	148012277	0.5
2044354544	2033664446	0.5
2044354544	2053103169	0.5
2044354544	2083681811	0.5
2044354544	2086731826	0.5
2045780827	1495552337	0.5
2045780827	1503376159	0.5
2045780827	8540781	0.5
2046020695	113618398	0.5
2046020695	158981243	0.5
