136115908	2891477964	0.5
1584080614	1987533592	0.5
1987533592	2152646604	0.5
2010143015	2135958316	0.5
2010143015	2154121032	0.5
2011257898	2066577444	0.5
2011257898	2088338276	0.5
2011257898	2161141776	0.5
2027696492	2010143015	0.5
2027890794	2066577444	0.5
2047186119	2010143015	0.5
2047186119	2154121032	0.5
2054855446	2104483660	0.5
2072923912	2010143015	0.5
2072923912	2027696492	0.5
2080596866	1510525665	0.5
2080596866	1997379019	0.5
2082207321	2066577444	0.5
2088289099	117917027	0.5
2097644839	2135958316	0.5
2103008367	2010143015	0.5
2109937246	2904852114	0.5
2117565145	182008700	0.5
2117565145	1868734417	0.5
2120599672	2125412955	0.5
2133216932	2038669677	0.5
2143180137	2402479572	0.5
2144187715	2125412955	0.5
2152646604	2150652674	0.5
2154121032	2107131647	0.5
2161141776	2066577444	0.5
2325664202	1997379019	0.5
2325664202	2080596866	0.5
2346181876	2027890794	0.5
2346808065	2198727081	0.5
2591864053	2198727081	0.5
2591864053	2346808065	0.5
2593489220	2010143015	0.5
2593489220	2047186119	0.5
2593489220	2154121032	0.5
2611629043	2198727081	0.5
2611629043	2346808065	0.5
2753758025	2519650304	0.5
2761204358	2054855446	0.5
2794969197	2047186119	0.5
2794969197	2103008367	0.5
2794969197	2198727081	0.5
2795748949	1997379019	0.5
2795748949	2080596866	0.5
2795748949	2325664202	0.5
2795881398	2198727081	0.5
2795881398	2346808065	0.5
2795881398	2611629043	0.5
2798877931	2144699182	0.5
2798877931	2198727081	0.5
2798877931	2591864053	0.5
2799176325	2041658154	0.5
2805463081	1058691683	0.5
2809758783	2810487486	0.5
2886823591	1868734417	0.5
2898733237	2047186119	0.5
2904852114	95742564	0.5
2925130711	2198727081	0.5
2925130711	2611629043	0.5
2925130711	2795881398	0.5
2933809799	2011257898	0.5
2933809799	2027890794	0.5
2933809799	2066577444	0.5
2933809799	2082207321	0.5
2933809799	2161141776	0.5
2942711921	2941552432	0.5
2942774026	2082207321	0.5
2943758781	2611629043	0.5
2945993743	1890348576	0.5
2945993743	2198727081	0.5
2945993743	2591864053	0.5
2945993743	2809758783	0.5
2945993743	2810487486	0.5
2945993743	2886823591	0.5
2945993743	2933809799	0.5
2946355314	2810487486	0.5
2949063370	2810487486	0.5
2949063370	2942774026	0.5
3024014310	2027890794	0.5
3024014310	2933809799	0.5
53945842	2067117738	0.5
