1481066451	1888802514	0.5
1519514961	1481066451	0.5
1519514961	190118911	0.5
168600015	1548034306	0.5
1888802514	1548034306	0.5
1888802514	2163438527	0.5
190118911	1548034306	0.5
2031388400	2103844581	0.5
2105438329	1548034306	0.5
2105438329	1888802514	0.5
2105438329	190118911	0.5
2112759333	1548034306	0.5
2112759333	190118911	0.5
2112759333	2121132768	0.5
2121132768	1548034306	0.5
2121132768	1964868079	0.5
2130333229	33269517	0.5
2131511480	2106395405	0.5
2139874320	2163438527	0.5
2161018901	1964868079	0.5
2193244317	1519514961	0.5
2229463187	2065563551	0.5
2229463187	2105438329	0.5
2229463187	2112759333	0.5
2229463187	2401918872	0.5
2229463187	33269517	0.5
2585559133	1519514961	0.5
2585559133	2130333229	0.5
2590916945	2105438329	0.5
2617081680	1519514961	0.5
2617081680	2193244317	0.5
2618970489	2105438329	0.5
2618970489	2741338337	0.5
2995539552	2130333229	0.5
2995539552	2585559133	0.5
