1499751726	2150173247	0.5
1557688966	2081323321	0.5
1803400206	1918878574	0.5
1803400206	2120953715	0.5
1815889469	2034666369	0.5
1918878574	1815889469	0.5
1918878574	1978801822	0.5
1918878574	1984529712	0.5
1918878574	1985343852	0.5
1918878574	1995620802	0.5
1918878574	2017539821	0.5
1918878574	2034666369	0.5
1918878574	2083649271	0.5
1918878574	2090085673	0.5
1918878574	2112822585	0.5
1918878574	2115773423	0.5
1918878574	2119470991	0.5
1918878574	2143722357	0.5
1918878574	2150173247	0.5
1978801822	1995620802	0.5
1978801822	2083649271	0.5
1980003077	2034666369	0.5
1980003077	2083649271	0.5
1980031143	2083649271	0.5
1984529712	2026562880	0.5
1984529712	2049228096	0.5
1985343852	1815889469	0.5
1985343852	1984529712	0.5
1985343852	1995620802	0.5
1985343852	2049228096	0.5
1985343852	2143722357	0.5
1992007286	1980031143	0.5
1992007286	1984529712	0.5
1992007286	1995620802	0.5
1993407539	1980808413	0.5
1995620802	1984529712	0.5
2002699719	1499751726	0.5
2004529310	1918878574	0.5
2005925215	2058770803	0.5
2005925215	2120953715	0.5
2017539821	1566688784	0.5
2017539821	2112822585	0.5
2017539821	2150173247	0.5
2017991136	1918878574	0.5
2021677056	2047951436	0.5
2021677056	2074763728	0.5
2024962506	1995620802	0.5
2025239631	1984529712	0.5
2025239631	1985343852	0.5
2025239631	2049228096	0.5
2028830022	1918878574	0.5
2028830022	1978801822	0.5
2028830022	2017539821	0.5
2028830022	2150173247	0.5
2029722181	2048390026	0.5
2029722181	2158131256	0.5
2034666369	2013416616	0.5
2046151439	1985343852	0.5
2046151439	2025239631	0.5
2048390026	1918878574	0.5
2048390026	1985343852	0.5
2048390026	2034666369	0.5
2048390026	2115773423	0.5
2048390026	2152398144	0.5
2049228096	1984529712	0.5
2049228096	2026562880	0.5
2049228096	2034666369	0.5
2058770803	2120953715	0.5
2058770803	2150173247	0.5
2059222247	2010567920	0.5
2066600432	1918878574	0.5
2076896788	2002699719	0.5
2076896788	2120953715	0.5
2082620230	2032553192	0.5
2083649271	1815889469	0.5
2083649271	1984529712	0.5
2083649271	2049228096	0.5
2085430137	2028830022	0.5
2085430137	2066911825	0.5
2090085673	1984529712	0.5
2090085673	2083649271	0.5
2093495548	2030676502	0.5
2093495548	2131050047	0.5
2093495548	2152398144	0.5
2093495548	2158131256	0.5
2093495548	2159242065	0.5
2093495548	2169928418	0.5
2093707442	2090085673	0.5
2095192294	1984529712	0.5
2095192294	1985343852	0.5
2095192294	2049228096	0.5
2098164966	2047951436	0.5
2098164966	2098896772	0.5
2098896772	2047951436	0.5
2112822585	1566688784	0.5
2112822585	2017539821	0.5
2112822585	2150173247	0.5
2113883682	2058770803	0.5
2113883682	2150173247	0.5
2114047464	1918878574	0.5
2115773423	1995620802	0.5
2115773423	2049228096	0.5
2120953715	1993407539	0.5
2120953715	2112822585	0.5
2127792364	2090085673	0.5
2131050047	1573514400	0.5
2131050047	2152398144	0.5
2135671691	1815889469	0.5
2135671691	1980003077	0.5
2135671691	1995620802	0.5
2140370240	2093495548	0.5
2143722357	2013416616	0.5
2143722357	2050084462	0.5
2150173247	1566688784	0.5
2150173247	1993407539	0.5
2151402468	1918878574	0.5
2151402468	2114047464	0.5
2152398144	1573514400	0.5
2158131256	1918878574	0.5
2158131256	2034666369	0.5
2158131256	2152398144	0.5
2159242065	2152398144	0.5
2161126379	1918878574	0.5
2161126379	2115773423	0.5
2161126379	95596827	0.5
2169928418	2017539821	0.5
2325719678	2066911825	0.5
2337340590	2083649271	0.5
2588759517	2398063731	0.5
2608817836	2733935191	0.5
2618996430	2093495548	0.5
2618996430	2140370240	0.5
2796279863	2587971782	0.5
2941652543	2028830022	0.5
2941652543	2098896772	0.5
2941652543	2587971782	0.5
2941652543	2796279863	0.5
82148594	1980003077	0.5
82148594	2034666369	0.5
95596827	1918878574	0.5
95596827	1995620802	0.5
95596827	2115773423	0.5
