"2021.sigmorphon-1.25","2021","-1","43"
"2021.naacl-main.435","2021","-1","2"
"2021.iwclul-1.1","2021","-1","3"
"2021.emnlp-main.475","2021","-1","5"
"2021.computel-1.8","2021","-1","4"
"2021.computel-1.10","2021","-1","2"
"2021.americasnlp-1.2","2021","-1","1"
"2021.americasnlp-1.3","2021","-1","2"
"2021.americasnlp-1.6","2021","-1","1"
"2021.americasnlp-1.9","2021","-1","2"
"2021.americasnlp-1.14","2021","-1","3"
"2020.udw-1.22","2020","-1","1"
"2020.udw-1.23","2020","-1","4"
"2020.sltu-1.47","2020","-1","5"
"2020.sigmorphon-1.1","2020","-1","11"
"2020.lrec-1.314","2020","-1","3"
"2020.lrec-1.474","2020","-1","2"
"2020.lrec-1.497","2020","3","8"
"2020.lrec-1.520","2020","-1","9"
"2020.iwclul-1.2","2020","-1","3"
"2020.iwclul-1.5","2020","-1","4"
"W19-6904","2019","-1","2"
"W19-6805","2019","-1","2"
"W19-6010","2019","0","1"
"W19-4022","2019","0","2"
"W19-1401","2019","-1","5"
"W19-0301","2019","1","2"
"R19-1101","2019","0","2"
"W18-6017","2018","1","1"
"W18-5412","2018","7","3"
"W18-4804","2018","-1","2"
"W18-0210","2018","1","2"
"L18-1411","2018","0","1"
"2018.jeptalnrecital-court.1","2018","-1","1"
"W17-7604","2017","1","1"
"W17-7618","2017","-1","2"
"W17-6509","2017","1","2"
"W17-4006","2017","1","2"
"W17-0607","2017","0","1"
"W17-0214","2017","0","2"
"W17-0215","2017","0","7"
"K17-3001","2017","32","11"
"E17-5001","2017","3","4"
"L16-1407","2016","0","1"
"L16-1409","2016","4","2"
"C16-1325","2016","5","3"
"2016.eamt-2.4","2016","-1","2"
"W15-4918","2015","2","3"
"W15-4919","2015","2","1"
"W15-1822","2015","4","2"
"W15-1827","2015","1","2"
"2015.eamt-1.19","2015","2","2"
"2015.eamt-1.20","2015","2","1"
"W14-4612","2014","0","2"
"washington-etal-2014-finite","2014","9","3"
"C14-1073","2014","1","2"
"2013.mtsummit-papers.22","2013","-1","3"
"W12-5017","2012","1","3"
"cortes-etal-2012-free","2012","4","3"
"washington-etal-2012-finite","2012","5","3"
"2012.freeopmt-1.6","2012","-1","2"
"2012.eamt-1.54","2012","13","1"
"2011.freeopmt-1.12","2011","6","3"
"2011.eamt-1.22","2011","8","2"
"2011.eamt-1.30","2011","10","4"
"2010.eamt-1.13","2010","7","1"
"2009.freeopmt-1.3","2009","21","2"
"2009.freeopmt-1.4","2009","5","2"
"2009.freeopmt-1.6","2009","8","1"
"2009.freeopmt-1.8","2009","9","2"
"2009.eamt-1.17","2009","12","1"
"2009.eamt-1.29","2009","-1","1"
