"2020.aacl-main.87","P11-1014","0.4"
"P11-1014","2020.aacl-main.87","0.4"
"2020.aacl-main.87","P14-1058","0.733333"
"P14-1058","2020.aacl-main.87","0.733333"
"2020.aacl-main.87","P15-1071","0.795833"
"P15-1071","2020.aacl-main.87","0.795833"
"2020.aacl-main.87","R19-1025","1.79583"
"R19-1025","2020.aacl-main.87","1.79583"
"2020.aacl-main.87","S18-2030","0.4"
"S18-2030","2020.aacl-main.87","0.4"
"P11-1014","P14-1058","1.4"
"P14-1058","P11-1014","1.4"
"P11-1014","P15-1071","0.733333"
"P15-1071","P11-1014","0.733333"
"P11-1014","R19-1025","0.4"
"R19-1025","P11-1014","0.4"
"P11-1014","S18-2030","0.733333"
"S18-2030","P11-1014","0.733333"
"P14-1058","P15-1071","3.73333"
"P15-1071","P14-1058","3.73333"
"P14-1058","R19-1025","0.733333"
"R19-1025","P14-1058","0.733333"
"P14-1058","S18-2030","0.4"
"S18-2030","P14-1058","0.4"
"P15-1071","R19-1025","0.795833"
"R19-1025","P15-1071","0.795833"
"P15-1071","S18-2030","1.73333"
"S18-2030","P15-1071","1.73333"
"R19-1025","S18-2030","0.4"
"S18-2030","R19-1025","0.4"
"2020.aacl-main.87","2020.coling-main.565","0.0625"
"2020.coling-main.565","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","2021.eacl-main.16","0.0625"
"2021.eacl-main.16","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","2021.emnlp-main.568","0.0625"
"2021.emnlp-main.568","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","2021.emnlp-main.686","0.0625"
"2021.emnlp-main.686","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","C18-1140","0.0625"
"C18-1140","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","C18-1211","0.0625"
"C18-1211","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","L18-1033","0.0625"
"L18-1033","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","L18-1099","0.0625"
"L18-1099","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","N18-2005","0.0625"
"N18-2005","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","N18-2031","0.0625"
"N18-2031","2020.aacl-main.87","0.0625"
"2020.aacl-main.87","P19-1160","0.0625"
"P19-1160","2020.aacl-main.87","0.0625"
"2020.coling-main.565","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","2020.coling-main.565","0.0625"
"2020.coling-main.565","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","2020.coling-main.565","0.0625"
"2020.coling-main.565","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","2020.coling-main.565","0.0625"
"2020.coling-main.565","2021.eacl-main.16","0.0625"
"2021.eacl-main.16","2020.coling-main.565","0.0625"
"2020.coling-main.565","2021.emnlp-main.568","0.0625"
"2021.emnlp-main.568","2020.coling-main.565","0.0625"
"2020.coling-main.565","2021.emnlp-main.686","0.0625"
"2021.emnlp-main.686","2020.coling-main.565","0.0625"
"2020.coling-main.565","C18-1140","0.0625"
"C18-1140","2020.coling-main.565","0.0625"
"2020.coling-main.565","C18-1211","0.0625"
"C18-1211","2020.coling-main.565","0.0625"
"2020.coling-main.565","L18-1033","0.0625"
"L18-1033","2020.coling-main.565","0.0625"
"2020.coling-main.565","L18-1099","0.0625"
"L18-1099","2020.coling-main.565","0.0625"
"2020.coling-main.565","N18-2005","0.0625"
"N18-2005","2020.coling-main.565","0.0625"
"2020.coling-main.565","N18-2031","0.0625"
"N18-2031","2020.coling-main.565","0.0625"
"2020.coling-main.565","P15-1071","0.0625"
"P15-1071","2020.coling-main.565","0.0625"
"2020.coling-main.565","P19-1160","0.0625"
"P19-1160","2020.coling-main.565","0.0625"
"2020.coling-main.565","R19-1025","0.0625"
"R19-1025","2020.coling-main.565","0.0625"
"2020.lrec-1.248","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","2021.eacl-main.16","0.5625"
"2021.eacl-main.16","2020.lrec-1.248","0.5625"
"2020.lrec-1.248","2021.emnlp-main.568","0.0625"
"2021.emnlp-main.568","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","2021.emnlp-main.686","0.0625"
"2021.emnlp-main.686","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","C18-1140","0.0625"
"C18-1140","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","C18-1211","0.0625"
"C18-1211","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","L18-1033","0.0625"
"L18-1033","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","L18-1099","0.0625"
"L18-1099","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","N18-2005","0.0625"
"N18-2005","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","N18-2031","0.0625"
"N18-2031","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","P15-1071","0.0625"
"P15-1071","2020.lrec-1.248","0.0625"
"2020.lrec-1.248","P19-1160","0.5625"
"P19-1160","2020.lrec-1.248","0.5625"
"2020.lrec-1.248","R19-1025","0.0625"
"R19-1025","2020.lrec-1.248","0.0625"
"2020.lrec-1.475","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","2021.eacl-main.16","0.595833"
"2021.eacl-main.16","2020.lrec-1.475","0.595833"
"2020.lrec-1.475","2021.emnlp-main.568","1.0625"
"2021.emnlp-main.568","2020.lrec-1.475","1.0625"
"2020.lrec-1.475","2021.emnlp-main.686","0.0625"
"2021.emnlp-main.686","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","C18-1140","0.0625"
"C18-1140","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","C18-1211","0.2625"
"C18-1211","2020.lrec-1.475","0.2625"
"2020.lrec-1.475","L18-1033","0.0625"
"L18-1033","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","L18-1099","0.0625"
"L18-1099","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","N18-2005","0.0625"
"N18-2005","2020.lrec-1.475","0.0625"
"2020.lrec-1.475","N18-2031","0.595833"
"N18-2031","2020.lrec-1.475","0.595833"
"2020.lrec-1.475","P15-1071","0.2625"
"P15-1071","2020.lrec-1.475","0.2625"
"2020.lrec-1.475","P19-1160","0.595833"
"P19-1160","2020.lrec-1.475","0.595833"
"2020.lrec-1.475","R19-1025","0.0625"
"R19-1025","2020.lrec-1.475","0.0625"
"2021.eacl-main.107","2021.eacl-main.16","13.0625"
"2021.eacl-main.16","2021.eacl-main.107","13.0625"
"2021.eacl-main.107","2021.emnlp-main.568","1.0625"
"2021.emnlp-main.568","2021.eacl-main.107","1.0625"
"2021.eacl-main.107","2021.emnlp-main.686","0.5625"
"2021.emnlp-main.686","2021.eacl-main.107","0.5625"
"2021.eacl-main.107","C18-1140","0.5625"
"C18-1140","2021.eacl-main.107","0.5625"
"2021.eacl-main.107","C18-1211","0.0625"
"C18-1211","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","L18-1033","0.0625"
"L18-1033","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","L18-1099","0.0625"
"L18-1099","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","N18-2005","0.0625"
"N18-2005","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","N18-2031","0.0625"
"N18-2031","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","P15-1071","0.0625"
"P15-1071","2021.eacl-main.107","0.0625"
"2021.eacl-main.107","P19-1160","2.5625"
"P19-1160","2021.eacl-main.107","2.5625"
"2021.eacl-main.107","R19-1025","0.0625"
"R19-1025","2021.eacl-main.107","0.0625"
"2021.eacl-main.16","2021.emnlp-main.568","0.0625"
"2021.emnlp-main.568","2021.eacl-main.16","0.0625"
"2021.eacl-main.16","2021.emnlp-main.686","0.5625"
"2021.emnlp-main.686","2021.eacl-main.16","0.5625"
"2021.eacl-main.16","C18-1140","0.645833"
"C18-1140","2021.eacl-main.16","0.645833"
"2021.eacl-main.16","C18-1211","0.5125"
"C18-1211","2021.eacl-main.16","0.5125"
"2021.eacl-main.16","L18-1033","0.729167"
"L18-1033","2021.eacl-main.16","0.729167"
"2021.eacl-main.16","L18-1099","0.0625"
"L18-1099","2021.eacl-main.16","0.0625"
"2021.eacl-main.16","N18-2005","0.0625"
"N18-2005","2021.eacl-main.16","0.0625"
"2021.eacl-main.16","N18-2031","1.17917"
"N18-2031","2021.eacl-main.16","1.17917"
"2021.eacl-main.16","P15-1071","0.2625"
"P15-1071","2021.eacl-main.16","0.2625"
"2021.eacl-main.16","P19-1160","4.5125"
"P19-1160","2021.eacl-main.16","4.5125"
"2021.eacl-main.16","R19-1025","0.0625"
