"2020.acl-main.210","2021.naacl-main.224","1.5"
"2021.naacl-main.224","2020.acl-main.210","1.5"
"2020.acl-main.210","P19-1028","0.833333"
"P19-1028","2020.acl-main.210","0.833333"
"2021.naacl-main.224","P19-1028","0.5"
"P19-1028","2021.naacl-main.224","0.5"
"2020.acl-main.210","D18-2007","0.333333"
"D18-2007","2020.acl-main.210","0.333333"
"2020.acl-main.210","D19-1405","0.333333"
"D19-1405","2020.acl-main.210","0.333333"
"D18-2007","D19-1405","1.33333"
"D19-1405","D18-2007","1.33333"
"D18-2007","P19-1028","0.333333"
"P19-1028","D18-2007","0.333333"
"D19-1405","P19-1028","4.625"
"P19-1028","D19-1405","4.625"
"2020.acl-main.210","2020.acl-main.744","1"
"2020.acl-main.744","2020.acl-main.210","1"
"2020.acl-main.438","D16-1237","0.25"
"D16-1237","2020.acl-main.438","0.25"
"2020.acl-main.438","L18-1086","0.25"
"L18-1086","2020.acl-main.438","0.25"
"2020.acl-main.438","P17-1173","0.25"
"P17-1173","2020.acl-main.438","0.25"
"2020.acl-main.438","P19-1028","0.25"
"P19-1028","2020.acl-main.438","0.25"
"D16-1237","L18-1086","0.875"
"L18-1086","D16-1237","0.875"
"D16-1237","P17-1173","0.25"
"P17-1173","D16-1237","0.25"
"D16-1237","P19-1028","0.375"
"P19-1028","D16-1237","0.375"
"L18-1086","P17-1173","0.75"
"P17-1173","L18-1086","0.75"
"L18-1086","P19-1028","0.375"
"P19-1028","L18-1086","0.375"
"P17-1173","P19-1028","0.25"
"P19-1028","P17-1173","0.25"
"2020.acl-main.744","K19-1042","1"
"K19-1042","2020.acl-main.744","1"
"2020.acl-main.744","D11-1012","1.125"
"D11-1012","2020.acl-main.744","1.125"
"2020.acl-main.744","2021.law-1.13","0.5"
"2021.law-1.13","2020.acl-main.744","0.5"
"2020.acl-main.744","P19-1028","2"
"P19-1028","2020.acl-main.744","2"
"2021.law-1.13","P19-1028","0.5"
"P19-1028","2021.law-1.13","0.5"
"2020.acl-main.744","D19-1405","2.5"
"D19-1405","2020.acl-main.744","2.5"
"2020.acl-main.744","2021.naacl-main.224","1"
"2021.naacl-main.224","2020.acl-main.744","1"
"2020.acl-main.744","D12-1102","0.625"
"D12-1102","2020.acl-main.744","0.625"
"2020.acl-main.744","L18-1086","1.5"
"L18-1086","2020.acl-main.744","1.5"
"D12-1102","L18-1086","0.5"
"L18-1086","D12-1102","0.5"
