"2021.computel-1.3","2021","-1","3"
"2020.lrec-1.40","2020","-1","12"
"P16-2027","2016","4","1"
"L16-1036","2016","9","3"
"baur-etal-2014-using","2014","6","2"
"2014.tc-1.24","2014","2","3"
"2014.lilt-10.2","2014","-1","1"
"W13-2816","2013","1","5"
"rayner-etal-2012-evaluating","2012","5","1"
"fuchs-etal-2012-scalable","2012","20","3"
"tsourakis-rayner-2012-corpus","2012","0","2"
"2012.amta-papers.25","2012","5","1"
"2011.freeopmt-1.5","2011","-1","1"
"tsourakis-etal-2010-examining","2010","0","3"
"rayner-etal-2010-multilingual","2010","31","1"
"2010.eamt-1.39","2010","-1","1"
"W09-2607","2009","2","1"
"W09-1503","2009","2","2"
"2009.mtsummit-posters.16","2009","1","1"
"W08-1702","2008","0","2"
"W08-1506","2008","0","1"
"W08-1511","2008","5","1"
"bouillon-etal-2008-developing","2008","9","9"
"tsourakis-etal-2008-building","2008","13","4"
"C08-1090","2008","6","1"
"2008.eamt-1.24","2008","3","4"
"2008.amta-govandcom.4","2008","13","3"
"W07-1806","2007","13","7"
"W07-1807","2007","2","2"
"W07-0806","2007","3","3"
"2007.jeptalnrecital-poster.5","2007","-1","2"
"W06-3702","2006","17","3"
"W06-3707","2006","3","1"
"rayner-etal-2006-regulus","2006","3","1"
"2006.jeptalnrecital-long.6","2006","-1","2"
"P05-3008","2005","17","1"
"H05-2014","2005","5","1"
"2005.mtsummit-papers.25","2005","13","5"
"2005.jeptalnrecital-long.17","2005","6","1"
"2005.eamt-1.8","2005","42","2"
"2004.tmi-1.3","2004","15","1"
"W03-2125","2003","0","2"
"P03-2024","2003","12","1"
"P03-2038","2003","8","1"
"E03-2010","2003","21","1"
"E03-1078","2003","5","1"
"W02-0710","2002","10","1"
"W01-1617","2001","33","1"
"N01-1030","2001","7","1"
"W00-2026","2000","0","1"
"W00-0311","2000","0","1"
"C00-2097","2000","11","1"
"A00-1016","2000","0","1"
"W97-0910","1997","0","1"
"W97-0411","1997","4","3"
"P96-1030","1996","18","1"
"1995.tc-1.11","1995","-1","1"
"H94-1040","1994","74","1"
"H93-1042","1993","24","1"
"A92-1001","1992","162","1"
"1992.tc-1.14","1992","2","4"
"P91-1021","1991","40","3"
"J90-2003","1990","16","1"
"H90-1051","1990","4","1"
"P88-1007","1988","4","1"
"C88-2111","1988","8","1"
