"2021.mtsummit-research.1","2021","-1","3"
"L16-1210","2016","4","4"
"D15-1218","2015","1","5"
"P14-1063","2014","5","2"
"P14-1124","2014","4","2"
"2014.iwslt-papers.13","2014","-1","6"
"2013.iwslt-papers.14","2013","39","6"
"W12-2707","2012","3","2"
"P12-1019","2012","5","3"
"2012.amta-papers.3","2012","-1","2"
"D11-1085","2011","5","4"
"D11-1104","2011","25","3"
"W10-1718","2010","18","6"
"N10-1046","2010","16","2"
"C10-2075","2010","10","3"
"W09-0424","2009","140","4"
"P09-4007","2009","12","5"
"P09-1067","2009","48","3"
"N09-2003","2009","14","2"
"W08-0402","2008","43","2"
"P08-2021","2008","51","3"
"P08-2042","2008","70","2"
"2008.amta-papers.12","2008","-1","2"
"W07-0414","2007","23","3"
"N07-1032","2007","11","3"
"W06-3309","2006","58","4"
"N04-1021","2004","254","3"
"W03-1508","2003","146","2"
"W03-1003","2003","16","2"
"N03-2026","2003","7","8"
"N03-1008","2003","11","2"
"H01-1050","2001","17","3"
"W00-0504","2000","14","2"
