"2021.emnlp-main.65","2021","-1","2"
"2021.blackboxnlp-1.27","2021","-1","2"
"2020.acl-main.161","2020","0","2"
"2020.acl-main.174","2020","0","2"
"2020.aacl-main.43","2020","-1","4"
"P19-1338","2019","2","3"
"N19-1200","2019","0","3"
"D19-1180","2019","3","2"
"N18-2119","2018","0","2"
"P17-2011","2017","1","2"
"D17-1303","2017","2","3"
"P16-2094","2016","19","3"
"N16-1022","2016","15","3"
"D16-1009","2016","18","2"
"C16-1126","2016","3","2"
"P15-1115","2015","2","2"
"P14-2074","2014","91","2"
"D14-1036","2014","2","2"
"C14-1012","2014","8","3"
"Q13-1010","2013","3","2"
"J13-4008","2013","34","2"
"D13-1004","2013","6","2"
"D13-1128","2013","167","2"
"D11-1028","2011","3","2"
"W10-2001","2010","0","3"
"P10-2012","2010","17","1"
"P10-1021","2010","27","4"
"W09-0110","2009","0","1"
"W08-2304","2008","21","2"
"N07-1044","2007","14","2"
"D07-1016","2007","17","3"
"W06-1637","2006","12","3"
"P06-1053","2006","15","2"
"N06-2031","2006","50","2"
"E06-1044","2006","7","3"
"P05-1038","2005","68","2"
"H05-1104","2005","28","3"
"W04-3241","2004","41","1"
"W04-2002","2004","0","1"
"N04-1016","2004","90","2"
"P03-1013","2003","90","2"
"J03-3005","2003","308","1"
"W02-1030","2002","92","1"
"P01-1046","2001","24","2"
"E99-1005","1999","44","3"
"E95-1045","1995","24","1"
