"2020.acl-main.394","2021.findings-emnlp.287","1.75"
"2021.findings-emnlp.287","2020.acl-main.394","1.75"
"2020.acl-main.394","N19-1221","0.916667"
"N19-1221","2020.acl-main.394","0.916667"
"2020.acl-main.394","S19-2100","2.76667"
"S19-2100","2020.acl-main.394","2.76667"
"2020.acl-main.394","W18-5101","1.35"
"W18-5101","2020.acl-main.394","1.35"
"2021.findings-emnlp.287","N19-1221","3.41667"
"N19-1221","2021.findings-emnlp.287","3.41667"
"2021.findings-emnlp.287","S19-2100","1.41667"
"S19-2100","2021.findings-emnlp.287","1.41667"
"2021.findings-emnlp.287","W18-5101","1.25"
"W18-5101","2021.findings-emnlp.287","1.25"
"N19-1221","S19-2100","1.41667"
"S19-2100","N19-1221","1.41667"
"N19-1221","W18-5101","0.916667"
"W18-5101","N19-1221","0.916667"
"S19-2100","W18-5101","0.516667"
"W18-5101","S19-2100","0.516667"
"2020.acl-main.394","C18-1093","1.1"
"C18-1093","2020.acl-main.394","1.1"
"2021.findings-emnlp.287","C18-1093","0.5"
"C18-1093","2021.findings-emnlp.287","0.5"
"C18-1093","W18-5101","1.6"
"W18-5101","C18-1093","1.6"
"2020.acl-main.394","2020.findings-emnlp.405","0.1"
"2020.findings-emnlp.405","2020.acl-main.394","0.1"
"2020.acl-main.394","2020.tacl-1.16","0.1"
"2020.tacl-1.16","2020.acl-main.394","0.1"
"2020.acl-main.394","2021.acl-long.210","1.26667"
"2021.acl-long.210","2020.acl-main.394","1.26667"
"2020.acl-main.394","2021.acl-long.409","0.35"
"2021.acl-long.409","2020.acl-main.394","0.35"
"2020.acl-main.394","2021.naacl-main.372","0.35"
"2021.naacl-main.372","2020.acl-main.394","0.35"
"2020.acl-main.394","N19-1059","0.35"
"N19-1059","2020.acl-main.394","0.35"
"2020.acl-main.394","P19-1508","0.1"
"P19-1508","2020.acl-main.394","0.1"
"2020.findings-emnlp.405","2020.tacl-1.16","0.6"
"2020.tacl-1.16","2020.findings-emnlp.405","0.6"
"2020.findings-emnlp.405","2021.acl-long.210","0.1"
"2021.acl-long.210","2020.findings-emnlp.405","0.1"
"2020.findings-emnlp.405","2021.acl-long.409","8.6"
"2021.acl-long.409","2020.findings-emnlp.405","8.6"
"2020.findings-emnlp.405","2021.naacl-main.372","0.1"
