"2021.naacl-main.400","2021","-1","5"
"2021.naacl-main.414","2021","-1","4"
"2021.findings-acl.185","2021","-1","3"
"2020.emnlp-main.28","2020","-1","4"
"2020.emnlp-main.698","2020","0","5"
"2020.acl-main.440","2020","0","5"
"2020.acl-demos.30","2020","-1","5"
"W19-2401","2019","0","6"
"P19-3021","2019","0","10"
"P19-1539","2019","5","3"
"N19-1125","2019","16","4"
"D19-5604","2019","0","4"
"D19-1190","2019","6","5"
"D19-1325","2019","4","5"
"I17-1047","2017","35","2"
"I17-1061","2017","16","2"
"D17-1228","2017","9","3"
"P16-1094","2016","194","3"
"N16-1014","2016","365","3"
"D16-1033","2016","17","2"
"P15-2073","2015","35","2"
"N15-1020","2015","161","4"
"U12-1002","2012","0","1"
"N10-1017","2010","67","2"
"W09-2111","2009","16","3"
"I08-1059","2008","118","3"
"P06-1032","2006","147","1"
"I05-5001","2005","68","1"
"I05-5002","2005","250","2"
"W04-3219","2004","237","2"
"C04-1051","2004","542","3"
"W02-1604","2002","11","1"
"P01-1020","2001","69","3"
"C00-2119","2000","7","2"
"C00-1057","2000","7","2"
