"2021.naacl-main.18","2021","-1","3"
"2021.emnlp-main.536","2021","-1","2"
"2020.wmt-1.36","2020","-1","13"
"2020.tacl-1.23","2020","-1","6"
"2020.tacl-1.50","2020","-1","7"
"2020.findings-emnlp.106","2020","2","4"
"2020.acl-main.231","2020","0","3"
"2020.acl-main.382","2020","-1","5"
"P19-1337","2019","2","5"
"P19-1645","2019","2","3"
"D19-1439","2019","1","5"
"Q18-1023","2018","94","3"
"P18-1132","2018","45","6"
"N18-1086","2018","4","2"
"S17-2157","2017","-1","2"
"P17-1015","2017","17","4"
"P17-1112","2017","1","2"
"P17-1137","2017","13","3"
"D17-1197","2017","18","2"
"P16-1057","2016","92","2"
"D16-1031","2016","44","2"
"D16-1116","2016","28","6"
"D16-1138","2016","28","3"
"W15-2108","2015","5","2"
"P15-2142","2015","7","2"
"N15-1083","2015","9","2"
"D15-1307","2015","2","2"
"W14-2405","2014","17","2"
"P14-6005","2014","9","4"
"P14-2037","2014","25","3"
"P14-1006","2014","106","2"
"P14-1062","2014","842","3"
"E14-1013","2014","0","2"
"E14-1035","2014","26","2"
"W13-3519","2013","5","2"
"W13-3209","2013","18","3"
"W13-3214","2013","102","2"
"P13-1088","2013","132","2"
"N13-1117","2013","8","2"
"D13-1034","2013","6","2"
"D13-1176","2013","766","2"
"W12-1907","2012","0","2"
"W12-1909","2012","20","3"
"S12-1011","2012","1","3"
"S12-1021","2012","13","2"
"D12-1021","2012","22","3"
"C12-1022","2012","3","3"
"P11-1087","2011","52","1"
"P10-4002","2010","188","6"
"P10-2042","2010","15","2"
"N10-1028","2010","22","1"
"D10-1117","2010","65","1"
"W09-1114","2009","25","4"
"W09-0434","2009","31","2"
"P09-2085","2009","22","1"
"P09-1088","2009","89","1"
"N09-1062","2009","51","3"
"J09-4011","2009","0","1"
"D09-1037","2009","30","2"
"P08-1024","2008","101","1"
"D08-1023","2008","42","1"
"W06-1620","2006","20","1"
"U06-1011","2006","4","3"
"P06-1009","2006","95","1"
"U04-1015","2004","5","1"
