"2021.starsem-1.22","2021","-1","3"
"2021.eacl-main.38","2021","-1","1"
"2020.sigtyp-1.1","2020","-1","1"
"2020.emnlp-main.368","2020","1","3"
"2020.emnlp-main.442","2020","0","1"
"2020.blackboxnlp-1.8","2020","-1","3"
"P19-1382","2019","0","1"
"N19-1156","2019","2","1"
"J19-2006","2019","1","1"
"D19-6128","2019","0","1"
"W18-3401","2018","6","2"
"W18-0518","2018","1","2"
"W18-0207","2018","9","1"
"S18-1058","2018","0","3"
"N18-1083","2018","3","1"
"K18-3011","2018","0","2"
"D18-1543","2018","14","2"
"W17-5025","2017","1","1"
"W17-5043","2017","5","3"
"W17-0224","2017","2","1"
"W17-0225","2017","7","1"
"S17-2021","2017","3","1"
"K17-2012","2017","3","2"
"E17-2039","2017","25","2"
"W16-4816","2016","0","1"
"W16-4116","2016","0","1"
"W16-1102","2016","1","2"
"S16-1182","2016","7","1"
"C16-1333","2016","31","1"
"W15-3708","2015","-1","1"
"S14-2114","2014","54","1"
"E14-3008","2014","1","1"
