"2020.aacl-main.61","2020.emnlp-main.509","1"
"2020.emnlp-main.509","2020.aacl-main.61","1"
"2020.aacl-main.61","D19-5412","0.5"
"D19-5412","2020.aacl-main.61","0.5"
"2020.aacl-main.61","P19-1212","1.5"
"P19-1212","2020.aacl-main.61","1.5"
"D19-5412","P19-1212","1.5"
"P19-1212","D19-5412","1.5"
"2020.aacl-main.61","2020.acl-main.392","1"
"2020.acl-main.392","2020.aacl-main.61","1"
"2020.emnlp-main.509","D19-5412","2"
"D19-5412","2020.emnlp-main.509","2"
"2020.emnlp-main.509","D14-1076","1"
"D14-1076","2020.emnlp-main.509","1"
"2020.nlptea-1.6","W18-3708","1"
"W18-3708","2020.nlptea-1.6","1"
"2021.emnlp-main.218","D19-1095","0.5"
"D19-1095","2021.emnlp-main.218","0.5"
"2021.emnlp-main.218","S18-1114","0.5"
"S18-1114","2021.emnlp-main.218","0.5"
"D19-1095","S18-1114","1.5"
"S18-1114","D19-1095","1.5"
"2021.emnlp-main.218","D19-5412","1"
"D19-5412","2021.emnlp-main.218","1"
"C12-1097","P14-3012","6.5"
"P14-3012","C12-1097","6.5"
"C12-1097","P15-1090","3"
"P15-1090","C12-1097","3"
"P14-3012","P15-1090","9"
"P15-1090","P14-3012","9"
"C12-1097","W18-3708","0.5"
"W18-3708","C12-1097","0.5"
"P14-3012","W18-3708","0.5"
"W18-3708","P14-3012","0.5"
"C16-1054","D13-1047","1.70952"
"D13-1047","C16-1054","1.70952"
"C16-1054","D14-1076","1.70952"
"D14-1076","C16-1054","1.70952"
"C16-1054","P15-2009","2.64286"
"P15-2009","C16-1054","2.64286"
"D13-1047","D14-1076","11.3762"
"D14-1076","D13-1047","11.3762"
"D13-1047","P15-2009","2.30952"
"P15-2009","D13-1047","2.30952"
"D14-1076","P15-2009","3.64286"
"P15-2009","D14-1076","3.64286"
"C16-1054","P13-1099","1.79286"
"P13-1099","C16-1054","1.79286"
"C16-1054","N15-1079","1.62619"
"N15-1079","C16-1054","1.62619"
"C16-1054","N15-1145","1.17619"
"N15-1145","C16-1054","1.17619"
"N15-1079","N15-1145","2.25952"
"N15-1145","N15-1079","2.25952"
"N15-1079","P15-2009","1.30952"
"P15-2009","N15-1079","1.30952"
"N15-1145","P15-2009","0.809524"
"P15-2009","N15-1145","0.809524"
"C16-1054","D19-5412","0.342857"
"D19-5412","C16-1054","0.342857"
"D13-1047","D19-5412","0.342857"
"D19-5412","D13-1047","0.342857"
"D13-1047","N15-1079","1.45952"
"N15-1079","D13-1047","1.45952"
"D13-1047","P13-1099","2.29286"
"P13-1099","D13-1047","2.29286"
"D14-1076","D19-5412","0.342857"
"D19-5412","D14-1076","0.342857"
"D14-1076","N15-1079","3.12619"
"N15-1079","D14-1076","3.12619"
"D14-1076","P13-1099","2.29286"
"P13-1099","D14-1076","2.29286"
"D19-5412","N15-1079","0.342857"
"N15-1079","D19-5412","0.342857"
"D19-5412","P13-1099","1.34286"
"P13-1099","D19-5412","1.34286"
"N15-1079","P13-1099","0.542857"
"P13-1099","N15-1079","0.542857"
"D13-1047","N15-1145","1.50952"
"N15-1145","D13-1047","1.50952"
"D14-1076","N15-1145","2.17619"
"N15-1145","D14-1076","2.17619"
"D19-5412","N15-1145","0.142857"
"N15-1145","D19-5412","0.142857"
"D19-5412","P15-2009","0.142857"
"P15-2009","D19-5412","0.142857"
"N15-1145","P13-1099","0.592857"
"P13-1099","N15-1145","0.592857"
"P13-1099","P15-2009","0.142857"
"P15-2009","P13-1099","0.142857"
"D14-1076","P14-3012","0.333333"
"P14-3012","D14-1076","0.333333"
"N15-1079","P14-3012","0.333333"
"P14-3012","N15-1079","0.333333"
"N15-1145","P14-3012","0.333333"
"P14-3012","N15-1145","0.333333"
"D19-1095","D19-5412","1"
"D19-5412","D19-1095","1"
"D19-1095","P14-3012","1"
"P14-3012","D19-1095","1"
"P13-1099","P19-1212","1"
"P19-1212","P13-1099","1"
"S18-1114","W16-3004","1"
"W16-3004","S18-1114","1"
"W15-3814","W16-3004","2"
"W16-3004","W15-3814","2"
