"2021.semeval-1.1","2021","-1","3"
"2021.semeval-1.78","2021","-1","1"
"2020.winlp-1.6","2020","-1","2"
"2020.semeval-1.140","2020","-1","1"
"2020.semeval-1.297","2020","-1","2"
"W19-1423","2019","0","1"
"S19-2093","2019","0","1"
"S19-2140","2019","2","1"
"W18-6483","2018","0","1"
"W18-6224","2018","2","1"
"W18-0507","2018","0","4"
"L18-1553","2018","3","2"
"L18-1685","2018","1","2"
"C18-1021","2018","2","2"
"W17-5910","2017","0","3"
"W17-4765","2017","0","1"
"I17-5005","2017","0","1"
"I17-3001","2017","6","1"
"I17-1030","2017","6","3"
"E17-2006","2017","8","1"
"W16-2381","2016","1","3"
"W16-2388","2016","3","1"
"S16-1085","2016","21","1"
"S16-1149","2016","2","1"
"N16-1050","2016","7","1"
"L16-1491","2016","4","1"
"C16-3004","2016","0","2"
"C16-2017","2016","0","1"
"C16-1069","2016","1","1"
"C16-1157","2016","4","1"
"W15-4940","2015","0","1"
"W15-3041","2015","10","3"
"W15-1835","2015","0","1"
"P15-4015","2015","10","1"
"P15-4020","2015","41","2"
"N15-2002","2015","9","1"
"2015.eamt-1.41","2015","0","1"
"W13-4813","2013","12","1"
