"2020.acl-main.273","2020.acl-main.712","1.57323"
"2020.acl-main.712","2020.acl-main.273","1.57323"
"2020.acl-main.273","D19-1020","1.25"
"D19-1020","2020.acl-main.273","1.25"
"2020.acl-main.273","Q19-1002","1.65657"
"Q19-1002","2020.acl-main.273","1.65657"
"2020.acl-main.712","D19-1020","0.916667"
"D19-1020","2020.acl-main.712","0.916667"
"2020.acl-main.712","Q19-1002","6.32323"
"Q19-1002","2020.acl-main.712","6.32323"
"D19-1020","Q19-1002","2"
"Q19-1002","D19-1020","2"
"2020.acl-main.273","2021.acl-long.310","0.156566"
"2021.acl-long.310","2020.acl-main.273","0.156566"
"2020.acl-main.273","2021.acl-long.468","0.156566"
"2021.acl-long.468","2020.acl-main.273","0.156566"
"2020.acl-main.273","2021.emnlp-main.6","0.156566"
"2021.emnlp-main.6","2020.acl-main.273","0.156566"
"2020.acl-main.273","D18-1041","0.156566"
"D18-1041","2020.acl-main.273","0.156566"
"2020.acl-main.273","D18-1459","0.156566"
"D18-1459","2020.acl-main.273","0.156566"
"2020.acl-main.273","D19-1078","0.406566"
"D19-1078","2020.acl-main.273","0.406566"
"2020.acl-main.273","P18-1166","0.156566"
"P18-1166","2020.acl-main.273","0.156566"
"2020.acl-main.712","2021.acl-long.310","0.156566"
"2021.acl-long.310","2020.acl-main.712","0.156566"
"2020.acl-main.712","2021.acl-long.468","0.156566"
"2021.acl-long.468","2020.acl-main.712","0.156566"
"2020.acl-main.712","2021.emnlp-main.6","0.156566"
"2021.emnlp-main.6","2020.acl-main.712","0.156566"
"2020.acl-main.712","D18-1041","0.156566"
"D18-1041","2020.acl-main.712","0.156566"
"2020.acl-main.712","D18-1459","0.156566"
"D18-1459","2020.acl-main.712","0.156566"
"2020.acl-main.712","D19-1078","0.406566"
"D19-1078","2020.acl-main.712","0.406566"
"2020.acl-main.712","P18-1166","0.156566"
"P18-1166","2020.acl-main.712","0.156566"
"2021.acl-long.310","2021.acl-long.468","2.4899"
"2021.acl-long.468","2021.acl-long.310","2.4899"
"2021.acl-long.310","2021.emnlp-main.6","4.65657"
"2021.emnlp-main.6","2021.acl-long.310","4.65657"
