"2018.gwc-1.22","E12-1027","0.5"
"E12-1027","2018.gwc-1.22","0.5"
"2018.gwc-1.22","L18-1722","0.5"
"L18-1722","2018.gwc-1.22","0.5"
"E12-1027","L18-1722","0.5"
"L18-1722","E12-1027","0.5"
"2019.gwc-1.32","2020.lrec-1.598","1"
"2020.lrec-1.598","2019.gwc-1.32","1"
"2019.gwc-1.32","2020.coling-main.354","0.333333"
"2020.coling-main.354","2019.gwc-1.32","0.333333"
"2019.gwc-1.32","R19-1120","0.833333"
"R19-1120","2019.gwc-1.32","0.833333"
"2019.gwc-1.32","W18-3016","0.333333"
"W18-3016","2019.gwc-1.32","0.333333"
"2020.coling-main.354","R19-1120","0.583333"
"R19-1120","2020.coling-main.354","0.583333"
"2020.coling-main.354","W18-3016","0.333333"
"W18-3016","2020.coling-main.354","0.333333"
"R19-1120","W18-3016","9.33333"
"W18-3016","R19-1120","9.33333"
"2019.gwc-1.32","W18-2801","0.5"
"W18-2801","2019.gwc-1.32","0.5"
"R19-1120","W18-2801","1.75"
"W18-2801","R19-1120","1.75"
"2020.coling-main.354","W18-2801","1.25"
"W18-2801","2020.coling-main.354","1.25"
"2020.coling-main.354","2020.lrec-1.622","0.25"
"2020.lrec-1.622","2020.coling-main.354","0.25"
"2020.coling-main.354","L18-1382","0.25"
"L18-1382","2020.coling-main.354","0.25"
"2020.lrec-1.622","L18-1382","0.25"
"L18-1382","2020.lrec-1.622","0.25"
"2020.lrec-1.622","R19-1120","0.25"
"R19-1120","2020.lrec-1.622","0.25"
"2020.lrec-1.622","W18-2801","0.25"
"W18-2801","2020.lrec-1.622","0.25"
"L18-1382","R19-1120","0.25"
"R19-1120","L18-1382","0.25"
"L18-1382","W18-2801","0.25"
"W18-2801","L18-1382","0.25"
"2020.iwltp-1.6","L16-1094","0.166667"
"L16-1094","2020.iwltp-1.6","0.166667"
"2020.iwltp-1.6","L16-1438","0.166667"
"L16-1438","2020.iwltp-1.6","0.166667"
"2020.iwltp-1.6","rehm-etal-2014-strategic","0.166667"
"rehm-etal-2014-strategic","2020.iwltp-1.6","0.166667"
"2020.iwltp-1.6","W15-4101","0.166667"
"W15-4101","2020.iwltp-1.6","0.166667"
"2020.iwltp-1.6","W15-5713","0.166667"
"W15-5713","2020.iwltp-1.6","0.166667"
"2020.iwltp-1.6","W16-2332","0.166667"
"W16-2332","2020.iwltp-1.6","0.166667"
"L16-1094","L16-1438","1.65"
"L16-1438","L16-1094","1.65"
"L16-1094","rehm-etal-2014-strategic","0.166667"
"rehm-etal-2014-strategic","L16-1094","0.166667"
"L16-1094","W15-4101","0.816667"
"W15-4101","L16-1094","0.816667"
"L16-1094","W15-5713","4.48333"
"W15-5713","L16-1094","4.48333"
"L16-1094","W16-2332","1.81667"
"W16-2332","L16-1094","1.81667"
"L16-1438","rehm-etal-2014-strategic","0.166667"
"rehm-etal-2014-strategic","L16-1438","0.166667"
"L16-1438","W15-4101","1.94167"
"W15-4101","L16-1438","1.94167"
"L16-1438","W15-5713","1.775"
"W15-5713","L16-1438","1.775"
"L16-1438","W16-2332","2.44167"
"W16-2332","L16-1438","2.44167"
"rehm-etal-2014-strategic","W15-4101","0.166667"
"W15-4101","rehm-etal-2014-strategic","0.166667"
"rehm-etal-2014-strategic","W15-5713","0.166667"
"W15-5713","rehm-etal-2014-strategic","0.166667"
"rehm-etal-2014-strategic","W16-2332","0.166667"
"W16-2332","rehm-etal-2014-strategic","0.166667"
"W15-4101","W15-5713","0.941667"
"W15-5713","W15-4101","0.941667"
"W15-4101","W16-2332","1.275"
"W16-2332","W15-4101","1.275"
"W15-5713","W16-2332","1.94167"
"W16-2332","W15-5713","1.94167"
"2020.iwltp-1.6","2020.lrec-1.407","1"
"2020.lrec-1.407","2020.iwltp-1.6","1"
"2020.lrec-1.106","E12-1027","0.25"
"E12-1027","2020.lrec-1.106","0.25"
"2020.lrec-1.106","L16-1246","0.583333"
"L16-1246","2020.lrec-1.106","0.583333"
"2020.lrec-1.106","L16-1483","0.375"
"L16-1483","2020.lrec-1.106","0.375"
"2020.lrec-1.106","W15-5503","0.375"
"W15-5503","2020.lrec-1.106","0.375"
"E12-1027","L16-1246","0.25"
"L16-1246","E12-1027","0.25"
"E12-1027","L16-1483","0.25"
"L16-1483","E12-1027","0.25"
"E12-1027","W15-5503","0.25"
"W15-5503","E12-1027","0.25"
"L16-1246","L16-1483","0.25"
"L16-1483","L16-1246","0.25"
"L16-1246","W15-5503","0.25"
"W15-5503","L16-1246","0.25"
"L16-1483","W15-5503","2.575"
"W15-5503","L16-1483","2.575"
"2020.lrec-1.106","L16-1438","0.125"
"L16-1438","2020.lrec-1.106","0.125"
"2020.lrec-1.106","W11-4524","0.125"
"W11-4524","2020.lrec-1.106","0.125"
"2020.lrec-1.106","W15-0208","0.125"
"W15-0208","2020.lrec-1.106","0.125"
"2020.lrec-1.106","W15-4101","0.458333"
"W15-4101","2020.lrec-1.106","0.458333"
"2020.lrec-1.106","W15-5713","0.125"
"W15-5713","2020.lrec-1.106","0.125"
"2020.lrec-1.106","W16-2332","0.458333"
"W16-2332","2020.lrec-1.106","0.458333"
"L16-1438","L16-1483","0.325"
"L16-1483","L16-1438","0.325"
"L16-1438","W11-4524","0.125"
"W11-4524","L16-1438","0.125"
"L16-1438","W15-0208","0.125"
"W15-0208","L16-1438","0.125"
"L16-1438","W15-5503","0.125"
"W15-5503","L16-1438","0.125"
"L16-1483","W11-4524","0.125"
"W11-4524","L16-1483","0.125"
"L16-1483","W15-0208","0.325"
"W15-0208","L16-1483","0.325"
"L16-1483","W15-4101","0.325"
"W15-4101","L16-1483","0.325"
"L16-1483","W15-5713","0.325"
"W15-5713","L16-1483","0.325"
"L16-1483","W16-2332","3.325"
"W16-2332","L16-1483","3.325"
"W11-4524","W15-0208","0.125"
"W15-0208","W11-4524","0.125"
"W11-4524","W15-4101","0.125"
"W15-4101","W11-4524","0.125"
"W11-4524","W15-5503","0.125"
"W15-5503","W11-4524","0.125"
"W11-4524","W15-5713","0.125"
"W15-5713","W11-4524","0.125"
"W11-4524","W16-2332","0.125"
"W16-2332","W11-4524","0.125"
"W15-0208","W15-4101","0.125"
"W15-4101","W15-0208","0.125"
"W15-0208","W15-5503","0.325"
"W15-5503","W15-0208","0.325"
"W15-0208","W15-5713","0.125"
"W15-5713","W15-0208","0.125"
"W15-0208","W16-2332","0.125"
"W16-2332","W15-0208","0.125"
"W15-4101","W15-5503","0.125"
"W15-5503","W15-4101","0.125"
"W15-5503","W15-5713","0.125"
"W15-5713","W15-5503","0.125"
"W15-5503","W16-2332","0.125"
"W16-2332","W15-5503","0.125"
"L16-1246","W15-4101","0.333333"
"W15-4101","L16-1246","0.333333"
"L16-1246","W16-2332","1.33333"
"W16-2332","L16-1246","1.33333"
"2020.lrec-1.407","rehm-etal-2014-strategic","2"
"rehm-etal-2014-strategic","2020.lrec-1.407","2"
"2020.lrec-1.622","W16-2332","1"
"W16-2332","2020.lrec-1.622","1"
"2020.lrec-1.622","2021.emnlp-main.113","1"
"2021.emnlp-main.113","2020.lrec-1.622","1"
"barreto-etal-2006-open","E06-2024","0.666667"
"E06-2024","barreto-etal-2006-open","0.666667"
"barreto-etal-2006-open","P09-4002","0.333333"
"P09-4002","barreto-etal-2006-open","0.333333"
"barreto-etal-2006-open","W12-3409","0.333333"
"W12-3409","barreto-etal-2006-open","0.333333"
"E06-2024","P09-4002","0.333333"
"P09-4002","E06-2024","0.333333"
"E06-2024","W12-3409","0.333333"
"W12-3409","E06-2024","0.333333"
"P09-4002","W12-3409","0.333333"
"W12-3409","P09-4002","0.333333"
"barreto-etal-2006-open","branco-etal-2008-lx","0.333333"
"branco-etal-2008-lx","barreto-etal-2006-open","0.333333"
"barreto-etal-2006-open","W07-1208","0.333333"
"W07-1208","barreto-etal-2006-open","0.333333"
"branco-etal-2008-lx","E06-2024","0.333333"
"E06-2024","branco-etal-2008-lx","0.333333"
"branco-etal-2008-lx","W07-1208","0.333333"
"W07-1208","branco-etal-2008-lx","0.333333"
"E06-2024","W07-1208","0.333333"
"W07-1208","E06-2024","0.333333"
"branco-etal-2010-developing","branco-etal-2012-propbank","2"
"branco-etal-2012-propbank","branco-etal-2010-developing","2"
"branco-etal-2010-developing","goncalves-etal-2012-treebanking","1"
"goncalves-etal-2012-treebanking","branco-etal-2010-developing","1"
"C00-1016","C98-1027","2.25"
"C98-1027","C00-1016","2.25"
"C00-1016","J02-1001","4.25"
"J02-1001","C00-1016","4.25"
"C00-1016","P98-1027","2.25"
"P98-1027","C00-1016","2.25"
"C98-1027","J02-1001","2.25"
"J02-1001","C98-1027","2.25"
"C98-1027","P98-1027","3.25"
"P98-1027","C98-1027","3.25"
"J02-1001","P98-1027","2.25"
"P98-1027","J02-1001","2.25"
"C00-1016","C96-1027","0.25"
"C96-1027","C00-1016","0.25"
"C96-1027","C98-1027","0.25"
"C98-1027","C96-1027","0.25"
"C96-1027","J02-1001","0.25"
"J02-1001","C96-1027","0.25"
"C96-1027","P98-1027","0.25"
"P98-1027","C96-1027","0.25"
"costa-branco-2012-timebankpt","W13-0106","4.33333"
"W13-0106","costa-branco-2012-timebankpt","4.33333"
"costa-branco-2012-timebankpt","E12-1027","2.33333"
"E12-1027","costa-branco-2012-timebankpt","2.33333"
"E12-1027","W13-0106","3.33333"
"W13-0106","E12-1027","3.33333"
"costa-branco-2012-timebankpt","P10-1069","0.333333"
"P10-1069","costa-branco-2012-timebankpt","0.333333"
"E12-1027","P10-1069","1.33333"
"P10-1069","E12-1027","1.33333"
"P10-1069","W13-0106","0.333333"
"W13-0106","P10-1069","0.333333"
"E12-1027","W09-4406","0.5"
"W09-4406","E12-1027","0.5"
"E12-1027","W18-3016","0.5"
"W18-3016","E12-1027","0.5"
"W09-4406","W18-3016","0.5"
"W18-3016","W09-4406","0.5"
"L16-1094","L16-1483","0.2"
"L16-1483","L16-1094","0.2"
"L16-1094","P10-1069","0.333333"
"P10-1069","L16-1094","0.333333"
"L16-1094","P18-1164","0.666667"
"P18-1164","L16-1094","0.666667"
"P10-1069","P18-1164","0.333333"
"P18-1164","P10-1069","0.333333"
"P10-1069","W15-5713","0.333333"
"W15-5713","P10-1069","0.333333"
"P18-1164","W15-5713","0.666667"
"W15-5713","P18-1164","0.666667"
"L16-1438","P18-1164","0.333333"
"P18-1164","L16-1438","0.333333"
"L16-1094","L16-1441","0.5"
"L16-1441","L16-1094","0.5"
"L16-1441","W16-2332","0.5"
"W16-2332","L16-1441","0.5"
