"2021.naacl-main.253","2021","-1","4"
"2021.findings-emnlp.291","2021","-1","4"
"2021.emnlp-main.164","2021","-1","6"
"2021.conll-1.14","2021","-1","4"
"2021.acl-long.294","2021","-1","2"
"2020.eval4nlp-1.6","2020","-1","4"
"2020.emnlp-main.702","2020","-1","3"
"2020.emnlp-main.709","2020","0","4"
"2020.acl-main.16","2020","0","2"
"2020.acl-main.583","2020","0","4"
"2020.aacl-main.48","2020","-1","5"
"P19-1650","2019","4","4"
"K19-1039","2019","2","4"
"D19-1155","2019","4","4"
"W18-1406","2018","2","7"
"P18-1238","2018","83","4"
"N18-1138","2018","12","3"
"Q16-1001","2016","8","3"
"N15-1186","2015","60","1"
"W14-3302","2014","148","11"
"W13-2201","2013","192","9"
"W12-3102","2012","247","5"
"W12-3118","2012","47","1"
"W12-3121","2012","17","1"
"P10-1063","2010","86","1"
"D08-1093","2008","37","3"
"P06-2103","2006","65","1"
"P06-1139","2006","26","1"
"P05-1009","2005","15","1"
"P04-1078","2004","19","1"
"N04-1008","2004","88","1"
"N03-1030","2003","332","1"
"soricut-etal-2002-using","2002","45","1"
