"2021.starsem-1.1","2021","-1","6"
"2020.lrec-1.85","2020","-1","6"
"2020.coling-main.431","2020","-1","1"
"2020.aacl-main.26","2020","-1","4"
"W19-3312","2019","0","3"
"W18-4603","2018","2","3"
"L18-1467","2018","2","2"
"W17-6803","2017","0","3"
"S17-1021","2017","2","3"
"D17-1068","2017","1","4"
"Y16-2021","2016","11","5"
"W16-4102","2016","2","2"
"L16-1245","2016","0","1"
"L16-1370","2016","1","1"
"D16-1205","2016","1","4"
"2015.jeptalnrecital-long.20","2015","-1","1"
"2015.jeptalnrecital-court.25","2015","-1","1"
"W14-0501","2014","0","1"
"F14-2026","2014","-1","3"
"F13-1017","2013","-1","1"
"W12-4903","2012","6","2"
"seinturier-etal-2012-ontological","2012","0","4"
"F12-2023","2012","0","1"
"Y11-1017","2011","5","1"
"W10-1829","2010","18","1"
"blache-etal-2010-otim","2010","2","1"
"C10-2008","2010","1","1"
"2010.jeptalnrecital-long.9","2010","-1","1"
"W09-3033","2009","1","1"
"2009.jeptalnrecital-long.28","2009","-1","1"
"blache-etal-2008-creating","2008","6","1"
"sitbon-etal-2008-evaluation","2008","3","3"
"sitbon-etal-2008-evaluating","2008","1","3"
"2008.jeptalnrecital-long.29","2008","14","1"
"2007.jeptalnrecital-poster.26","2007","-1","3"
"W06-2304","2006","2","1"
"P06-1008","2006","12","1"
"vanrullen-etal-2006-constraint","2006","11","2"
"2006.jeptalnrecital-poster.5","2006","-1","1"
"2006.jeptalnrecital-long.31","2006","-1","5"
"2005.jeptalnrecital-long.10","2005","-1","1"
"2005.jeptalnrecital-court.22","2005","-1","2"
"2004.jeptalnrecital-long.21","2004","-1","1"
"W03-3004","2003","2","1"
"2003.jeptalnrecital-poster.5","2003","-1","1"
"van-rullen-blache-2002-evaluation","2002","5","2"
"C02-1104","2002","12","2"
"2002.jeptalnrecital-long.18","2002","-1","1"
"W01-1820","2001","19","1"
"2001.jeptalnrecital-long.8","2001","-1","1"
"2000.iwpt-1.30","2000","-1","1"
"P98-1019","1998","7","1"
"C98-1019","1998","7","1"
"1997.iwpt-1.5","1997","4","1"
"C92-1016","1992","3","1"
"C90-2004","1990","6","1"
