"2021.konvens-1.1","2021","-1","2"
"2020.lrec-1.292","2020","-1","5"
"W18-6444","2018","-1","2"
"W18-6460","2018","1","2"
"W18-3005","2018","0","3"
"S18-2006","2018","-1","2"
"L18-1567","2018","1","3"
"W17-4754","2017","1","2"
"W17-4762","2017","0","2"
"W17-4766","2017","1","2"
"S17-2024","2017","0","2"
"W16-2331","2016","5","2"
"W14-2403","2014","1","3"
"P14-2130","2014","6","2"
"foth-etal-2014-size","2014","18","4"
"R13-1048","2013","3","2"
"P13-3019","2013","2","3"
"W11-4605","2011","-1","3"
"W09-3816","2009","2","3"
"R09-1033","2009","2","3"
"R09-1077","2009","10","2"
"W07-0805","2007","8","2"
"W06-2305","2006","-1","2"
"P06-2029","2006","10","2"
"P06-1037","2006","17","3"
"P06-1041","2006","28","2"
"P04-3008","2004","7","3"
"daum-etal-2004-automatic","2004","29","3"
"W03-3009","2003","4","2"
"E03-1052","2003","25","3"
"menzel-etal-2000-isle","2000","38","1"
"C00-2151","2000","2","2"
"2000.iwpt-1.11","2000","-1","3"
"W98-0509","1998","32","1"
"P98-1086","1998","32","3"
"C98-1083","1998","32","3"
"C90-3092","1990","4","1"
"C88-2085","1988","15","1"
"E87-1008","1987","6","1"
"C82-2037","1982","1","2"
