"2021.findings-acl.349","2021","-1","2"
"2021.eacl-main.225","2021","-1","5"
"2020.acl-demos.9","2020","0","2"
"W19-2801","2019","2","3"
"W19-2606","2019","0","6"
"W19-2303","2019","4","4"
"S19-1023","2019","2","4"
"N19-3003","2019","0","2"
"N19-1150","2019","0","5"
"D19-1116","2019","3","2"
"P18-1019","2018","8","6"
"N18-2060","2018","0","4"
"D18-1087","2018","2","6"
"P17-1028","2017","15","4"
"E17-2112","2017","1","3"
"W16-1717","2016","0","2"
"N16-1141","2016","1","2"
"L16-1620","2016","6","5"
"N15-1023","2015","21","2"
"N15-1166","2015","2","2"
"D15-1011","2015","19","3"
"D15-1148","2015","2","2"
"W14-4320","2014","8","2"
"W14-4327","2014","12","2"
"P14-2047","2014","11","3"
"hong-etal-2014-repository","2014","75","6"
"E14-1067","2014","2","2"
"E14-1075","2014","52","2"
"C14-1055","2014","4","3"
"Q13-1028","2013","46","2"
"P13-2024","2013","19","4"
"J13-2002","2013","67","2"
"W12-2601","2012","62","4"
"N12-1002","2012","41","6"
"louis-nenkova-2012-corpus","2012","7","2"
"D12-1004","2012","9","5"
"D12-1106","2012","45","2"
"W11-1605","2011","9","2"
"P11-5003","2011","-1","1"
"J11-4007","2011","30","2"
"I11-1068","2011","19","2"
"W10-4310","2010","46","4"
"W10-4327","2010","90","3"
"P10-1056","2010","62","3"
"N10-1043","2010","10","2"
"P09-2004","2009","165","2"
"P09-1077","2009","196","3"
"E09-1017","2009","28","2"
"E09-1062","2009","19","2"
"D09-1032","2009","79","2"
"P08-2043","2008","93","1"
"P08-1094","2008","11","1"
"I08-1016","2008","15","1"
"D08-1020","2008","246","2"
"C08-2022","2008","82","4"
"P07-2049","2007","41","2"
"N07-1002","2007","38","1"
"H05-1031","2005","14","1"
"N04-1019","2004","387","1"
"C04-1129","2004","66","2"
"N03-4008","2003","24","7"
"N03-2024","2003","34","1"
