"2007.iwslt-1.18","2011.iwslt-papers.3","0.25"
"2011.iwslt-papers.3","2007.iwslt-1.18","0.25"
"2007.iwslt-1.18","costa-etal-2012-english","0.25"
"costa-etal-2012-english","2007.iwslt-1.18","0.25"
"2007.iwslt-1.18","L16-1044","0.25"
"L16-1044","2007.iwslt-1.18","0.25"
"2007.iwslt-1.18","P11-2079","0.25"
"P11-2079","2007.iwslt-1.18","0.25"
"2011.iwslt-papers.3","costa-etal-2012-english","0.25"
"costa-etal-2012-english","2011.iwslt-papers.3","0.25"
"2011.iwslt-papers.3","L16-1044","0.25"
"L16-1044","2011.iwslt-papers.3","0.25"
"2011.iwslt-papers.3","P11-2079","0.75"
"P11-2079","2011.iwslt-papers.3","0.75"
"costa-etal-2012-english","L16-1044","1.25"
"L16-1044","costa-etal-2012-english","1.25"
"costa-etal-2012-english","P11-2079","0.25"
"P11-2079","costa-etal-2012-english","0.25"
"L16-1044","P11-2079","0.25"
"P11-2079","L16-1044","0.25"
"2010.iwslt-evaluation.9","2010.iwslt-papers.14","2.5"
"2010.iwslt-papers.14","2010.iwslt-evaluation.9","2.5"
"2010.iwslt-evaluation.9","2011.eamt-1.19","0.5"
"2011.eamt-1.19","2010.iwslt-evaluation.9","0.5"
"2010.iwslt-evaluation.9","graca-etal-2008-building","0.25"
"graca-etal-2008-building","2010.iwslt-evaluation.9","0.25"
"2010.iwslt-evaluation.9","P11-2079","1.25"
"P11-2079","2010.iwslt-evaluation.9","1.25"
"2010.iwslt-papers.14","2011.eamt-1.19","0.5"
"2011.eamt-1.19","2010.iwslt-papers.14","0.5"
"2010.iwslt-papers.14","graca-etal-2008-building","2.25"
"graca-etal-2008-building","2010.iwslt-papers.14","2.25"
"2010.iwslt-papers.14","P11-2079","4.25"
"P11-2079","2010.iwslt-papers.14","4.25"
"2011.eamt-1.19","graca-etal-2008-building","0.25"
"graca-etal-2008-building","2011.eamt-1.19","0.25"
"2011.eamt-1.19","P11-2079","0.75"
"P11-2079","2011.eamt-1.19","0.75"
"graca-etal-2008-building","P11-2079","0.25"
"P11-2079","graca-etal-2008-building","0.25"
"2010.iwslt-evaluation.9","2021.acl-demo.9","0.25"
"2021.acl-demo.9","2010.iwslt-evaluation.9","0.25"
"2010.iwslt-evaluation.9","costa-etal-2012-english","0.25"
"costa-etal-2012-english","2010.iwslt-evaluation.9","0.25"
"2010.iwslt-papers.14","2021.acl-demo.9","0.25"
"2021.acl-demo.9","2010.iwslt-papers.14","0.25"
"2010.iwslt-papers.14","costa-etal-2012-english","0.25"
"costa-etal-2012-english","2010.iwslt-papers.14","0.25"
"2011.eamt-1.19","2021.acl-demo.9","0.25"
"2021.acl-demo.9","2011.eamt-1.19","0.25"
"2011.eamt-1.19","costa-etal-2012-english","0.25"
"costa-etal-2012-english","2011.eamt-1.19","0.25"
"2021.acl-demo.9","costa-etal-2012-english","0.25"
"costa-etal-2012-english","2021.acl-demo.9","0.25"
"2010.iwslt-papers.14","L16-1044","1"
"L16-1044","2010.iwslt-papers.14","1"
"2011.eamt-1.19","2011.iwslt-papers.3","0.5"
"2011.iwslt-papers.3","2011.eamt-1.19","0.5"
"2020.lrec-1.669","S17-2032","1"
"S17-2032","2020.lrec-1.669","1"
"2020.lrec-1.669","S19-2019","1"
"S19-2019","2020.lrec-1.669","1"
"2021.acl-demo.9","2021.acl-long.242","2"
"2021.acl-long.242","2021.acl-demo.9","2"
"costa-etal-2012-english","costa-etal-2014-translation","1.5"
"costa-etal-2014-translation","costa-etal-2012-english","1.5"
"costa-etal-2012-english","graca-etal-2008-building","0.5"
"graca-etal-2008-building","costa-etal-2012-english","0.5"
"graca-etal-2008-building","L16-1044","0.5"
"L16-1044","graca-etal-2008-building","0.5"
"costa-etal-2014-translation","L16-1044","2.75"
"L16-1044","costa-etal-2014-translation","2.75"
"costa-etal-2014-translation","curto-etal-2014-just","0.25"
"curto-etal-2014-just","costa-etal-2014-translation","0.25"
"costa-etal-2014-translation","mendes-etal-2010-named","0.25"
"mendes-etal-2010-named","costa-etal-2014-translation","0.25"
"costa-etal-2014-translation","W11-2705","0.25"
"W11-2705","costa-etal-2014-translation","0.25"
"curto-etal-2014-just","L16-1044","0.25"
"L16-1044","curto-etal-2014-just","0.25"
"curto-etal-2014-just","mendes-etal-2010-named","0.25"
"mendes-etal-2010-named","curto-etal-2014-just","0.25"
"curto-etal-2014-just","W11-2705","2.25"
"W11-2705","curto-etal-2014-just","2.25"
"L16-1044","mendes-etal-2010-named","0.25"
"mendes-etal-2010-named","L16-1044","0.25"
"L16-1044","W11-2705","0.25"
"W11-2705","L16-1044","0.25"
"mendes-etal-2010-named","W11-2705","0.25"
"W11-2705","mendes-etal-2010-named","0.25"
"W15-2815","W15-5124","1"
"W15-5124","W15-2815","1"
