"P13-1097","2013","6","3"
"D13-1163","2013","31","4"
"Y12-1061","2012","3","3"
"D12-1026","2012","16","3"
"P11-2094","2011","12","3"
"I11-1012","2011","25","4"
"I11-1063","2011","12","3"
"P10-1032","2010","18","3"
"P10-1073","2010","35","3"
"D10-1085","2010","10","3"
"C10-2172","2010","78","6"
"C10-1022","2010","10","3"
"C10-1118","2010","5","3"
"C10-1145","2010","76","3"
"W09-3721","2009","6","3"
"W09-1123","2009","9","3"
"P09-1020","2009","28","5"
"P09-1103","2009","12","3"
"D09-1108","2009","10","4"
"D09-1161","2009","44","3"
"P08-1064","2008","104","5"
"P08-1096","2008","62","4"
"J08-3002","2008","36","3"
"I08-2109","2008","0","4"
"I08-1008","2008","2","5"
"C08-1016","2008","3","4"
"P07-1026","2007","25","4"
"2007.mtsummit-papers.71","2007","-1","6"
"W06-1649","2006","0","3"
"W06-1667","2006","3","3"
"P06-2012","2006","14","3"
"P06-1006","2006","64","3"
"P06-1017","2006","69","3"
"N06-2007","2006","9","3"
"P05-1021","2005","41","3"
"P05-1049","2005","93","3"
"I05-2045","2005","52","3"
"I05-1034","2005","59","5"
"I05-1035","2005","17","3"
"I05-1063","2005","11","3"
"H05-1114","2005","6","3"
"C04-1033","2004","62","4"
"P03-1023","2003","130","4"
"O93-2003","1993","0","4"
