"2021.repl4nlp-1.10","2021","-1","7"
"2021.naacl-main.437","2021","-1","6"
"2021.findings-acl.47","2021","-1","3"
"2021.findings-acl.227","2021","-1","3"
"2021.emnlp-main.749","2021","-1","5"
"2021.ccl-1.8","2021","-1","2"
"2021.acl-long.274","2021","-1","4"
"2020.lrec-1.846","2020","0","3"
"2020.emnlp-main.32","2020","-1","2"
"2020.emnlp-main.127","2020","-1","3"
"2020.emnlp-main.657","2020","-1","3"
"2020.conll-1.48","2020","-1","4"
"2020.coling-main.500","2020","-1","3"
"2020.ccl-1.52","2020","-1","3"
"W19-1302","2019","0","4"
"P19-1194","2019","3","6"
"P19-1600","2019","2","5"
"P19-1603","2019","3","5"
"D19-1336","2019","1","5"
"P18-1230","2018","5","4"
"L18-1079","2018","-1","3"
"D18-1170","2018","10","6"
"D18-1271","2018","1","5"
"D18-1311","2018","9","2"
"W17-4305","2017","4","3"
"P17-1018","2017","249","4"
"P17-1189","2017","1","3"
"D17-1020","2017","0","4"
"D17-1189","2017","39","3"
"P16-1116","2016","5","5"
"P16-1218","2016","69","2"
"N16-1049","2016","0","3"
"D16-1035","2016","23","3"
"D16-1075","2016","5","3"
"D16-1212","2016","5","3"
"D16-1260","2016","18","6"
"C16-1161","2016","15","5"
"C16-1270","2016","32","2"
"C16-1309","2016","6","3"
"P15-2110","2015","0","3"
"P15-1031","2015","34","3"
"P15-1056","2015","13","5"
"D15-1099","2015","11","4"
"D15-1185","2015","4","3"
"D15-1186","2015","21","3"
"D15-1289","2015","9","3"
"S14-2102","2014","2","2"
"P14-1028","2014","108","3"
"D14-1092","2014","7","2"
"C14-1035","2014","5","1"
"W13-4413","2013","9","2"
"I13-1181","2013","15","3"
"D13-1001","2013","9","2"
"C12-1098","2012","14","5"
"W10-4136","2010","0","1"
"D10-1077","2010","8","1"
"D08-1034","2008","15","2"
"I05-1088","2005","1","2"
"Y04-1030","2004","6","1"
"W03-1722","2003","10","3"
"W02-1801","2002","11","1"
