"2003.mtsummit-papers.53","D08-1041","0.644444"
"D08-1041","2003.mtsummit-papers.53","0.644444"
"2003.mtsummit-papers.53","H05-1055","1.33333"
"H05-1055","2003.mtsummit-papers.53","1.33333"
"2003.mtsummit-papers.53","H05-1061","0.533333"
"H05-1061","2003.mtsummit-papers.53","0.533333"
"D08-1041","H05-1055","0.833333"
"H05-1055","D08-1041","0.833333"
"D08-1041","H05-1061","0.333333"
"H05-1061","D08-1041","0.333333"
"H05-1055","H05-1061","1.33333"
"H05-1061","H05-1055","1.33333"
"2003.mtsummit-papers.53","C10-1056","0.811111"
"C10-1056","2003.mtsummit-papers.53","0.811111"
"2003.mtsummit-papers.53","E14-1001","0.4"
"E14-1001","2003.mtsummit-papers.53","0.4"
"2003.mtsummit-papers.53","P09-1105","0.511111"
"P09-1105","2003.mtsummit-papers.53","0.511111"
"2003.mtsummit-papers.53","W03-1502","1.4"
"W03-1502","2003.mtsummit-papers.53","1.4"
"C10-1056","E14-1001","1.2"
"E14-1001","C10-1056","1.2"
"C10-1056","H05-1061","0.2"
"H05-1061","C10-1056","0.2"
"C10-1056","P09-1105","1.31111"
"P09-1105","C10-1056","1.31111"
"C10-1056","W03-1502","0.2"
"W03-1502","C10-1056","0.2"
"E14-1001","H05-1061","0.2"
"H05-1061","E14-1001","0.2"
"E14-1001","P09-1105","0.4"
"P09-1105","E14-1001","0.4"
"E14-1001","W03-1502","0.4"
"W03-1502","E14-1001","0.4"
"H05-1061","P09-1105","0.2"
"P09-1105","H05-1061","0.2"
"H05-1061","W03-1502","0.2"
"W03-1502","H05-1061","0.2"
"P09-1105","W03-1502","0.4"
"W03-1502","P09-1105","0.4"
"2003.mtsummit-papers.53","P14-1081","0.2"
"P14-1081","2003.mtsummit-papers.53","0.2"
"D08-1041","E14-1001","0.2"
"E14-1001","D08-1041","0.2"
"D08-1041","P09-1105","0.894444"
"P09-1105","D08-1041","0.894444"
"D08-1041","P14-1081","0.45"
"P14-1081","D08-1041","0.45"
"D08-1041","W03-1502","0.7"
"W03-1502","D08-1041","0.7"
"E14-1001","P14-1081","0.2"
"P14-1081","E14-1001","0.2"
"P09-1105","P14-1081","1.78333"
"P14-1081","P09-1105","1.78333"
"P14-1081","W03-1502","0.2"
"W03-1502","P14-1081","0.2"
"2003.mtsummit-papers.53","2016.amta-researchers.8","0.111111"
"2016.amta-researchers.8","2003.mtsummit-papers.53","0.111111"
"2003.mtsummit-papers.53","2020.tacl-1.7","0.111111"
"2020.tacl-1.7","2003.mtsummit-papers.53","0.111111"
"2003.mtsummit-papers.53","D07-1029","0.111111"
"D07-1029","2003.mtsummit-papers.53","0.111111"
"2003.mtsummit-papers.53","D15-1254","0.111111"
"D15-1254","2003.mtsummit-papers.53","0.111111"
"2003.mtsummit-papers.53","K16-1031","0.111111"
"K16-1031","2003.mtsummit-papers.53","0.111111"
"2003.mtsummit-papers.53","P11-1022","0.111111"
"P11-1022","2003.mtsummit-papers.53","0.111111"
"2016.amta-researchers.8","2020.tacl-1.7","0.111111"
"2020.tacl-1.7","2016.amta-researchers.8","0.111111"
"2016.amta-researchers.8","C10-1056","0.111111"
"C10-1056","2016.amta-researchers.8","0.111111"
"2016.amta-researchers.8","D07-1029","0.111111"
"D07-1029","2016.amta-researchers.8","0.111111"
"2016.amta-researchers.8","D08-1041","0.111111"
"D08-1041","2016.amta-researchers.8","0.111111"
"2016.amta-researchers.8","D15-1254","0.111111"
"D15-1254","2016.amta-researchers.8","0.111111"
"2016.amta-researchers.8","K16-1031","10.6111"
"K16-1031","2016.amta-researchers.8","10.6111"
"2016.amta-researchers.8","P09-1105","0.111111"
"P09-1105","2016.amta-researchers.8","0.111111"
"2016.amta-researchers.8","P11-1022","0.111111"
"P11-1022","2016.amta-researchers.8","0.111111"
"2020.tacl-1.7","C10-1056","0.111111"
"C10-1056","2020.tacl-1.7","0.111111"
"2020.tacl-1.7","D07-1029","0.111111"
"D07-1029","2020.tacl-1.7","0.111111"
