"2020.lrec-1.405","2020","-1","1"
"2020.lrec-1.406","2020","-1","1"
"2020.lrec-1.411","2020","-1","2"
"2020.lr4sshoc-1.9","2020","-1","1"
"2020.iwltp-1.5","2020","-1","10"
"L18-1204","2018","0","1"
"L18-1572","2018","0","4"
"L16-1158","2016","0","1"
"L16-1517","2016","0","1"
"L16-1739","2016","18","9"
"oostdijk-van-den-heuvel-2014-evolving","2014","4","2"
"klatter-etal-2014-vulnerability","2014","1","3"
"van-den-heuvel-etal-2012-oral","2012","5","1"
"treurniet-etal-2012-collection","2012","6","3"
"reveil-etal-2010-improving","2010","8","3"
"van-den-heuvel-etal-2010-veterantapes","2010","3","1"
"reynaert-etal-2010-balancing","2010","14","4"
"altosaar-etal-2010-speech","2010","25","6"
"van-son-etal-2008-ifadv","2008","22","4"
"van-den-heuvel-etal-2008-autonomata","2008","6","1"
"ziegenhain-etal-2008-lc","2008","0","3"
"van-den-heuvel-etal-2006-tc","2006","-1","1"
"de-vriend-etal-2006-unified","2006","6","3"
"yang-etal-2006-development","2006","21","4"
"van-den-heuvel-etal-2004-sala","2004","3","1"
"moreno-etal-2004-collection","2004","4","4"
"van-den-heuvel-etal-2004-slr","2004","8","1"
"van-bael-etal-2004-usefulness","2004","2","3"
"fersoe-etal-2004-creation","2004","6","3"
"van-den-heuvel-etal-2002-give","2002","2","1"
"iskra-etal-2002-speecon","2002","119","4"
"moreno-etal-2002-speechdat","2002","4","3"
"moreno-etal-2000-sala","2000","13","4"
"van-den-heuvel-etal-2000-slr","2000","8","1"
