"2021.eacl-demos.26","2021","-1","2"
"2020.lrec-1.407","2020","1","4"
"2020.lrec-1.413","2020","6","7"
"2020.lrec-1.420","2020","0","6"
"2020.lr4sshoc-1.4","2020","-1","4"
"2020.iwltp-1.5","2020","-1","14"
"2020.iwltp-1.15","2020","2","4"
"W18-6484","2018","1","4"
"L18-1205","2018","2","1"
"L18-1213","2018","2","3"
"L18-1599","2018","0","3"
"W16-2375","2016","4","3"
"L16-1144","2016","1","3"
"P15-4017","2015","1","1"
"rehm-etal-2014-strategic","2014","2","31"
"piperidis-etal-2014-meta","2014","9","1"
"2013.mtsummit-european.17","2013","-1","8"
"soria-etal-2012-flarenet","2012","6","7"
"gavrilidou-etal-2012-meta","2012","24","4"
"piperidis-2012-meta","2012","36","1"
"W11-3311","2011","0","3"
"calzolari-etal-2010-lrec","2010","9","9"
"wittenburg-etal-2010-resource","2010","12","12"
"W09-0101","2009","0","1"
"prokopidis-etal-2008-condensing","2008","2","4"
"broeder-etal-2008-foundation","2008","7","4"
"marzelou-etal-2008-building","2008","2","4"
"gavrilidou-etal-2006-language","2006","2","3"
"calzolari-etal-2004-enabler","2004","6","10"
"piperidis-etal-2004-multimodal","2004","5","1"
"papageorgiou-etal-2002-multi","2002","13","6"
"georgantopoulos-piperidis-2000-term","2000","2","2"
"demiros-etal-2000-named","2000","12","6"
"boutsis-etal-2000-robust","2000","15","4"
"papageorgiou-etal-2000-unified","2000","30","4"
"hatzigeorgiu-etal-2000-design","2000","48","3"
"C00-1075","2000","9","2"
"2000.bcs-1.1","2000","3","2"
"2000.bcs-1.3","2000","0","4"
"1999.tc-1.6","1999","-1","1"
"W98-1503","1998","9","2"
"P94-1051","1994","23","3"
"1994.tc-1.4","1994","-1","1"
