"2020.lrec-1.407","W13-5619","1.5"
"W13-5619","2020.lrec-1.407","1.5"
"2020.lrec-1.407","rehm-etal-2014-strategic","1.5"
"rehm-etal-2014-strategic","2020.lrec-1.407","1.5"
"rehm-etal-2014-strategic","W13-5619","0.5"
"W13-5619","rehm-etal-2014-strategic","0.5"
"2020.lrec-1.433","2020.lrec-1.479","0.5"
"2020.lrec-1.479","2020.lrec-1.433","0.5"
"2020.lrec-1.433","2020.tlt-1.11","0.5"
"2020.tlt-1.11","2020.lrec-1.433","0.5"
"2020.lrec-1.479","2020.tlt-1.11","0.5"
"2020.tlt-1.11","2020.lrec-1.479","0.5"
"2020.lrec-1.479","W19-1409","1"
"W19-1409","2020.lrec-1.479","1"
"2020.vardial-1.1","2021.vardial-1.1","4.6"
"2021.vardial-1.1","2020.vardial-1.1","4.6"
"2020.vardial-1.1","2020.vardial-1.21","2.54444"
"2020.vardial-1.21","2020.vardial-1.1","2.54444"
"2020.vardial-1.21","2021.vardial-1.1","4.27064"
"2021.vardial-1.1","2020.vardial-1.21","4.27064"
"2020.vardial-1.1","2021.vardial-1.9","4.54444"
"2021.vardial-1.9","2020.vardial-1.1","4.54444"
"2020.vardial-1.21","2021.vardial-1.9","1.96389"
"2021.vardial-1.9","2020.vardial-1.21","1.96389"
"2021.vardial-1.1","2021.vardial-1.9","2.37778"
"2021.vardial-1.9","2021.vardial-1.1","2.37778"
"2020.vardial-1.1","2020.vardial-1.16","1.37778"
"2020.vardial-1.16","2020.vardial-1.1","1.37778"
"2020.vardial-1.1","W16-4820","0.611111"
"W16-4820","2020.vardial-1.1","0.611111"
"2020.vardial-1.1","W17-1212","0.711111"
"W17-1212","2020.vardial-1.1","0.711111"
"W16-4820","W17-1212","2.51389"
"W17-1212","W16-4820","2.51389"
"2020.vardial-1.1","W18-3929","1.76667"
"W18-3929","2020.vardial-1.1","1.76667"
"2020.vardial-1.1","2020.wac-1.4","0.166667"
"2020.wac-1.4","2020.vardial-1.1","0.166667"
"2020.vardial-1.1","W18-3907","0.377778"
"W18-3907","2020.vardial-1.1","0.377778"
"2020.vardial-1.1","W18-3915","0.377778"
"W18-3915","2020.vardial-1.1","0.377778"
"2020.vardial-1.16","2020.wac-1.4","0.266667"
"2020.wac-1.4","2020.vardial-1.16","0.266667"
"2020.vardial-1.16","2021.vardial-1.1","0.520635"
"2021.vardial-1.1","2020.vardial-1.16","0.520635"
"2020.vardial-1.16","W18-3907","1.35675"
"W18-3907","2020.vardial-1.16","1.35675"
"2020.vardial-1.16","W18-3915","1.24563"
"W18-3915","2020.vardial-1.16","1.24563"
"2020.vardial-1.16","W18-3929","1.34286"
"W18-3929","2020.vardial-1.16","1.34286"
"2020.wac-1.4","2021.vardial-1.1","0.75"
"2021.vardial-1.1","2020.wac-1.4","0.75"
"2020.wac-1.4","W18-3907","0.266667"
"W18-3907","2020.wac-1.4","0.266667"
"2020.wac-1.4","W18-3915","0.266667"
"W18-3915","2020.wac-1.4","0.266667"
"2020.wac-1.4","W18-3929","0.266667"
"W18-3929","2020.wac-1.4","0.266667"
"2021.vardial-1.1","W18-3907","0.520635"
"W18-3907","2021.vardial-1.1","0.520635"
"2021.vardial-1.1","W18-3915","0.409524"
"W18-3915","2021.vardial-1.1","0.409524"
"2021.vardial-1.1","W18-3929","0.409524"
"W18-3929","2021.vardial-1.1","0.409524"
"W18-3907","W18-3915","1.24563"
"W18-3915","W18-3907","1.24563"
"W18-3907","W18-3929","1.00952"
"W18-3929","W18-3907","1.00952"
"W18-3915","W18-3929","1.00952"
"W18-3929","W18-3915","1.00952"
"2020.vardial-1.1","W19-1409","0.211111"
"W19-1409","2020.vardial-1.1","0.211111"
"2020.vardial-1.1","W19-1419","0.711111"
"W19-1419","2020.vardial-1.1","0.711111"
"2020.vardial-1.16","2020.vardial-1.21","2.69008"
"2020.vardial-1.21","2020.vardial-1.16","2.69008"
"2020.vardial-1.16","2021.vardial-1.9","0.547222"
"2021.vardial-1.9","2020.vardial-1.16","0.547222"
"2020.vardial-1.16","W16-4820","2.01389"
"W16-4820","2020.vardial-1.16","2.01389"
"2020.vardial-1.16","W17-1212","1.04722"
"W17-1212","2020.vardial-1.16","1.04722"
"2020.vardial-1.16","W19-1409","0.690079"
"W19-1409","2020.vardial-1.16","0.690079"
"2020.vardial-1.16","W19-1419","0.565079"
"W19-1419","2020.vardial-1.16","0.565079"
"2020.vardial-1.21","W16-4820","1.01389"
"W16-4820","2020.vardial-1.21","1.01389"
"2020.vardial-1.21","W17-1212","1.04722"
"W17-1212","2020.vardial-1.21","1.04722"
"2020.vardial-1.21","W18-3907","0.856746"
"W18-3907","2020.vardial-1.21","0.856746"
"2020.vardial-1.21","W18-3915","0.745635"
"W18-3915","2020.vardial-1.21","0.745635"
"2020.vardial-1.21","W19-1409","1.19008"
"W19-1409","2020.vardial-1.21","1.19008"
"2020.vardial-1.21","W19-1419","2.56508"
"W19-1419","2020.vardial-1.21","2.56508"
"2021.vardial-1.9","W16-4820","0.847222"
"W16-4820","2021.vardial-1.9","0.847222"
"2021.vardial-1.9","W17-1212","2.04722"
"W17-1212","2021.vardial-1.9","2.04722"
"2021.vardial-1.9","W18-3907","0.547222"
"W18-3907","2021.vardial-1.9","0.547222"
"2021.vardial-1.9","W18-3915","0.436111"
"W18-3915","2021.vardial-1.9","0.436111"
"2021.vardial-1.9","W19-1409","0.797222"
"W19-1409","2021.vardial-1.9","0.797222"
"2021.vardial-1.9","W19-1419","0.672222"
"W19-1419","2021.vardial-1.9","0.672222"
"W16-4820","W18-3907","0.513889"
"W18-3907","W16-4820","0.513889"
"W16-4820","W18-3915","0.402778"
"W18-3915","W16-4820","0.402778"
"W16-4820","W19-1409","0.347222"
"W19-1409","W16-4820","0.347222"
"W16-4820","W19-1419","0.222222"
"W19-1419","W16-4820","0.222222"
"W17-1212","W18-3907","0.713889"
"W18-3907","W17-1212","0.713889"
"W17-1212","W18-3915","0.602778"
"W18-3915","W17-1212","0.602778"
"W17-1212","W19-1409","0.547222"
"W19-1409","W17-1212","0.547222"
"W17-1212","W19-1419","0.422222"
"W19-1419","W17-1212","0.422222"
"W18-3907","W19-1409","0.690079"
"W19-1409","W18-3907","0.690079"
"W18-3907","W19-1419","0.565079"
"W19-1419","W18-3907","0.565079"
"W18-3915","W19-1409","0.578968"
"W19-1409","W18-3915","0.578968"
"W18-3915","W19-1419","0.453968"
"W19-1419","W18-3915","0.453968"
"W19-1409","W19-1419","1.06508"
"W19-1419","W19-1409","1.06508"
"W18-3929","W19-1419","1.34286"
"W19-1419","W18-3929","1.34286"
"2020.vardial-1.21","W18-3929","1.34286"
"W18-3929","2020.vardial-1.21","1.34286"
"2021.vardial-1.1","W17-1212","0.211111"
"W17-1212","2021.vardial-1.1","0.211111"
"2021.vardial-1.1","W19-1409","0.603968"
"W19-1409","2021.vardial-1.1","0.603968"
"2021.vardial-1.1","W19-1419","0.603968"
"W19-1419","2021.vardial-1.1","0.603968"
"2021.vardial-1.9","W18-3929","0.2"
"W18-3929","2021.vardial-1.9","0.2"
"W17-1212","W18-3929","0.7"
"W18-3929","W17-1212","0.7"
"W18-3929","W19-1409","0.342857"
"W19-1409","W18-3929","0.342857"
"W16-4820","W18-3929","0.166667"
"W18-3929","W16-4820","0.166667"
"2020.vardial-1.16","W17-0221","0.1"
"W17-0221","2020.vardial-1.16","0.1"
"2020.vardial-1.21","2020.wac-1.4","0.933333"
"2020.wac-1.4","2020.vardial-1.21","0.933333"
"2020.vardial-1.21","W17-0221","0.1"
"W17-0221","2020.vardial-1.21","0.1"
"2020.wac-1.4","2021.vardial-1.9","0.683333"
"2021.vardial-1.9","2020.wac-1.4","0.683333"
"2020.wac-1.4","W17-0221","1.1"
"W17-0221","2020.wac-1.4","1.1"
"2020.wac-1.4","W17-1212","0.1"
"W17-1212","2020.wac-1.4","0.1"
"2020.wac-1.4","W19-1409","0.6"
"W19-1409","2020.wac-1.4","0.6"
"2020.wac-1.4","W19-1419","0.6"
"W19-1419","2020.wac-1.4","0.6"
"2021.vardial-1.9","W17-0221","0.1"
"W17-0221","2021.vardial-1.9","0.1"
"W17-0221","W17-1212","1.1"
"W17-1212","W17-0221","1.1"
"W17-0221","W18-3907","1.1"
"W18-3907","W17-0221","1.1"
"W17-0221","W18-3915","0.1"
"W18-3915","W17-0221","0.1"
"W17-0221","W18-3929","0.1"
"W18-3929","W17-0221","0.1"
"W17-0221","W19-1409","0.1"
"W19-1409","W17-0221","0.1"
"W17-0221","W19-1419","0.1"
"W19-1419","W17-0221","0.1"
"2020.vardial-1.16","W11-4625","1"
"W11-4625","2020.vardial-1.16","1"
"2020.vardial-1.16","W15-5408","0.236111"
"W15-5408","2020.vardial-1.16","0.236111"
"2020.vardial-1.21","W15-5408","0.736111"
"W15-5408","2020.vardial-1.21","0.736111"
"2021.vardial-1.1","W15-5408","0.611111"
"W15-5408","2021.vardial-1.1","0.611111"
"2021.vardial-1.1","W16-4820","0.111111"
"W16-4820","2021.vardial-1.1","0.111111"
"2021.vardial-1.9","W15-5408","0.236111"
"W15-5408","2021.vardial-1.9","0.236111"
"W15-5408","W16-4820","0.236111"
"W16-4820","W15-5408","0.236111"
"W15-5408","W17-1212","0.236111"
"W17-1212","W15-5408","0.236111"
"W15-5408","W18-3907","0.236111"
"W18-3907","W15-5408","0.236111"
"W15-5408","W19-1409","0.236111"
"W19-1409","W15-5408","0.236111"
"W15-5408","W19-1419","0.111111"
"W19-1419","W15-5408","0.111111"
"W15-5408","W18-3915","0.125"
"W18-3915","W15-5408","0.125"
