"1985.tmi-1.4","C86-1037","0.2"
"C86-1037","1985.tmi-1.4","0.2"
"1985.tmi-1.4","C86-1138","0.2"
"C86-1138","1985.tmi-1.4","0.2"
"1985.tmi-1.4","C86-1149","0.2"
"C86-1149","1985.tmi-1.4","0.2"
"1985.tmi-1.4","J83-3001","0.2"
"J83-3001","1985.tmi-1.4","0.2"
"1985.tmi-1.4","P84-1089","0.2"
"P84-1089","1985.tmi-1.4","0.2"
"C86-1037","C86-1138","0.2"
"C86-1138","C86-1037","0.2"
"C86-1037","C86-1149","0.45"
"C86-1149","C86-1037","0.45"
"C86-1037","J83-3001","0.45"
"J83-3001","C86-1037","0.45"
"C86-1037","P84-1089","0.45"
"P84-1089","C86-1037","0.45"
"C86-1138","C86-1149","1.2"
"C86-1149","C86-1138","1.2"
"C86-1138","J83-3001","2.2"
"J83-3001","C86-1138","2.2"
"C86-1138","P84-1089","1.7"
"P84-1089","C86-1138","1.7"
"C86-1149","J83-3001","0.95"
"J83-3001","C86-1149","0.95"
"C86-1149","P84-1089","0.45"
"P84-1089","C86-1149","0.45"
"J83-3001","P84-1089","6.28333"
"P84-1089","J83-3001","6.28333"
"1987.mtsummit-1.32","C86-1149","2"
"C86-1149","1987.mtsummit-1.32","2"
"1987.mtsummit-1.32","C86-1037","1"
"C86-1037","1987.mtsummit-1.32","1"
"1992.tmi-1.20","2001.mtsummit-road.7","0.2"
"2001.mtsummit-road.7","1992.tmi-1.20","0.2"
"1992.tmi-1.20","2003.mtsummit-papers.4","0.7"
"2003.mtsummit-papers.4","1992.tmi-1.20","0.7"
"1992.tmi-1.20","2004.eamt-1.14","0.2"
"2004.eamt-1.14","1992.tmi-1.20","0.2"
"1992.tmi-1.20","2006.amta-papers.3","0.7"
"2006.amta-papers.3","1992.tmi-1.20","0.7"
"1992.tmi-1.20","N06-2011","0.2"
"N06-2011","1992.tmi-1.20","0.2"
"2001.mtsummit-road.7","2003.mtsummit-papers.4","1.2"
"2003.mtsummit-papers.4","2001.mtsummit-road.7","1.2"
"2001.mtsummit-road.7","2004.eamt-1.14","0.2"
"2004.eamt-1.14","2001.mtsummit-road.7","0.2"
"2001.mtsummit-road.7","2006.amta-papers.3","0.2"
"2006.amta-papers.3","2001.mtsummit-road.7","0.2"
"2001.mtsummit-road.7","N06-2011","0.2"
"N06-2011","2001.mtsummit-road.7","0.2"
"2003.mtsummit-papers.4","2004.eamt-1.14","0.476923"
"2004.eamt-1.14","2003.mtsummit-papers.4","0.476923"
"2003.mtsummit-papers.4","2006.amta-papers.3","1.7"
"2006.amta-papers.3","2003.mtsummit-papers.4","1.7"
"2003.mtsummit-papers.4","N06-2011","0.276923"
"N06-2011","2003.mtsummit-papers.4","0.276923"
"2004.eamt-1.14","2006.amta-papers.3","0.2"
"2006.amta-papers.3","2004.eamt-1.14","0.2"
"2004.eamt-1.14","N06-2011","0.776923"
"N06-2011","2004.eamt-1.14","0.776923"
"2006.amta-papers.3","N06-2011","0.2"
"N06-2011","2006.amta-papers.3","0.2"
"1992.tmi-1.20","1993.tmi-1.28","0.5"
"1993.tmi-1.28","1992.tmi-1.20","0.5"
"1992.tmi-1.20","C94-1013","0.5"
"C94-1013","1992.tmi-1.20","0.5"
"1993.tmi-1.28","C94-1013","1.5"
"C94-1013","1993.tmi-1.28","1.5"
"1993.tmi-1.28","P14-1134","1"
"P14-1134","1993.tmi-1.28","1"
"2003.mtsummit-papers.4","2010.eamt-1.27","0.276923"
"2010.eamt-1.27","2003.mtsummit-papers.4","0.276923"
"2003.mtsummit-papers.4","P10-2067","0.276923"
"P10-2067","2003.mtsummit-papers.4","0.276923"
"2003.mtsummit-papers.4","W10-0102","0.276923"
"W10-0102","2003.mtsummit-papers.4","0.276923"
"2003.mtsummit-papers.4","W11-1210","0.2"
"W11-1210","2003.mtsummit-papers.4","0.2"
"2004.eamt-1.14","2010.eamt-1.27","1.27692"
"2010.eamt-1.27","2004.eamt-1.14","1.27692"
"2004.eamt-1.14","P10-2067","0.276923"
"P10-2067","2004.eamt-1.14","0.276923"
"2004.eamt-1.14","W10-0102","0.276923"
"W10-0102","2004.eamt-1.14","0.276923"
"2004.eamt-1.14","W11-1210","0.2"
"W11-1210","2004.eamt-1.14","0.2"
"2010.eamt-1.27","P10-2067","0.586447"
"P10-2067","2010.eamt-1.27","0.586447"
"2010.eamt-1.27","W10-0102","0.586447"
"W10-0102","2010.eamt-1.27","0.586447"
"2010.eamt-1.27","W11-1210","0.342857"
"W11-1210","2010.eamt-1.27","0.342857"
"P10-2067","W10-0102","10.0864"
"W10-0102","P10-2067","10.0864"
"P10-2067","W11-1210","0.342857"
"W11-1210","P10-2067","0.342857"
"W10-0102","W11-1210","0.342857"
"W11-1210","W10-0102","0.342857"
"2003.mtsummit-papers.4","2005.eamt-1.21","0.0769231"
"2005.eamt-1.21","2003.mtsummit-papers.4","0.0769231"
"2003.mtsummit-papers.4","2007.mtsummit-papers.25","0.0769231"
"2007.mtsummit-papers.25","2003.mtsummit-papers.4","0.0769231"
"2003.mtsummit-papers.4","ambati-etal-2010-active","0.0769231"
"ambati-etal-2010-active","2003.mtsummit-papers.4","0.0769231"
"2003.mtsummit-papers.4","C10-2037","0.0769231"
"C10-2037","2003.mtsummit-papers.4","0.0769231"
"2003.mtsummit-papers.4","N13-1025","0.0769231"
"N13-1025","2003.mtsummit-papers.4","0.0769231"
"2003.mtsummit-papers.4","N16-1087","0.0769231"
"N16-1087","2003.mtsummit-papers.4","0.0769231"
"2003.mtsummit-papers.4","W05-0813","0.0769231"
"W05-0813","2003.mtsummit-papers.4","0.0769231"
"2003.mtsummit-papers.4","W09-4633","0.0769231"
"W09-4633","2003.mtsummit-papers.4","0.0769231"
"2004.eamt-1.14","2005.eamt-1.21","0.576923"
"2005.eamt-1.21","2004.eamt-1.14","0.576923"
"2004.eamt-1.14","2007.mtsummit-papers.25","0.0769231"
"2007.mtsummit-papers.25","2004.eamt-1.14","0.0769231"
"2004.eamt-1.14","ambati-etal-2010-active","0.0769231"
"ambati-etal-2010-active","2004.eamt-1.14","0.0769231"
"2004.eamt-1.14","C10-2037","0.0769231"
"C10-2037","2004.eamt-1.14","0.0769231"
"2004.eamt-1.14","N13-1025","1.07692"
"N13-1025","2004.eamt-1.14","1.07692"
"2004.eamt-1.14","N16-1087","0.0769231"
"N16-1087","2004.eamt-1.14","0.0769231"
"2004.eamt-1.14","W05-0813","0.0769231"
"W05-0813","2004.eamt-1.14","0.0769231"
"2004.eamt-1.14","W09-4633","0.0769231"
"W09-4633","2004.eamt-1.14","0.0769231"
"2005.eamt-1.21","2007.mtsummit-papers.25","0.0769231"
"2007.mtsummit-papers.25","2005.eamt-1.21","0.0769231"
"2005.eamt-1.21","2010.eamt-1.27","0.0769231"
"2010.eamt-1.27","2005.eamt-1.21","0.0769231"
"2005.eamt-1.21","ambati-etal-2010-active","0.0769231"
"ambati-etal-2010-active","2005.eamt-1.21","0.0769231"
"2005.eamt-1.21","C10-2037","0.410256"
"C10-2037","2005.eamt-1.21","0.410256"
"2005.eamt-1.21","N06-2011","0.74359"
"N06-2011","2005.eamt-1.21","0.74359"
"2005.eamt-1.21","N13-1025","0.0769231"
"N13-1025","2005.eamt-1.21","0.0769231"
"2005.eamt-1.21","N16-1087","0.0769231"
"N16-1087","2005.eamt-1.21","0.0769231"
"2005.eamt-1.21","P10-2067","0.0769231"
"P10-2067","2005.eamt-1.21","0.0769231"
"2005.eamt-1.21","W05-0813","0.410256"
"W05-0813","2005.eamt-1.21","0.410256"
"2005.eamt-1.21","W09-4633","0.0769231"
"W09-4633","2005.eamt-1.21","0.0769231"
"2005.eamt-1.21","W10-0102","0.0769231"
"W10-0102","2005.eamt-1.21","0.0769231"
"2007.mtsummit-papers.25","2010.eamt-1.27","0.0769231"
"2010.eamt-1.27","2007.mtsummit-papers.25","0.0769231"
