"W18-4004","2018","2","3"
"N18-4008","2018","0","2"
"W17-1907","2017","2","2"
"W16-6610","2016","7","6"
"W16-3605","2016","9","5"
"L16-1494","2016","4","7"
"L16-1694","2016","4","3"
"W15-5405","2015","3","2"
"W15-4635","2015","5","3"
"W14-4914","2014","2","3"
"N10-1037","2010","4","2"
"jabbari-etal-2010-evaluating","2010","1","2"
"guthrie-etal-2010-efficient","2010","10","2"
"D10-1026","2010","23","2"
"W08-0602","2008","37","3"
"roberts-etal-2008-combining","2008","38","3"
"webb-etal-2008-cross","2008","7","3"
"S07-1014","2007","212","4"
"S07-1098","2007","24","1"
"W05-1527","2005","25","2"
"W04-3110","2004","17","3"
"wilks-etal-2004-human","2004","0","4"
"harkema-etal-2004-large","2004","5","3"
"hepple-etal-2004-nlp","2004","7","1"
"P00-1036","2000","117","1"
"P99-1060","1999","3","1"
"W98-0117","1998","3","1"
"P98-1088","1998","6","1"
"P98-1115","1998","38","2"
"C98-1085","1998","6","1"
"C98-1111","1998","38","2"
"P97-1044","1997","1","1"
"C96-1091","1996","12","1"
"E95-1018","1995","8","1"
"C94-2201","1994","12","1"
"C92-1024","1992","13","1"
"P91-1011","1991","11","1"
"E91-1035","1991","20","2"
"C90-2030","1990","18","1"
"E89-1002","1989","39","1"
