"2020.acl-main.342","2020.emnlp-main.289","4.51667"
"2020.emnlp-main.289","2020.acl-main.342","4.51667"
"2020.acl-main.342","D16-1170","0.5"
"D16-1170","2020.acl-main.342","0.5"
"2020.acl-main.342","D17-1167","0.5"
"D17-1167","2020.acl-main.342","0.5"
"2020.acl-main.342","D19-1563","1.83333"
"D19-1563","2020.acl-main.342","1.83333"
"2020.emnlp-main.289","D16-1170","0.25"
"D16-1170","2020.emnlp-main.289","0.25"
"2020.emnlp-main.289","D17-1167","0.25"
"D17-1167","2020.emnlp-main.289","0.25"
"2020.emnlp-main.289","D19-1563","1.58333"
"D19-1563","2020.emnlp-main.289","1.58333"
"D16-1170","D17-1167","13"
"D17-1167","D16-1170","13"
"D16-1170","D19-1563","1"
"D19-1563","D16-1170","1"
"D17-1167","D19-1563","1.7"
"D19-1563","D17-1167","1.7"
"2020.acl-main.342","2020.coling-main.13","0.1"
"2020.coling-main.13","2020.acl-main.342","0.1"
"2020.acl-main.342","2020.lrec-1.619","0.1"
"2020.lrec-1.619","2020.acl-main.342","0.1"
"2020.acl-main.342","2020.lrec-1.620","0.1"
"2020.lrec-1.620","2020.acl-main.342","0.1"
"2020.acl-main.342","2021.acl-long.497","2.1"
"2021.acl-long.497","2020.acl-main.342","2.1"
"2020.acl-main.342","2021.emnlp-main.19","0.1"
"2021.emnlp-main.19","2020.acl-main.342","0.1"
"2020.acl-main.342","2021.emnlp-main.210","0.1"
"2021.emnlp-main.210","2020.acl-main.342","0.1"
"2020.acl-main.342","2021.emnlp-main.23","0.433333"
"2021.emnlp-main.23","2020.acl-main.342","0.433333"
"2020.acl-main.342","2021.emnlp-main.319","0.1"
"2021.emnlp-main.319","2020.acl-main.342","0.1"
"2020.acl-main.342","2021.semeval-1.63","0.1"
"2021.semeval-1.63","2020.acl-main.342","0.1"
"2020.coling-main.13","2020.emnlp-main.289","0.1"
"2020.emnlp-main.289","2020.coling-main.13","0.1"
"2020.coling-main.13","2020.lrec-1.619","0.1"
"2020.lrec-1.619","2020.coling-main.13","0.1"
