"2016.jeptalnrecital-invite.1","2020.lrec-1.695","0.5"
"2020.lrec-1.695","2016.jeptalnrecital-invite.1","0.5"
"2016.jeptalnrecital-invite.1","L18-1417","0.5"
"L18-1417","2016.jeptalnrecital-invite.1","0.5"
"2020.lrec-1.695","L18-1417","0.5"
"L18-1417","2020.lrec-1.695","0.5"
"2016.jeptalnrecital-invite.1","N16-1173","1"
"N16-1173","2016.jeptalnrecital-invite.1","1"
"2020.coling-main.308","chiarcos-etal-2012-open","1"
"chiarcos-etal-2012-open","2020.coling-main.308","1"
"2020.coling-main.308","L18-1387","1.5"
"L18-1387","2020.coling-main.308","1.5"
"2020.coling-main.308","W17-2202","0.5"
"W17-2202","2020.coling-main.308","0.5"
"L18-1387","W17-2202","0.5"
"W17-2202","L18-1387","0.5"
"2020.coling-main.308","2020.globalex-1.16","0.333333"
"2020.globalex-1.16","2020.coling-main.308","0.333333"
"2020.coling-main.308","2021.semdeep-1.3","0.333333"
"2021.semdeep-1.3","2020.coling-main.308","0.333333"
"2020.coling-main.308","W17-0910","0.333333"
"W17-0910","2020.coling-main.308","0.333333"
"2020.globalex-1.16","2021.semdeep-1.3","1.33333"
"2021.semdeep-1.3","2020.globalex-1.16","1.33333"
"2020.globalex-1.16","W17-0910","0.333333"
"W17-0910","2020.globalex-1.16","0.333333"
"2021.semdeep-1.3","W17-0910","0.333333"
"W17-0910","2021.semdeep-1.3","0.333333"
"2020.globalex-1.16","2020.iwltp-1.15","1"
"2020.iwltp-1.15","2020.globalex-1.16","1"
"2020.iwltp-1.15","2020.lrec-1.696","1"
"2020.lrec-1.696","2020.iwltp-1.15","1"
"2020.iwltp-1.15","buyko-etal-2008-ontology","0.333333"
"buyko-etal-2008-ontology","2020.iwltp-1.15","0.333333"
"2020.iwltp-1.15","chiarcos-etal-2012-open","0.333333"
"chiarcos-etal-2012-open","2020.iwltp-1.15","0.333333"
"2020.iwltp-1.15","rehm-etal-2008-metadata","0.333333"
"rehm-etal-2008-metadata","2020.iwltp-1.15","0.333333"
"buyko-etal-2008-ontology","chiarcos-etal-2012-open","0.333333"
"chiarcos-etal-2012-open","buyko-etal-2008-ontology","0.333333"
"buyko-etal-2008-ontology","rehm-etal-2008-metadata","0.333333"
"rehm-etal-2008-metadata","buyko-etal-2008-ontology","0.333333"
"chiarcos-etal-2012-open","rehm-etal-2008-metadata","0.333333"
"rehm-etal-2008-metadata","chiarcos-etal-2012-open","0.333333"
"2020.iwltp-1.2","L18-1721","1"
"L18-1721","2020.iwltp-1.2","1"
"2020.iwltp-1.2","2020.lrec-1.885","1"
"2020.lrec-1.885","2020.iwltp-1.2","1"
"2020.iwltp-1.2","buyko-etal-2008-ontology","0.142857"
"buyko-etal-2008-ontology","2020.iwltp-1.2","0.142857"
"2020.iwltp-1.2","chiarcos-2012-generic","0.309524"
"chiarcos-2012-generic","2020.iwltp-1.2","0.309524"
"2020.iwltp-1.2","chiarcos-2012-ontologies","0.142857"
"chiarcos-2012-ontologies","2020.iwltp-1.2","0.142857"
"2020.iwltp-1.2","L18-1717","0.142857"
"L18-1717","2020.iwltp-1.2","0.142857"
"2020.iwltp-1.2","P10-1068","0.642857"
"P10-1068","2020.iwltp-1.2","0.642857"
"2020.iwltp-1.2","W11-0402","0.142857"
"W11-0402","2020.iwltp-1.2","0.142857"
"2020.iwltp-1.2","W13-5501","0.809524"
"W13-5501","2020.iwltp-1.2","0.809524"
"buyko-etal-2008-ontology","chiarcos-2012-generic","0.285714"
"chiarcos-2012-generic","buyko-etal-2008-ontology","0.285714"
"buyko-etal-2008-ontology","chiarcos-2012-ontologies","0.142857"
"chiarcos-2012-ontologies","buyko-etal-2008-ontology","0.142857"
"buyko-etal-2008-ontology","L18-1717","1.14286"
"L18-1717","buyko-etal-2008-ontology","1.14286"
"buyko-etal-2008-ontology","P10-1068","0.735714"
"P10-1068","buyko-etal-2008-ontology","0.735714"
"buyko-etal-2008-ontology","W11-0402","0.285714"
"W11-0402","buyko-etal-2008-ontology","0.285714"
"buyko-etal-2008-ontology","W13-5501","0.142857"
"W13-5501","buyko-etal-2008-ontology","0.142857"
"chiarcos-2012-generic","chiarcos-2012-ontologies","1.05952"
"chiarcos-2012-ontologies","chiarcos-2012-generic","1.05952"
"chiarcos-2012-generic","L18-1717","1.14286"
"L18-1717","chiarcos-2012-generic","1.14286"
"chiarcos-2012-generic","P10-1068","0.285714"
"P10-1068","chiarcos-2012-generic","0.285714"
"chiarcos-2012-generic","W11-0402","0.285714"
"W11-0402","chiarcos-2012-generic","0.285714"
"chiarcos-2012-generic","W13-5501","0.309524"
"W13-5501","chiarcos-2012-generic","0.309524"
"chiarcos-2012-ontologies","L18-1717","0.142857"
"L18-1717","chiarcos-2012-ontologies","0.142857"
"chiarcos-2012-ontologies","P10-1068","4.72619"
"P10-1068","chiarcos-2012-ontologies","4.72619"
"chiarcos-2012-ontologies","W11-0402","0.47619"
"W11-0402","chiarcos-2012-ontologies","0.47619"
"chiarcos-2012-ontologies","W13-5501","0.142857"
"W13-5501","chiarcos-2012-ontologies","0.142857"
"L18-1717","P10-1068","0.142857"
"P10-1068","L18-1717","0.142857"
"L18-1717","W11-0402","0.142857"
"W11-0402","L18-1717","0.142857"
"L18-1717","W13-5501","0.142857"
"W13-5501","L18-1717","0.142857"
"P10-1068","W11-0402","2.61905"
"W11-0402","P10-1068","2.61905"
"P10-1068","W13-5501","0.642857"
"W13-5501","P10-1068","0.642857"
"W11-0402","W13-5501","0.142857"
"W13-5501","W11-0402","0.142857"
"2020.iwltp-1.2","chiarcos-etal-2012-open","0.166667"
"chiarcos-etal-2012-open","2020.iwltp-1.2","0.166667"
"2020.iwltp-1.2","W09-3005","0.166667"
"W09-3005","2020.iwltp-1.2","0.166667"
"2020.iwltp-1.2","W10-1825","0.166667"
"W10-1825","2020.iwltp-1.2","0.166667"
"2020.iwltp-1.2","W13-5201","0.166667"
"W13-5201","2020.iwltp-1.2","0.166667"
"chiarcos-2012-generic","chiarcos-etal-2012-open","2.5"
"chiarcos-etal-2012-open","chiarcos-2012-generic","2.5"
"chiarcos-2012-generic","W09-3005","1.30952"
"W09-3005","chiarcos-2012-generic","1.30952"
"chiarcos-2012-generic","W10-1825","1.16667"
"W10-1825","chiarcos-2012-generic","1.16667"
"chiarcos-2012-generic","W13-5201","0.5"
"W13-5201","chiarcos-2012-generic","0.5"
"chiarcos-etal-2012-open","W09-3005","0.166667"
"W09-3005","chiarcos-etal-2012-open","0.166667"
"chiarcos-etal-2012-open","W10-1825","0.166667"
"W10-1825","chiarcos-etal-2012-open","0.166667"
"chiarcos-etal-2012-open","W13-5201","0.166667"
"W13-5201","chiarcos-etal-2012-open","0.166667"
"chiarcos-etal-2012-open","W13-5501","1.16667"
"W13-5501","chiarcos-etal-2012-open","1.16667"
"W09-3005","W10-1825","0.166667"
"W10-1825","W09-3005","0.166667"
"W09-3005","W13-5201","0.166667"
"W13-5201","W09-3005","0.166667"
"W09-3005","W13-5501","0.166667"
"W13-5501","W09-3005","0.166667"
"W10-1825","W13-5201","0.166667"
"W13-5201","W10-1825","0.166667"
"W10-1825","W13-5501","0.166667"
