"W15-3058","2015","2","1"
"W14-3335","2014","2","1"
"2012.iwslt-keynotes.1","2012","0","1"
"P11-2112","2011","14","2"
"W10-1736","2010","64","1"
"W10-1757","2010","9","4"
"D10-1092","2010","155","1"
"W09-3917","2009","21","5"
"P09-2086","2009","9","3"
"P09-1093","2009","5","3"
"D09-1058","2009","73","2"
"2009.iwslt-papers.3","2009","7","4"
"P08-1076","2008","113","2"
"I08-2116","2008","13","2"
"I08-1055","2008","50","2"
"2008.iwslt-evaluation.13","2008","3","5"
"P07-2030","2007","9","3"
"D07-1080","2007","176","4"
"D07-1083","2007","33","3"
"2007.iwslt-1.16","2007","2","5"
"W06-3115","2006","6","3"
"P06-1028","2006","45","3"
"P06-1078","2006","16","3"
"P06-1098","2006","45","3"
"2006.iwslt-evaluation.14","2006","15","4"
"P05-1024","2005","47","3"
"H05-1019","2005","5","3"
"2005.iwslt-1.15","2005","4","5"
"W04-1014","2004","-1","3"
"P04-1016","2004","34","2"
"C04-1040","2004","10","1"
"C04-1064","2004","23","3"
"W03-1024","2003","26","1"
"P03-2028","2003","14","4"
"C02-1053","2002","62","2"
"C02-1054","2002","217","1"
"P01-1041","2001","42","1"
