"2021.naacl-main.368","2021","-1","4"
"2021.findings-acl.355","2021","-1","3"
"2021.emnlp-main.756","2021","-1","4"
"2020.ngt-1.5","2020","0","3"
"2020.findings-emnlp.167","2020","-1","4"
"2020.acl-main.189","2020","-1","3"
"2020.acl-main.418","2020","-1","2"
"2020.acl-main.485","2020","-1","3"
"W19-3619","2019","-1","3"
"N19-1013","2019","4","2"
"D19-5411","2019","0","2"
"D19-1063","2019","6","2"
"D19-1489","2019","0","13"
"W18-0603","2018","-1","5"
"P18-1255","2018","5","2"
"D18-1208","2018","4","3"
"W17-5401","2017","8","3"
"W17-4778","2017","0","5"
"W17-4304","2017","5","2"
"W17-2315","2017","15","4"
"D17-1153","2017","18","2"
"W16-2210","2016","0","3"
"W16-0319","2016","0","3"
"S16-1184","2016","3","3"
"P16-1177","2016","24","4"
"N16-1111","2016","12","3"
"N16-1180","2016","40","5"
"P15-1158","2015","10","4"
"P15-1162","2015","221","4"
"N15-4001","2015","0","1"
"N15-1052","2015","6","3"
"D15-1006","2015","10","5"
"P14-1106","2014","6","4"
"P14-1141","2014","41","3"
"E14-1069","2014","5","2"
"D14-1070","2014","220","5"
"D14-1140","2014","44","5"
"Q13-1035","2013","34","4"
"P13-1141","2013","22","2"
"N13-1060","2013","17","3"
"D13-1109","2013","15","3"
"D13-1152","2013","35","2"
"N12-1088","2012","2","2"
"N12-1094","2012","38","9"
"E12-1021","2012","112","2"
"E12-1076","2012","290","10"
"D12-1002","2012","8","2"
"D12-1098","2012","12","2"
"D12-1100","2012","37","2"
"D12-1118","2012","19","4"
"2012.amta-keynotes.1","2012","-1","1"
"P11-5001","2011","0","1"
"P11-2026","2011","5","2"
"P11-2071","2011","108","1"
"D11-1023","2011","18","2"
"D11-1041","2011","252","3"
"D11-1086","2011","12","3"
"W10-2808","2010","14","3"
"W10-2608","2010","121","1"
"W10-1503","2010","15","3"
"W10-0203","2010","8","3"
"P10-5005","2010","0","1"
"D10-1008","2010","64","3"
"P09-2074","2009","18","1"
"N09-1058","2009","42","2"
"N09-1067","2009","25","1"
"P08-1045","2008","94","3"
"D08-1071","2008","22","1"
"P07-1009","2007","32","1"
"P07-1033","2007","1033","1"
"P06-1039","2006","181","1"
"N06-5002","2006","0","1"
"J05-4004","2005","33","1"
"H05-1013","2005","74","1"
"W04-3216","2004","26","1"
"W04-3233","2004","17","1"
"W04-1016","2004","14","1"
"N04-4013","2004","23","1"
"W02-2102","2002","15","1"
"P02-1057","2002","75","1"
