"P96-1010","1996","107","2"
"J95-4002","1995","145","1"
"J95-2004","1995","138","2"
"J95-1007","1995","-1","1"
"J94-1004","1994","123","1"
"P93-1017","1993","31","1"
"E93-1040","1993","40","1"
"1993.iwpt-1.20","1993","-1","1"
"P92-1017","1992","67","2"
"P92-1022","1992","12","1"
"H92-1024","1992","67","2"
"H92-1027","1992","7","1"
"C92-3145","1992","88","2"
"C92-2066","1992","129","1"
"C92-1034","1992","38","2"
"A92-1030","1992","27","2"
"P91-1014","1991","28","1"
"H91-1035","1991","8","2"
"1991.iwpt-1.4","1991","-1","1"
"W90-0208","1990","0","1"
"W90-0102","1990","258","2"
"P90-1035","1990","27","1"
"H90-1010","1990","0","1"
"C90-3001","1990","73","2"
"C90-3045","1990","258","2"
"W89-0235","1989","9","1"
"H89-2053","1989","0","2"
"H89-1036","1989","2","5"
"E89-1001","1989","57","2"
"P88-1032","1988","61","1"
"C88-2121","1988","202","1"
