"2020.acl-main.602","2021.eacl-main.137","4"
"2021.eacl-main.137","2020.acl-main.602","4"
"2020.acl-main.602","2020.tacl-1.43","0.666667"
"2020.tacl-1.43","2020.acl-main.602","0.666667"
"2020.acl-main.602","2021.eacl-main.86","0.166667"
"2021.eacl-main.86","2020.acl-main.602","0.166667"
"2020.acl-main.602","2021.emnlp-main.696","0.166667"
"2021.emnlp-main.696","2020.acl-main.602","0.166667"
"2020.acl-main.602","2021.naacl-main.324","0.666667"
"2021.naacl-main.324","2020.acl-main.602","0.666667"
"2020.acl-main.602","P18-4005","0.166667"
"P18-4005","2020.acl-main.602","0.166667"
"2020.acl-main.602","Q18-1021","0.166667"
"Q18-1021","2020.acl-main.602","0.166667"
"2020.tacl-1.43","2021.eacl-main.86","2.2"
"2021.eacl-main.86","2020.tacl-1.43","2.2"
"2020.tacl-1.43","2021.emnlp-main.696","1.4"
"2021.emnlp-main.696","2020.tacl-1.43","1.4"
"2020.tacl-1.43","2021.naacl-main.324","3.36667"
"2021.naacl-main.324","2020.tacl-1.43","3.36667"
"2020.tacl-1.43","P18-4005","1.4"
"P18-4005","2020.tacl-1.43","1.4"
"2020.tacl-1.43","Q18-1021","1.81667"
"Q18-1021","2020.tacl-1.43","1.81667"
"2021.eacl-main.86","2021.emnlp-main.696","0.166667"
"2021.emnlp-main.696","2021.eacl-main.86","0.166667"
"2021.eacl-main.86","2021.naacl-main.324","1.16667"
"2021.naacl-main.324","2021.eacl-main.86","1.16667"
"2021.eacl-main.86","P18-4005","0.366667"
"P18-4005","2021.eacl-main.86","0.366667"
"2021.eacl-main.86","Q18-1021","1.86667"
"Q18-1021","2021.eacl-main.86","1.86667"
"2021.emnlp-main.696","2021.naacl-main.324","1.86667"
"2021.naacl-main.324","2021.emnlp-main.696","1.86667"
"2021.emnlp-main.696","P18-4005","0.366667"
"P18-4005","2021.emnlp-main.696","0.366667"
"2021.emnlp-main.696","Q18-1021","0.366667"
"Q18-1021","2021.emnlp-main.696","0.366667"
"2021.naacl-main.324","P18-4005","1.16667"
"P18-4005","2021.naacl-main.324","1.16667"
"2021.naacl-main.324","Q18-1021","0.366667"
"Q18-1021","2021.naacl-main.324","0.366667"
"P18-4005","Q18-1021","0.866667"
"Q18-1021","P18-4005","0.866667"
"2021.eacl-main.137","2021.naacl-main.324","2.5"
"2021.naacl-main.324","2021.eacl-main.137","2.5"
"2020.tacl-1.43","2021.eacl-main.137","3.9"
"2021.eacl-main.137","2020.tacl-1.43","3.9"
"2020.emnlp-main.244","2020.sustainlp-1.9","5.91667"
"2020.sustainlp-1.9","2020.emnlp-main.244","5.91667"
"2020.emnlp-main.244","2021.acl-short.57","4.16667"
"2021.acl-short.57","2020.emnlp-main.244","4.16667"
"2020.emnlp-main.244","2021.eacl-main.137","0.333333"
"2021.eacl-main.137","2020.emnlp-main.244","0.333333"
"2020.sustainlp-1.9","2021.acl-short.57","3.16667"
"2021.acl-short.57","2020.sustainlp-1.9","3.16667"
"2020.sustainlp-1.9","2021.eacl-main.137","0.333333"
