2021.naacl-main.45,{QA}-{GNN}: Reasoning with Language Models and Knowledge Graphs for Question Answering,2021,-1,-1,4,0.0,3368,michihiro yasunaga,Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.0,0.0
2021.naacl-main.345,Swords: A Benchmark for Lexical Substitution with Improved Data Coverage and Quality,2021,-1,-1,5,1.0,4284,mina lee,Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.0,0.0
2021.emnlp-main.122,Conditional probing: measuring usable information beyond a baseline,2021,-1,-1,3,0.833333,4107,john hewitt,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.emnlp-main.611,{LM}-Critic: Language Models for Unsupervised Grammatical Error Correction,2021,-1,-1,3,0.0,3368,michihiro yasunaga,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.acl-long.353,Prefix-Tuning: Optimizing Continuous Prompts for Generation,2021,-1,-1,2,0.0,1813,xiang li,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2020.tacl-1.36,Task-Oriented Dialogue as Dataflow Synthesis,2020,-1,-1,22,0.0,3933,jacob andreas,Transactions of the Association for Computational Linguistics,0,0,0.0,0.0
2020.intexsempar-1.4,Learning Adaptive Language Interfaces through Decomposition,2020,-1,-1,3,0.0,13505,siddharth karamcheti,Proceedings of the First Workshop on Interactive and Executable Semantic Parsing,0,0,0.0,0.0
2020.findings-emnlp.305,{O}n the {I}mportance of {A}daptive {D}ata {C}ollection for {E}xtremely {I}mbalanced {P}airwise {T}asks,2020,-1,-1,3,1.0,19828,stephen mussmann,Findings of the Association for Computational Linguistics: EMNLP 2020,0,0,0.0,0.0
2020.emnlp-main.156,{RNN}s can generate bounded hierarchical languages with optimal memory,2020,-1,-1,4,0.833333,4107,john hewitt,Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP),0,0,0.0,0.0
2020.blackboxnlp-1.26,The {EOS} Decision and Length Extrapolation,2020,-1,-1,3,0.0,4104,benjamin newman,Proceedings of the Third BlackboxNLP Workshop on Analyzing and Interpreting Neural Networks for NLP,0,0,0.0,0.0
2020.acl-main.190,{E}xp{BERT}: Representation Engineering with Natural Language Explanations,2020,17,0,3,0.0,3508,shikhar murty,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,-0.3826729294586999,-0.47983143597393546
2020.acl-main.225,Enabling Language Models to Fill in the Blanks,2020,26,0,3,1.0,4285,chris donahue,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,-0.05600143163418515,-0.07450354818285555
2020.acl-main.245,Robust Encodings: A Framework for Combating Adversarial Typos,2020,33,0,4,0.0,22743,erik jones,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.5866299504135815,-0.3577677676144031
2020.acl-main.436,Shaping Visual Representations with Language for Few-Shot Classification,2020,-1,-1,2,0.0,6606,jesse mu,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.0,0.0
2020.acl-main.503,Selective Question Answering under Domain Shift,2020,-1,-1,3,0.0,22970,amita kamath,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.0,0.0
N19-1169,Unifying Human and Statistical Evaluation for Natural Language Generation,2019,38,15,3,1.0,3509,tatsunori hashimoto,"Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)",0,0,-0.21039891993487148,-0.7869303232676028
N19-1172,Pun Generation with Surprise,2019,0,4,3,0.528871,8629,he he,"Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)",0,0,-0.031362483355824,-0.032453646393453
D19-1275,Designing and Interpreting Probes with Control Tasks,2019,0,20,2,0.636364,4107,john hewitt,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,-0.031362483355824,-0.032453646393453
D19-1423,Certified Robustness to Adversarial Word Substitutions,2019,0,15,4,0.804878,4232,robin jia,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,-0.031362483355824,-0.032453646393453
D19-1432,Distributionally Robust Language Modeling,2019,0,4,4,0.0,27018,yonatan oren,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,-0.05600143163418515,-0.07450354818285555
Q18-1031,Generating Sentences by Editing Prototypes,2018,5,72,4,1.0,9859,kelvin guu,Transactions of the Association for Computational Linguistics,0,0,0.3599031426692112,-0.33482168005907353
Q18-1037,"Planning, Inference and Pragmatics in Sequential Language Games",2018,13,3,3,1.0,28957,fereshte khani,Transactions of the Association for Computational Linguistics,0,0,-0.031362483355824,-0.032453646393453
P18-2124,Know What You Don{'}t Know: Unanswerable Questions for {SQ}u{AD},2018,22,225,3,1.0,20161,pranav rajpurkar,Proceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,0.4333804131144426,0.222009185665253
